"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.987118878E2,2.218377441E-1,-1.860294700E0,1.280463982E1
1.988118878E2,-5.067477822E-1,1.694645882E-1,1.074375534E1
1.989118878E2,-7.069628835E-1,2.463783175E-1,1.051705456E1
1.990118878E2,-1.776048779E0,-5.582979321E-1,1.097307491E1
1.991118878E2,-1.370081902E0,-7.064391375E-1,1.037938786E1
1.992118878E2,-1.059883118E0,9.592518806E-1,1.012919426E1
1.993118878E2,-1.122282028E0,1.303568006E0,8.935983658E0
1.994118878E2,-9.319429994E-1,2.805705182E-2,8.590545654E0
1.995118878E2,-1.982099771E0,-6.920739412E-1,1.291798973E1
1.996118878E2,-9.269301295E-1,-6.637924314E-1,9.528473854E0
1.997118878E2,-2.663549483E-1,-4.335001409E-1,1.180333996E1
1.998118878E2,-1.251942992E0,-5.367500782E-1,1.119259357E1
1.999118878E2,-3.949684501E-1,2.396970034E0,7.302539825E0
2.000118878E2,1.291821480E0,3.050362468E-1,9.823260307E0
2.001118878E2,-1.442581296E0,-2.362553358E0,1.166799259E1
2.002118878E2,-9.526678324E-1,-1.290399909E0,1.068038368E1
2.003118878E2,-1.316810958E-2,2.677016854E-1,1.090499020E1
2.004118878E2,-1.406144619E0,-7.286603451E-1,8.817620277E0
2.005118878E2,-1.703025579E0,-1.228449941E0,1.065629292E1
2.006118878E2,-1.418265224E0,9.348609447E-1,9.336264610E0
2.007118878E2,-9.240122139E-2,1.241767645E0,9.560646057E0
2.008118878E2,3.292027395E-3,-1.321300030E0,1.233702183E1
2.009118878E2,-2.341229916E0,-2.740762472E0,1.397929478E1
2.010118878E2,-1.772382617E0,1.378162354E-1,1.160140324E1
2.011118878E2,-1.678185701E0,-1.768641710E0,1.230140877E1
2.012118878E2,-2.510170937E-1,-3.022679687E-1,1.055685806E1
2.013118878E2,-5.204395652E-1,-4.452466965E-1,1.216523838E1
2.014118878E2,-1.996839046E0,-3.780594170E-1,1.055798054E1
2.015118878E2,-1.130512118E0,-1.662548661E0,1.551554966E1
2.016118878E2,-1.053523540E0,-5.102642179E-1,1.066325092E1
2.017118878E2,-1.700032830E0,-2.512415409E0,1.135786819E1
2.018118878E2,-3.404255584E-2,-8.414870501E-1,1.028504181E1
2.019118878E2,2.455553114E-1,-2.964321077E-1,1.053291607E1
2.020118878E2,-6.403741241E-1,5.746832490E-1,7.477016926E0
2.021118878E2,-4.664952457E-1,-1.414599061E0,1.091007805E1
2.022118878E2,-1.436521053E0,4.047697186E-1,8.479514122E0
2.023118878E2,-1.381529212E0,7.777414322E-1,9.586757660E0
2.024118878E2,-1.864783883E0,4.487631917E-1,8.555081367E0
2.025118878E2,-6.008698344E-1,2.303521395E0,9.946860313E0
2.026118878E2,3.489548862E-1,7.464671731E-1,7.149385452E0
2.027118878E2,-1.605013013E0,1.092429399E0,8.098312378E0
2.028118878E2,-7.279869318E-1,2.788197517E0,5.918092728E0
2.029118878E2,-1.388113260E0,1.376067400E0,8.957232475E0
2.030118878E2,-2.491466105E-1,5.141547918E-1,9.504681587E0
2.031118878E2,-2.172139406E0,1.726743102E0,9.307234764E0
2.032118878E2,-1.975964546E0,6.197241545E-1,9.860744476E0
2.033118878E2,-1.854758143E0,-8.853309155E-1,1.009515190E1
2.034118878E2,-6.170306802E-1,-1.956362009E0,1.304742622E1
2.035118878E2,3.790320456E-1,9.070283771E-1,7.494375229E0
2.036118878E2,1.125274822E-1,1.435024589E-1,1.142034245E1
2.037118878E2,-1.383324862E0,-6.733692251E-3,9.848175049E0
2.038118878E2,-1.286958218E0,4.457704425E-1,1.131110668E1
2.039118878E2,-1.745821953E0,1.453654528E0,8.081178665E0
2.040118878E2,4.346224368E-1,1.417068094E-1,8.640075684E0
2.041118878E2,-5.036053658E-1,-4.489128292E-2,1.003103161E1
2.042118878E2,5.031564236E-1,3.586813509E-1,9.850419044E0
2.043118878E2,-1.481561899E0,-6.128408313E-1,1.124189949E1
2.044118878E2,-9.194482565E-1,-2.462286800E-1,9.380781174E0
2.045118878E2,-1.213860273E0,1.515305161E0,9.203610420E0
2.046118878E2,-1.261893988E0,1.011176109E0,9.399336815E0
2.047118878E2,-6.029647589E-1,1.331026554E0,8.875230789E0
2.048118878E2,-5.856816173E-1,1.054571033E0,9.911171913E0
2.049118878E2,-1.536030024E-1,7.445219159E-1,8.342596054E0
2.050118878E2,-2.941875458E-1,-1.572691202E-1,1.109166336E1
2.051118878E2,-1.819443703E0,1.858274579E0,7.874604225E0
2.052118878E2,-1.797372103E0,-1.421557274E-3,9.695693970E0
2.053118878E2,-1.679308057E0,-8.551788926E-1,1.177924824E1
2.054118878E2,-1.581370234E0,1.539172411E0,1.103914070E1
2.055118878E2,-1.398962021E0,6.682067513E-1,1.011370659E1
2.056118878E2,-6.393266916E-1,3.735702932E-1,9.128866196E0
2.057118878E2,-1.503109783E-1,9.804255962E-1,9.237652779E0
2.058118878E2,-8.078185916E-1,-4.489128187E-4,9.626187325E0
2.059118878E2,-7.511807680E-1,1.680131078E0,9.266308784E0
2.060118878E2,-5.491700023E-2,1.146972254E-1,1.039988804E1
2.061118878E2,4.556465149E-1,-1.678036094E0,1.188234806E1
2.062118878E2,-5.647323132E-1,-3.356745720E0,1.325011063E1
2.063118878E2,-1.587280869E0,1.898901165E-1,1.012754822E1
2.064118878E2,-2.437970638E0,2.307037830E0,8.641422272E0
2.065118878E2,-1.024044991E0,2.388066530E0,9.408164978E0
2.066118878E2,-8.623615503E-1,-6.159083843E-1,1.103345394E1
2.067118878E2,-2.771288455E-1,-7.436989248E-2,8.861089706E0
2.068118878E2,-2.157175779E0,-1.462258697E0,1.127758789E1
2.069118878E2,-1.835679293E0,-1.240570545E0,1.112727642E1
2.070118878E2,-6.105962396E-1,-6.400000453E-1,1.058169842E1
2.071118878E2,-4.673930705E-1,-1.372176886E0,1.166544819E1
2.072118878E2,7.609072328E-2,-4.406827390E-1,8.214132309E0
2.073118878E2,-1.022922635E0,-9.062053561E-1,1.052513504E1
2.074118878E2,-6.439654231E-1,2.132934332E0,9.669656754E0
2.075118878E2,-1.931671858E0,1.492709994E0,8.284835815E0
2.076118878E2,-2.821641445E0,-1.396044016E0,1.197437572E1
2.077118878E2,-1.989357114E0,-1.345242113E-1,8.499566078E0
2.078118878E2,-1.011101246E0,-2.056768835E-1,8.537199974E0
2.079118878E2,-1.052999854E0,9.659107774E-2,9.703400612E0
2.080118878E2,-1.496301293E0,7.545476556E-1,9.516054153E0
2.081118878E2,-1.087042332E0,-1.215730786E0,1.152740765E1
2.082118878E2,5.761047825E-2,1.016413450E0,1.119124699E1
2.083118878E2,5.021089911E-1,5.733364820E-1,8.751181602E0
2.084118878E2,-1.698686123E0,2.048913002E0,9.719860077E0
2.085118878E2,-2.849848270E-1,1.858499050E-1,8.943091393E0
2.086118878E2,5.517138839E-1,8.573486805E-1,9.390433311E0
2.087118878E2,-3.162590861E-1,-3.236661553E-1,9.553837776E0
2.088118878E2,-2.968660355E0,1.514557004E0,1.017483330E1
2.089118878E2,-2.627561569E0,1.180790305E0,9.225233078E0
2.090118878E2,-3.279457808E0,9.795277715E-1,9.267431259E0
2.091118878E2,-2.597035408E0,9.103204012E-1,8.697012901E0
2.092118878E2,-1.519195795E0,-1.044620156E0,1.208420944E1
2.093118878E2,-3.048118114E0,-6.486042142E-1,1.037018585E1
2.094118878E2,-2.380509853E0,7.630769610E-1,1.039098549E1
2.095118878E2,-9.429413676E-1,1.227776527E0,8.753949165E0
2.096118878E2,4.074332714E0,-1.842038989E0,7.240439892E0
2.097118878E2,4.247388840E0,1.217451572E0,9.746271133E0
2.098118878E2,9.951648712E-1,9.825953245E-1,8.855030060E0
2.099118878E2,-1.712602377E-1,-3.788824081E-1,6.554875374E0
2.100118878E2,-7.054665089E-1,-7.409306169E-1,1.136856747E1
2.101118878E2,-1.641823769E0,4.358943403E-1,1.050403595E1
2.102118878E2,-1.705494642E0,7.368903756E-1,9.044546127E0
2.103118878E2,-1.553986549E0,-1.726817936E-1,9.069460869E0
2.104118878E2,-9.109189510E-1,1.336712718E0,1.012141323E1
2.105118878E2,1.219172359E0,4.049417973E0,4.694430828E0
2.106118878E2,-5.086182356E-1,-1.245957494E0,1.095848560E1
2.107118878E2,-2.871545553E0,-2.661304772E-1,9.013047218E0
2.108118878E2,-1.594089389E0,9.118915796E-1,9.288230896E0
2.109118878E2,7.838017941E-1,7.711050510E0,2.796053410E0
2.110118878E2,-2.408118010E0,-9.504232407E-1,1.258878708E1
2.111118878E2,2.630554199E0,2.028113365E0,5.625775337E0
2.112118878E2,-5.796212554E-1,5.686229095E-3,1.242074394E1
2.113118878E2,-4.209305942E-1,-1.503708363E0,1.115720463E1
2.114118878E2,-8.771008253E-1,-1.546205401E0,1.136490154E1
2.115118878E2,-2.230647802E0,-6.979097724E-1,1.193576908E1
2.116118878E2,-4.408099651E0,-1.031676531E0,1.260113239E1
2.117118878E2,-2.456675291E0,2.059911251E0,8.431031227E0
2.118118878E2,-8.297405392E-2,-2.506205559E0,1.108238602E1
2.119118878E2,-3.494786322E-1,1.839495063E0,1.381259823E1
2.120118878E2,-3.534440279E0,3.038167238E0,4.799252033E0
2.121118878E2,1.507823348E0,2.640056372E0,6.999747753E0
2.122118878E2,-5.985504389E-2,-7.434744239E-1,1.127698898E1
2.123118878E2,-8.877999187E-1,-1.473706007E0,1.248576164E1
2.124118878E2,6.183773875E-1,1.775450259E-1,9.807697296E0
2.125118878E2,-1.617283225E0,1.094000578E0,9.036390305E0
2.126118878E2,-1.888725877E0,4.554968774E-1,1.024583626E1
2.127118878E2,-1.360056162E0,4.525789320E-1,1.003469753E1
2.128118878E2,-1.493907094E0,1.272368550E0,1.022503662E1
2.129118878E2,-4.473416209E-1,2.506803989E0,5.072266102E0
2.130118878E2,-1.774178267E0,-7.327753305E-1,1.053516102E1
2.131118878E2,-2.430039883E0,-1.368660331E0,1.233096218E1
2.132118878E2,-3.034725428E0,-2.662950754E0,1.247528744E1
2.133118878E2,-8.577227592E-1,-1.120785713E0,1.134253025E1
2.134118878E2,-8.087164164E-1,1.105896711E0,9.242965698E0
2.135118878E2,-1.656862378E0,-3.533692062E-1,9.602245331E0
2.136118878E2,-2.431835651E0,1.709684491E0,8.545953751E0
2.137118878E2,-1.326462507E0,-6.007950008E-2,1.005347729E1
2.138118878E2,-8.515127897E-1,6.362590790E-1,9.390807152E0
2.139118878E2,8.234557509E-1,-1.932569742E-1,7.379154205E0
2.140118878E2,1.192088008E0,1.694496274E0,7.487940788E0
2.141118878E2,-4.652233124E-1,1.953893065E0,7.765593052E0
2.142118878E2,-2.729240417E0,6.394762993E-1,9.724648476E0
2.143118878E2,-3.336768866E0,1.452981085E-1,1.047014332E1
2.144118878E2,-1.796773553E0,-1.603890657E0,1.098474693E1
2.145118878E2,-5.050269142E-2,-1.294140816E0,1.283120060E1
2.146118878E2,-9.418190718E-1,-9.105448127E-1,1.159549332E1
2.147118878E2,-3.252373457E0,1.108664989E0,1.014004230E1
2.148118878E2,-1.899275303E0,1.002272725E0,1.061604023E1
2.149118878E2,-1.130138040E0,6.973112375E-2,7.936703682E0
2.150118878E2,1.339106917E0,-2.346467257E0,1.540908241E1
2.151118878E2,4.400841892E-1,-3.497779071E-1,6.568118095E0
2.152118878E2,2.580500543E-1,-6.644657850E-1,1.042495251E1
2.153118878E2,4.925321937E-1,-3.855412900E-1,9.823858261E0
2.154118878E2,-2.455253839E0,3.574094176E-1,1.107123756E1
2.155118878E2,-2.084451914E-1,2.513911724E-1,9.299154282E0
2.156118878E2,-7.397335172E-1,-8.378957510E-1,1.214152050E1
2.157118878E2,1.377040029E0,2.382305622E0,6.453570843E0
2.158118878E2,1.521964073E0,9.001449943E-1,7.634435654E0
2.159118878E2,-1.800364852E0,1.023895264E0,9.372252464E0
2.160118878E2,-2.823137999E0,1.071105957E0,7.584232330E0
2.161118878E2,-1.303493142E0,2.118494511E0,8.524555206E0
2.162118878E2,-2.351330519E0,8.536825329E-2,8.899621964E0
2.163118878E2,-1.963993549E0,-3.853168488E-1,1.009313107E1
2.164118878E2,-5.973533392E-1,1.827673674E0,7.146841526E0
2.165118878E2,1.978957355E-1,-5.514145494E-1,9.051953316E0
2.166118878E2,-8.384943008E-1,6.359598041E-1,9.803731918E0
2.167118878E2,-1.510816097E0,1.312546253E0,6.825270653E0
2.168118878E2,-1.245209336E0,5.461024642E-1,8.727837563E0
2.169118878E2,-2.031854153E0,-5.582230687E-1,1.124489212E1
2.170118878E2,-7.955483198E-1,-2.359560490E0,1.251756001E1
2.171118878E2,-3.296516538E-1,2.213738680E0,9.581221581E0
2.172118878E2,7.309797406E-2,5.366752744E-1,1.178912354E1
2.173118878E2,-3.526958525E-1,-5.749076605E-1,1.002923584E1
2.174118878E2,-1.987711191E0,1.443254650E-1,1.300694942E1
2.175118878E2,-2.032826900E0,3.492092848E0,6.846968174E0
2.176118878E2,6.209960673E-3,-1.152209520E0,1.078228760E1
2.177118878E2,-9.726444483E-1,1.609951019E0,9.698836327E0
2.178118878E2,-6.438906193E-1,4.733037353E-1,8.187047958E0
2.179118878E2,7.388356924E-1,6.861632466E-1,1.097502041E1
2.180118878E2,-3.083283007E-1,-6.043862700E-1,1.283022785E1
2.181118878E2,-1.150114655E0,-6.278045774E-1,1.247289276E1
2.182118878E2,-1.423203230E0,1.330652356E0,9.980903625E0
2.183118878E2,-1.403451085E0,1.466298938E0,7.410503387E0
2.184118878E2,-1.686715126E0,1.235333204E0,8.051101685E0
2.185118878E2,-1.786523342E0,-8.693944663E-2,1.033546925E1
2.186118878E2,-1.666663647E0,1.032200217E0,8.704419136E0
2.187118878E2,-1.022473812E0,2.699986219E0,9.219846725E0
2.188118878E2,1.089361757E-1,2.644096613E0,8.541838646E0
2.189118878E2,-1.564311504E0,2.002600193E0,7.775394440E0
2.190118878E2,-2.688912868E0,1.686864734E0,7.031620979E0
2.191118878E2,-2.584241331E-1,3.256862462E-1,6.640243530E0
2.192118878E2,-1.838297993E-1,-1.702875942E-1,1.113775158E1
2.193118878E2,-6.206967831E-1,1.412429333E0,9.567753792E0
2.194118878E2,-1.325041056E-1,9.038859606E-1,7.968726158E0
2.195118878E2,-7.797615528E-1,1.322422385E0,1.093185043E1
2.196118878E2,-1.164704323E0,-8.158242106E-1,1.206213760E1
2.197118878E2,-1.853411436E0,8.986486197E-1,1.141278553E1
2.198118878E2,-1.191264987E0,-1.067589521E0,1.409055042E1
2.199118878E2,-1.565284133E0,1.566256881E0,6.766387939E0
2.200118878E2,-2.000654697E0,7.116016150E-1,9.979331970E0
2.201118878E2,-5.623381138E-1,-1.568052530E0,9.747842789E0
2.202118878E2,-7.680898309E-1,-3.032630444E0,1.244191837E1
2.203118878E2,8.574234694E-2,-1.421407580E0,1.232894135E1
2.204118878E2,-8.623615503E-1,2.398017406E0,7.570690155E0
2.205118878E2,-3.574318647E0,1.408688426E0,7.136591434E0
2.206118878E2,-2.152761459E0,-1.241917372E0,9.501165390E0
2.207118878E2,-3.198653460E0,1.801262736E0,1.194848824E1
2.208118878E2,-1.858573914E0,1.384147815E-2,1.115997314E1
2.209118878E2,-1.311424017E0,4.319663525E0,3.400963545E0
2.210118878E2,-1.304391026E0,1.768716455E0,1.022339058E1
2.211118878E2,-4.046200812E-1,-2.235660553E0,1.086780548E1
2.212118878E2,-1.281646132E0,-8.065466881E-1,1.068981171E1
2.213118878E2,-1.198522449E0,2.433631182E0,9.046939850E0
2.214118878E2,-1.144802451E0,-1.186476588E0,1.008916569E1
2.215118878E2,-3.164835274E-1,1.198971272E0,8.621595383E0
2.216118878E2,2.332102060E-1,-2.486976981E-1,1.046572876E1
2.217118878E2,-1.766621590E0,-8.108113408E-1,1.163043308E1
2.218118878E2,-1.158269882E0,2.943670988E0,5.719972134E0
2.219118878E2,2.940378897E-2,5.087678432E-1,7.511059761E0
2.220118878E2,-2.197353363E0,-1.117792949E-1,1.058506489E1
2.221118878E2,-1.558999419E0,5.698948503E-1,9.916858673E0
2.222118878E2,-1.674370050E0,1.940724969E0,8.637456894E0
2.223118878E2,-2.477250546E-1,4.617068470E-1,9.034969330E0
2.224118878E2,-1.575384736E0,3.791816831E-1,1.030479336E1
2.225118878E2,1.082702875E0,3.643226862E0,7.282039165E0
2.226118878E2,-8.515875936E-1,-2.493561029E0,1.302318573E1
2.227118878E2,-9.696517140E-2,8.001123071E-1,1.296116066E1
2.228118878E2,2.852841020E-1,-1.861865878E0,8.561889648E0
2.229118878E2,-8.530091643E-1,-1.125200033E0,1.155606365E1
2.230118878E2,1.424549967E-1,-4.318765640E0,1.622079086E1
2.231118878E2,3.245190859E0,-1.035387516E1,2.042620659E1
2.232118878E2,-1.295936465E0,6.134393811E-1,8.918775558E0
2.233118878E2,2.363151789E0,1.801262736E0,1.182952595E1
2.234118878E2,1.222539246E-1,-6.787786484E0,9.609502792E0
2.235118878E2,-7.549217343E-2,-1.513808846E0,7.266701221E0
2.236118878E2,-2.795978785E-1,-4.698920250E0,1.128813744E1
2.237118878E2,-2.925415277E0,-1.515978575E0,1.319347286E1
2.238118878E2,-1.307832748E-1,1.476324677E0,8.408061981E0
2.239118878E2,-4.032733440E-1,-8.658779860E-1,1.289247704E1
2.240118878E2,-1.059957981E0,-1.210942388E0,1.284025288E1
2.241118878E2,-1.123030260E-1,-5.697451830E-1,1.326731873E1
2.242118878E2,-2.062155962E0,-3.541323662E0,1.226856327E1
2.243118878E2,-3.041309595E0,-4.874669552E0,1.576514435E1
2.244118878E2,-9.863362908E-1,7.236624241E0,6.145092964E0
2.245118878E2,-1.283591390E0,-3.118298054E0,1.104026222E1
2.246118878E2,-9.914987683E-1,1.963843942E0,9.279701233E0
2.247118878E2,-2.443507195E0,1.293168187E0,7.696909428E0
2.248118878E2,-9.181015491E-1,1.352649093E0,1.158434486E1
2.249118878E2,2.959831953E-1,1.566780567E0,6.954856873E0
2.250118878E2,-5.812672973E-1,2.490942478E0,4.397923946E0
2.251118878E2,-1.942819834E0,1.011550203E-1,1.061611462E1
2.252118878E2,-2.536507130E0,-1.013944387E0,1.037055969E1
2.253118878E2,-4.737377167E0,-4.976946712E-1,1.430557919E1
2.254118878E2,-8.551789075E-2,-1.478943229E0,1.133355236E1
2.255118878E2,7.985410690E-1,1.782333493E0,8.916979790E0
2.256118878E2,-4.918588102E-1,2.743530750E0,1.132188034E1
2.257118878E2,-2.275988013E-1,9.825953245E-1,5.977648258E0
2.258118878E2,-1.115024567E0,4.878934383E0,6.705036640E0
2.259118878E2,-7.178714752E0,2.438120365E0,1.246107197E1
2.260118878E2,8.004863858E-1,-4.575169683E-1,4.398821831E0
2.261118878E2,1.247154593E0,6.824522495E0,6.913257390E-2
2.262118878E2,-2.984521985E-1,-2.710760117E0,9.315988541E0
2.263118878E2,-3.216984034E0,-6.174047470E0,1.005646992E1
2.264118878E2,-4.084957123E0,-5.494767666E0,1.140724850E1
2.265118878E2,-1.466448512E-2,-1.736768842E0,7.669226646E0
2.266118878E2,-2.684498727E-1,-7.937526703E-1,8.279897690E0
2.267118878E2,-4.254047394E0,-3.542371035E0,1.216770744E1
2.268118878E2,-4.321010113E0,-8.877251148E-1,6.279317856E0
2.269118878E2,-7.596353292E-1,3.182791770E-1,9.156399727E0
2.270118878E2,4.880131245E0,-1.018957257E0,1.376434040E1
2.271118878E2,-2.703951597E-1,1.172859550E0,8.312892914E0
2.272118878E2,-4.402862072E0,1.327809334E0,9.080159187E0
2.273118878E2,-3.758148432E0,1.548375130E0,8.739883423E0
2.274118878E2,5.800552368E0,-2.823661566E-1,1.073806953E1
2.275118878E2,5.927145481E-1,-2.415899187E-1,1.046872139E1
2.276118878E2,1.277156919E-1,-1.514257789E0,1.050253963E1
2.277118878E2,-3.458723545E0,-1.052625775E0,8.862062454E0
2.278118878E2,-6.621838093E0,1.913116723E-1,8.367585182E0
2.279118878E2,-2.352751970E0,-2.282721698E-1,4.348693371E0
2.280118878E2,-4.188356400E0,2.296937257E-1,1.394405556E1
2.281118878E2,-3.837680817E0,2.742408514E0,5.046303749E0
2.282118878E2,-6.902782917E-1,-4.543596268E0,5.528585911E0
2.283118878E2,1.054870248E0,-2.241421700E0,9.479916573E0
2.284118878E2,-9.201964736E-1,-2.201019526E0,1.069878960E1
2.285118878E2,2.910002470E0,-2.227879524E0,9.156848907E0
2.286118878E2,-1.804928780E0,-9.840916991E-1,8.364518166E0
2.287118878E2,-1.031003118E0,-9.479542375E-1,9.182137489E0
2.288118878E2,-8.435820341E-1,6.022165418E-1,9.290699959E0
2.289118878E2,-1.474678665E-1,-3.577835262E-1,9.420884132E0
2.290118878E2,-3.096750379E-1,-8.846575022E-1,1.016578007E1
2.291118878E2,-8.123825788E-1,1.646163344E0,8.874856949E0
2.292118878E2,-2.300379038E0,8.868272901E-1,9.714473724E0
2.293118878E2,-5.928642154E-1,2.764554918E-1,9.676914215E0
2.294118878E2,-1.439962626E0,8.229320049E-1,9.442656517E0
2.295118878E2,-7.942764163E-1,8.142530322E-1,9.964218140E0
2.296118878E2,-9.262567759E-2,4.329764247E-1,9.833360672E0
2.297118878E2,-8.515127897E-1,4.983680546E-1,9.599402428E0
2.298118878E2,-9.392752647E-1,6.088753939E-1,9.568726540E0
2.299118878E2,-8.677484989E-1,3.949684501E-1,9.795950890E0
2.300118878E2,-8.512883186E-1,4.869955778E-1,9.971325874E0
2.301118878E2,-7.717559338E-1,4.601356387E-1,9.846379280E0
2.302118878E2,-8.027309179E-1,1.004068330E-1,9.876156807E0
2.303118878E2,-8.003367186E-1,4.724059105E-1,9.786747932E0
2.304118878E2,-7.842506766E-1,3.924994469E-1,9.772308350E0
2.305118878E2,-6.790554523E-1,4.063409269E-1,9.796324730E0
2.306118878E2,-6.027402878E-1,5.534346700E-1,9.663222313E0
2.307118878E2,-7.303811312E-1,4.065653682E-1,9.769989014E0
2.308118878E2,-7.896376252E-1,4.644003212E-1,9.690082550E0
2.309118878E2,-8.137292862E-1,4.715080857E-1,9.791686058E0
2.310118878E2,-5.842600465E-1,4.802618921E-1,9.737069130E0
2.311118878E2,-7.187094092E-1,5.366752744E-1,9.776348114E0
2.312118878E2,-7.312789559E-1,4.569932520E-1,9.716493607E0
2.313118878E2,-7.693617344E-1,4.532523155E-1,9.750909805E0
2.314118878E2,-7.302315235E-1,4.460697174E-1,9.780987740E0
2.315118878E2,-7.812579274E-1,4.870704114E-1,9.729736328E0
2.316118878E2,-7.533505559E-1,5.381716490E-1,9.728539467E0
2.317118878E2,-8.640823364E-1,5.477484465E-1,9.734150887E0
2.318118878E2,-7.886649966E-1,4.222024977E-1,9.772233963E0
2.319118878E2,-6.916998625E-1,4.446481466E-1,9.707963943E0
2.320118878E2,-7.763947248E-1,4.676175117E-1,9.739013672E0
2.321118878E2,-6.803273559E-1,4.015525281E-1,9.805976868E0
2.322118878E2,-6.813748479E-1,5.749076605E-1,9.720383644E0
2.323118878E2,-6.971616149E-1,5.524620414E-1,9.701305389E0
2.324118878E2,-7.098059654E-1,4.317044914E-1,9.712752342E0
2.325118878E2,-7.867197394E-1,5.502174497E-1,9.742904663E0
2.326118878E2,-8.406640887E-1,4.855740368E-1,9.771036148E0
2.327118878E2,-7.690624595E-1,4.963479340E-1,9.717616081E0
2.328118878E2,-8.013842106E-1,4.904372692E-1,9.759365082E0
2.329118878E2,-8.015338182E-1,4.846762121E-1,9.731981277E0
2.330118878E2,-7.583633661E-1,5.057750940E-1,9.770213127E0
2.331118878E2,-7.477391362E-1,4.963479340E-1,9.747617722E0
2.332118878E2,-7.719804049E-1,4.340986907E-1,9.778368950E0
2.333118878E2,-7.930793166E-1,4.880430400E-1,9.743877411E0
2.334118878E2,-7.466916442E-1,4.544494152E-1,9.737816811E0
2.335118878E2,-8.192659020E-1,5.062240362E-1,9.723675728E0
2.336118878E2,-8.284686208E-1,5.321861506E-1,9.756970406E0
2.337118878E2,-7.442974448E-1,4.506336451E-1,9.783157349E0
2.338118878E2,-7.323264480E-1,4.771943390E-1,9.742829323E0
2.339118878E2,-7.930793166E-1,4.748749435E-1,9.728240013E0
2.340118878E2,-7.845499516E-1,5.046527982E-1,9.758167267E0
2.341118878E2,-7.076362371E-1,6.001964211E-1,9.721731186E0
2.342118878E2,-7.704840302E-1,4.663456082E-1,9.756896019E0
2.343118878E2,-7.776666284E-1,4.640262127E-1,9.754501343E0
2.344118878E2,-7.142202854E-1,5.118354559E-1,9.728613853E0
2.345118878E2,-6.517465711E-1,4.088099301E-1,9.792958260E0
2.346118878E2,-7.486369610E-1,5.237316489E-1,9.748815536E0
2.347118878E2,-8.110358119E-1,5.038298368E-1,9.739238739E0
2.348118878E2,-7.547720671E-1,4.950011969E-1,9.756970406E0
2.349118878E2,-8.761281967E-1,5.683984756E-1,9.748740196E0
2.350118878E2,-1.045966864E0,5.452046394E-1,9.740136147E0
2.351118878E2,-7.740005255E-1,4.661959708E-1,9.775899887E0
