"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.812946884E1,-5.077442527E-1,-6.841424108E-1,3.116778433E-1
3.822946884E1,-2.574360669E-1,4.142991900E-1,4.552178383E-1
3.832946884E1,-9.077710509E-1,-2.425807714E-1,-9.890753776E-2
3.842946884E1,4.935717881E-1,-1.287180334E-1,-7.289414108E-2
3.852946884E1,2.656297758E-2,-1.639577001E-1,-1.804117560E-1
3.862946884E1,-5.982581973E-1,3.061820269E-1,-3.408388197E-1
3.872946884E1,2.810679376E-1,-2.632982433E-1,-7.410987467E-2
3.882946884E1,-5.267630145E-2,-5.204345286E-2,3.500484228E-1
3.892946884E1,-4.985179901E-1,-4.903742373E-1,-3.447358264E-3
3.902946884E1,-2.632149756E-1,1.069180667E-2,-4.454919696E-2
3.912946884E1,-1.037704796E-1,-3.133931756E-1,-8.608403057E-2
3.922946884E1,6.321822107E-2,3.511642516E-1,2.091730386E-1
3.932946884E1,-5.516439676E-1,-2.294908017E-1,-4.881259426E-2
3.942946884E1,3.662360311E-1,-1.063351855E-1,1.317490339E-1
3.952946884E1,-4.795158803E-1,-1.418080032E-1,3.501982987E-1
3.962946884E1,6.159279943E-1,-5.142725632E-2,4.513374865E-1
3.972946884E1,1.045382261E0,-1.368784457E-1,1.197415777E-2
3.982946884E1,8.026349545E-1,1.669553965E-1,-2.640476525E-1
3.992946884E1,-6.938849688E-1,1.138460934E-1,-2.608667612E-1
4.002946884E1,6.534159780E-1,8.025516570E-2,-4.042901993E-1
4.012946884E1,7.918931544E-2,-1.756986976E-2,3.888686746E-2
4.022946884E1,8.721650243E-1,1.265696716E-3,2.723246515E-1
4.032946884E1,-4.890419245E-1,5.695635453E-3,3.159245849E-1
4.042946884E1,3.218033910E-1,-4.869601876E-2,-2.598009072E-3
4.052946884E1,-2.214136720E-1,4.638112485E-1,2.267595679E-1
4.062946884E1,-8.392735124E-1,1.983146966E-1,4.598642886E-1
4.072946884E1,7.228127718E-1,-5.447492376E-2,4.656431675E-1
4.082946884E1,-1.059354916E-1,-2.180662304E-1,1.403924227E-1
4.092946884E1,1.520068526E0,5.649337769E-1,2.547881007E-1
4.102946884E1,1.264531016E-1,1.943843812E-1,1.584285945E-1
4.112946884E1,3.632882833E-1,1.342637837E-1,-7.214471698E-2
4.122946884E1,5.009993911E-1,6.679881364E-2,-3.422377408E-1
4.132946884E1,1.696866304E-1,4.710890055E-1,-1.222896203E-1
4.142946884E1,8.987779617E-1,-2.367019504E-1,-6.504349113E-1
4.152946884E1,-3.809247613E-1,1.918529905E-2,-4.145156965E-2
4.162946884E1,1.050977945E0,7.409322262E-2,1.213903129E-1
4.172946884E1,-2.535723448E-1,2.105553150E-1,1.273190975E-1
4.182946884E1,4.062719941E-1,3.153083920E-1,2.931420207E-1
4.192946884E1,6.648238748E-2,2.170003764E-2,1.446724683E-1
4.202946884E1,1.077507623E-2,1.162442565E-1,-1.251540929E-1
4.212946884E1,1.760983914E-1,5.584054440E-2,-2.947741188E-2
4.222946884E1,2.810679376E-1,-3.233188987E-1,-6.188591197E-2
4.232946884E1,-3.062819541E-1,2.549879253E-1,-2.799521387E-2
4.242946884E1,1.196249947E-1,8.431871980E-2,1.666056663E-1
4.252946884E1,-2.366353273E-1,-2.756221220E-2,2.565367520E-1
4.262946884E1,-4.893250167E-1,8.621726185E-2,1.221230850E-1
4.272946884E1,-2.470606714E-1,1.884555817E-1,2.245279402E-1
4.282946884E1,-1.559804678E-1,-4.318357632E-2,-7.252775878E-2
4.292946884E1,-1.179446220E0,-1.632082649E-2,1.079339609E-1
4.302946884E1,3.902176321E-1,2.071579248E-1,1.747494191E-1
4.312946884E1,7.150021195E-1,-7.329383492E-2,-2.828332782E-1
4.322946884E1,3.313960433E-1,-2.036106437E-1,-4.731207788E-1
4.332946884E1,-1.994971186E-1,-5.245980024E-1,-2.072411925E-1
4.342946884E1,-4.945710003E-1,-4.761184752E-1,1.047030985E-1
4.352946884E1,-1.281984329E0,5.447492376E-2,4.198282957E-1
4.362946884E1,-9.807484597E-2,-2.985212505E-1,4.043901265E-1
4.372946884E1,-2.048563480E0,-2.575193346E-1,-6.586619467E-2
4.382946884E1,6.835928559E-1,-3.546282351E-1,3.260834515E-1
4.392946884E1,-3.624389172E-1,4.753024504E-2,3.068315387E-1
4.402946884E1,1.992473155E-1,3.925325349E-2,1.928522140E-1
4.412946884E1,6.039205790E-1,-4.340007529E-2,-1.369783729E-1
4.422946884E1,3.845553100E-1,4.242748916E-1,-1.822603345E-1
4.432946884E1,3.745296597E-1,1.265696734E-1,-3.529795110E-1
4.442946884E1,-1.875229739E-2,6.371451020E-1,-3.752124682E-2
4.452946884E1,7.762385160E-2,3.572262526E-1,-3.295141757E-1
4.462946884E1,9.524368495E-2,-1.953836083E-1,-2.784366310E-1
4.472946884E1,1.684542447E-1,-1.969657391E-1,-1.918529905E-2
4.482946884E1,8.148755878E-2,-2.017620504E-1,3.765447810E-2
4.492946884E1,4.575493932E-1,-1.055524498E-1,1.224061996E-1
4.502946884E1,1.348366737E0,9.039739519E-2,4.210107028E-2
4.512946884E1,3.060821295E-1,5.987078696E-2,5.555742607E-2
4.522946884E1,-4.171303511E-1,-1.326150447E-1,-2.504747361E-2
4.532946884E1,-2.769877315E-1,-1.784132868E-1,-5.617029071E-1
4.542946884E1,-8.381410837E-1,-4.415116608E-1,-5.021985173E-1
4.552946884E1,-1.295490623E0,-3.405556977E-1,-2.102055848E-1
4.562946884E1,-3.738135397E-1,-1.259867847E-1,8.485164493E-2
4.572946884E1,-6.598110795E-1,-2.465444058E-1,4.575493932E-1
4.582946884E1,-9.805819392E-2,-1.646405011E-1,4.959033132E-1
4.592946884E1,6.731508672E-2,6.868070364E-2,2.938581407E-1
4.602946884E1,5.953770876E-1,1.671885550E-1,5.335910991E-2
4.612946884E1,1.623422652E-1,1.566466242E-1,-2.049429566E-1
4.622946884E1,2.356361002E-1,3.430704353E-3,-1.350964755E-1
4.632946884E1,3.239850700E-1,-1.782967001E-1,-3.337942064E-1
4.642946884E1,1.328981575E-2,2.217967063E-1,-2.482098043E-1
4.652946884E1,-1.454618692E0,5.264632106E-1,-1.036539003E-1
4.662946884E1,-6.165608764E-1,-1.907704771E-1,1.666389704E-1
4.672946884E1,5.308598876E-1,-3.270660341E-1,4.611632824E-1
4.682946884E1,1.173667312E0,-4.773675203E-1,2.935583889E-1
4.692946884E1,3.673684895E-1,-3.485828936E-1,4.581822157E-1
4.702946884E1,1.615761817E-1,-4.871100485E-1,-1.702195555E-1
4.712946884E1,-7.477603555E-1,2.242115140E-1,-5.741933584E-1
4.722946884E1,-3.207542002E-1,1.516671181E-1,-5.797390938E-1
4.732946884E1,6.200082302E-1,3.195551336E-1,-1.122473180E-2
4.742946884E1,5.081439614E-1,-3.742965162E-1,-2.450788617E-1
4.752946884E1,2.836159989E-2,3.913667798E-2,-6.651569903E-2
4.762946884E1,1.150285244E0,-3.644873500E-1,-3.837559223E-1
4.772946884E1,-1.185175180E0,-3.018520176E-1,-1.562968940E-1
4.782946884E1,6.360459328E-1,-3.534957767E-1,3.293476105E-1
4.792946884E1,1.901376247E-1,-2.301569656E-2,-1.102488488E-2
4.802946884E1,1.273690611E-1,-2.422976643E-1,-1.626753360E-1
4.812946884E1,-8.304969072E-1,2.229957841E-2,-4.583154619E-2
4.822946884E1,-5.095428824E-1,-4.556508362E-2,-2.057756484E-1
4.832946884E1,-2.042268366E-1,3.562270105E-2,-1.095660403E-1
4.842946884E1,-8.578426391E-2,-1.201579198E-1,1.819772124E-1
4.852946884E1,7.364523411E-1,-2.283416837E-1,2.978217900E-1
4.862946884E1,-2.068248391E-1,9.769180417E-2,2.658296227E-1
4.872946884E1,-1.381774545E-1,-5.439165235E-2,-5.867170691E-1
4.882946884E1,-2.507411838E-1,1.247377470E-1,-4.269395173E-1
4.892946884E1,-5.366554260E-1,3.915333152E-1,-1.308830380E-1
4.902946884E1,4.204777777E-1,-2.123372816E-2,-5.534925461E-1
4.912946884E1,-7.309731841E-1,5.988411307E-1,4.944544286E-2
4.922946884E1,8.514142036E-1,-1.875562817E-1,-3.518970013E-1
4.932946884E1,2.209140509E-1,-9.592649527E-3,-2.937748730E-1
4.942946884E1,-1.288545966E0,1.507344991E-1,-3.642708659E-1
4.952946884E1,-9.244582802E-2,-5.650670081E-2,-2.615329325E-1
4.962946884E1,-9.894084930E-2,-1.047863662E-1,2.231623279E-3
4.972946884E1,5.846019983E-1,-1.404257268E-1,-1.465543658E-1
4.982946884E1,4.666757286E-1,-2.401659638E-1,1.704693735E-1
4.992946884E1,-2.403158508E-2,-1.309663057E-1,-2.362522930E-1
5.002946884E1,-2.035606802E-1,1.515005678E-1,1.588615924E-1
5.012946884E1,4.105187580E-2,-1.111981198E-1,-2.496420406E-2
5.022946884E1,-6.869902015E-1,-6.583288312E-2,2.174666822E-1
5.032946884E1,-5.735438466E-1,-6.843089312E-2,-1.600939929E-1
5.042946884E1,5.046133325E-2,2.532059550E-1,1.771808863E-1
5.052946884E1,-4.046898801E-3,-3.357094228E-1,2.783866823E-1
5.062946884E1,-7.570531964E-1,4.786332324E-2,-5.778905004E-3
5.072946884E1,2.008460909E-1,1.554475427E-1,6.187758446E-1
5.082946884E1,-6.480867267E-1,5.808882117E-1,9.762518853E-2
5.092946884E1,1.037105322E0,-6.631585211E-2,-1.151117906E-1
5.102946884E1,-2.797356248E-1,4.691071808E-1,-4.202446342E-1
5.112946884E1,-4.880760014E-1,-2.279919572E-2,-2.969890833E-1
5.122946884E1,-6.028547287E-1,-1.078173816E-1,-1.853912622E-1
5.132946884E1,-1.162276044E-1,-3.105620146E-1,-3.145256341E-1
5.142946884E1,-4.885256588E-1,-1.741498858E-1,-1.352630109E-1
5.152946884E1,-7.225962877E-1,5.880493671E-2,-2.645639181E-1
5.162946884E1,-8.230359852E-2,4.785166383E-1,-1.329647750E-1
5.172946884E1,-3.139760792E-1,3.986445069E-1,1.724511832E-1
5.182946884E1,-1.032608747E0,3.454019874E-2,-1.082004160E-1
5.192946884E1,-6.643242389E-2,-3.195717931E-1,-3.195384741E-1
5.202946884E1,1.034490585E0,1.250824809E0,-2.895447910E-1
5.212946884E1,3.490325511E-1,5.096094683E-3,-4.491225183E-1
5.222946884E1,-1.485778093E0,-9.767515212E-2,-3.849050403E-1
5.232946884E1,-2.747561336E-1,-3.120941855E-2,1.197582260E-1
5.242946884E1,7.654300928E-1,-5.832697153E-1,1.957666576E-1
5.252946884E1,-8.476504683E-1,-2.523732781E-1,7.701931596E-1
5.262946884E1,-4.593646526E-1,-6.791462749E-2,6.350134015E-1
5.272946884E1,-5.055459142E-1,2.998535633E-1,7.588684559E-1
5.282946884E1,-1.236219332E-1,1.600440219E-2,2.136196345E-1
5.292946884E1,-6.672720313E-1,1.759818196E-1,-2.043267637E-1
5.302946884E1,-2.504247725E-1,1.663225442E-1,-3.021351397E-1
5.312946884E1,7.336378098E-1,-2.588516474E-1,-2.977385223E-1
5.322946884E1,4.919563606E-2,-4.612298906E-1,-8.247013390E-2
5.332946884E1,-1.098724723E0,1.998968124E-1,5.250642896E-1
5.342946884E1,-2.723912597E-1,7.532561421E-1,2.275089920E-1
5.352946884E1,-7.161179092E-4,-1.804950237E-1,-5.493956804E-1
5.362946884E1,-1.603604555E-1,1.718516499E-1,-2.078573853E-1
5.372946884E1,3.068481982E-1,1.955168396E-1,4.263066649E-1
5.382946884E1,-5.683977902E-2,-1.875063181E-1,4.408455193E-1
5.392946884E1,-3.753790259E-2,-3.237019479E-1,3.407388926E-1
5.402946884E1,-2.171169519E-1,-1.597942114E-1,-1.042534411E-2
5.412946884E1,-3.611899018E-1,2.177664638E-1,-3.757787049E-1
5.422946884E1,7.317725569E-2,-4.475237429E-1,-6.531161666E-1
5.432946884E1,1.674550176E-1,9.008096904E-2,-4.188790023E-1
5.442946884E1,2.929255366E-1,-1.824435294E-1,3.405723721E-2
5.452946884E1,1.013889760E-1,-2.226293981E-1,4.006096721E-1
5.462946884E1,-7.435968518E-2,3.554276228E-1,3.622890413E-1
5.472946884E1,-9.042071104E-1,-6.928024348E-3,1.197415739E-1
5.482946884E1,1.358625591E-1,-2.124372125E-1,5.943112373E-1
5.492946884E1,-4.708058834E-1,-5.060455799E-1,5.661994815E-1
5.502946884E1,-1.479033232E-1,-1.771309376E-1,3.369084895E-1
5.512946884E1,5.927124619E-2,1.224561632E-1,2.854812443E-1
5.522946884E1,-2.367852181E-1,1.306831986E-1,1.182094142E-1
5.532946884E1,3.748793900E-1,2.231290191E-1,-8.283652365E-2
5.542946884E1,-3.668855131E-2,1.674383581E-1,-6.335644722E-1
5.552946884E1,-8.633217812E-1,1.227226257E-1,-6.929689646E-2
5.562946884E1,2.006795444E-2,2.543217838E-1,-8.205378801E-2
5.572946884E1,-5.298273563E-1,4.876263440E-2,-9.234590083E-2
5.582946884E1,5.023650527E-1,1.265696809E-2,-1.438397765E-1
5.592946884E1,7.948409319E-1,3.330780892E-3,5.852181911E-1
5.602946884E1,1.122972816E-1,1.199913844E-1,1.427905858E-1
5.612946884E1,4.241249859E-1,2.381508425E-2,3.425708041E-2
5.622946884E1,4.566334188E-1,4.424276352E-1,-5.165874958E-1
5.632946884E1,-2.713920474E-1,6.272193789E-1,-2.757553458E-1
5.642946884E1,-3.159578741E-1,6.854747236E-2,-3.687008023E-1
5.652946884E1,1.384938657E-1,-9.845788777E-2,-2.044766396E-1
5.662946884E1,-1.212570816E-1,-3.912668526E-1,-1.492356360E-1
5.672946884E1,1.166422844E0,-3.693003356E-1,6.732840538E-1
5.682946884E1,1.532658935E-1,3.007695079E-1,5.153717399E-1
5.692946884E1,-3.809414208E-1,1.809113622E-1,1.771975458E-1
5.702946884E1,-2.187656909E-1,-1.981481612E-1,4.004931152E-1
5.712946884E1,-9.847453982E-2,1.322819591E-1,1.427572668E-1
5.722946884E1,-5.567400455E-1,2.550878525E-1,2.624655366E-1
5.732946884E1,2.148353681E-2,-3.839724362E-1,1.801785976E-1
5.742946884E1,-9.339343309E-1,2.415149212E-1,-1.226060465E-1
5.752946884E1,-6.824603677E-1,1.358958613E-2,-6.259536743E-1
5.762946884E1,-6.613765359E-1,4.716052711E-1,1.067515276E-2
5.772946884E1,7.852482796E-1,6.421745569E-2,-2.257436812E-1
5.782946884E1,2.079306602E0,-4.743698239E-1,-4.300371408E-1
5.792946884E1,1.551327944E0,-2.986877859E-1,-4.596810937E-1
5.802946884E1,5.916466117E-1,-3.295474648E-1,-6.355796456E-1
5.812946884E1,2.054259181E-1,3.959465921E-1,4.173468426E-2
5.822946884E1,7.230792642E-1,-1.910036355E-1,-9.784168750E-2
5.832946884E1,2.352697104E-1,-2.135030627E-1,-1.394431442E-1
5.842946884E1,4.900411367E-1,4.768845737E-1,-1.950505376E-1
5.852946884E1,-3.621891141E-1,-3.995271772E-2,-5.644508004E-1
5.862946884E1,1.570679784E0,-6.525332928E-1,-6.100491881E-1
5.872946884E1,6.136963964E-1,-5.274624825E-1,-2.639310956E-1
5.882946884E1,1.822320223E0,-8.079142570E-1,1.034623861E0
5.892946884E1,-1.316740990E0,-4.483397603E-1,1.023465753E0
5.902946884E1,-8.914835453E-1,1.909536719E-1,7.099059820E-1
5.912946884E1,2.883456945E-1,5.844188333E-1,1.617926806E-1
5.922946884E1,3.650869131E-1,3.952471316E-1,-2.040603012E-1
5.932946884E1,7.799523473E-1,-4.192287326E-1,-1.843920350E-1
5.942946884E1,-1.999467760E-1,2.709923387E-1,-3.027013838E-1
5.952946884E1,-9.310365319E-1,3.410220146E-1,7.177833002E-3
5.962946884E1,1.347817183E0,-5.619693398E-1,-5.012825131E-3
5.972946884E1,-9.607637525E-1,-4.473738372E-1,2.920595407E-1
5.982946884E1,-1.311828047E-1,2.403158396E-1,2.860474586E-1
5.992946884E1,1.402641773E0,1.377611011E-1,3.362423480E-1
6.002946884E1,5.968925953E-1,-1.291177273E-1,-3.412551582E-1
6.012946884E1,2.149353027E-1,3.896014392E-1,-3.592913449E-1
6.022946884E1,-1.566516280E0,-4.766347632E-2,-3.555608690E-1
6.032946884E1,-8.210374974E-3,2.007628232E-1,1.450888216E-1
6.042946884E1,3.954969347E-1,-3.079473674E-1,-4.929556046E-3
6.052946884E1,-2.570530176E-1,-2.200313956E-1,1.912201345E-1
6.062946884E1,6.908539534E-1,-5.955269933E-1,3.398728967E-1
6.072946884E1,-3.809913695E-1,1.288845688E-1,1.044299722E0
6.082946884E1,2.202312350E-1,1.214402765E-1,5.339574814E-1
6.092946884E1,9.549682140E-1,5.825868845E-1,-1.212237701E-1
6.102946884E1,-6.756489277E-1,4.438598752E-1,-8.446027637E-1
6.112946884E1,-2.251441330E-1,1.189371943E0,2.287080735E-1
6.122946884E1,-9.088868499E-1,5.208508968E-1,-5.359892845E-1
6.132946884E1,7.135032415E-1,-6.042036787E-2,-3.103954792E-1
6.142946884E1,1.144955978E-1,-7.139529288E-2,8.981450647E-2
6.152946884E1,9.532695264E-2,-1.069180667E-2,6.981483698E-1
6.162946884E1,5.985580087E-1,-2.455118597E-1,8.178399801E-1
6.172946884E1,2.361190617E-1,2.142524868E-1,-3.465677425E-2
6.182946884E1,-3.242848217E-1,2.648803592E-1,-3.335610628E-1
6.192946884E1,-6.863740087E-1,6.686043143E-1,-3.974121213E-1
6.202946884E1,3.650535941E-1,4.015423059E-1,-1.094827652E0
6.212946884E1,1.059171677E0,6.095329300E-3,-5.095928311E-1
6.222946884E1,-7.272593975E-1,-2.005962878E-1,2.814509869E-1
6.232946884E1,-1.068631053E0,-1.321820468E-1,-4.629785661E-3
6.242946884E1,-1.358309150E0,-4.085202888E-2,-3.436699808E-1
6.252946884E1,-1.067515276E-2,-1.576458663E-1,9.701399207E-1
6.262946884E1,-8.244348764E-1,-1.988642812E-1,1.781468242E-1
6.272946884E1,9.459251165E-1,-1.658562422E-1,-2.093895525E-1
6.282946884E1,-1.525164545E-1,-4.452587962E-1,8.809915744E-3
6.292946884E1,2.731906474E-1,-1.437232047E-1,-3.419546187E-1
6.302946884E1,-6.305168569E-2,3.885355890E-1,-8.455687165E-1
6.312946884E1,9.142993949E-3,4.443095326E-1,-5.417681932E-1
6.322946884E1,5.540587306E-1,7.081240416E-2,7.427641656E-3
6.332946884E1,-5.607369915E-2,-4.247911572E-1,-3.365754336E-2
6.342946884E1,-2.434134781E-1,1.604936868E-1,-4.152484536E-1
6.352946884E1,-3.206875920E-1,6.768146753E-1,-1.503014863E-1
6.362946884E1,-6.048032045E-1,6.052362323E-1,-1.249109507E0
6.372946884E1,5.378211737E-1,-4.473238885E-1,-8.776441216E-1
6.382946884E1,-9.077044129E-1,-3.319622874E-1,-2.166672982E-2
6.392946884E1,-7.522901893E-1,5.059456453E-2,-7.245947719E-1
6.402946884E1,5.612199306E-1,1.147620603E-1,-5.324086547E-1
6.412946884E1,-7.493258119E-1,2.619492710E-1,-6.656066179E-1
6.422946884E1,1.092029810E0,-5.718618035E-1,-1.003497720E0
6.432946884E1,5.673985556E-2,1.340472847E-1,-7.542387247E-1
6.442946884E1,-4.903392315E0,4.374980927E-1,-1.088299394E0
6.452946884E1,1.191720128E0,-1.234570622E0,-6.889553666E-1
6.462946884E1,-2.598009072E-2,3.439364433E-1,-1.840689540E0
6.472946884E1,4.134448528E0,-4.557174444E-1,-8.378912807E-1
6.482946884E1,-1.881391555E-1,3.798755631E-2,-1.411152005E0
6.492946884E1,7.422978282E-1,-1.418912709E-1,-1.271975279E0
6.502946884E1,2.530893981E-1,-1.571578979E0,-6.716519594E-2
6.512946884E1,1.356793642E-1,-1.209056854E0,3.413884044E-1
6.522946884E1,-6.589949876E-2,-7.873300314E-1,6.644241810E-1
6.532946884E1,-5.184193850E-1,-1.614096463E-1,6.424077153E-1
6.542946884E1,5.454819798E-1,1.763814986E-1,1.981814764E-2
6.552946884E1,-2.294908091E-2,9.617630392E-2,-6.397597790E-1
6.562946884E1,-3.064318560E-3,9.526033886E-3,-7.357861400E-1
6.572946884E1,-4.163476080E-2,-4.491558298E-2,-6.820606589E-1
6.582946884E1,8.571764827E-2,2.547714412E-1,-7.440298796E-1
6.592946884E1,-4.675417244E-1,1.231389716E-1,-6.015057564E-1
6.602946884E1,5.326585174E-1,-2.640809715E-1,-6.800788641E-1
6.612946884E1,6.061521769E-1,-4.967859685E-1,-2.871965766E-1
6.622946884E1,5.789396763E-1,-3.031843305E-1,2.635147274E-1
6.632946884E1,1.370283216E-1,-4.525698721E-1,3.133931756E-1
6.642946884E1,-3.891517818E-1,-2.379010320E-1,3.745629787E-1
6.652946884E1,2.534557879E-1,-9.684245288E-2,4.860441983E-1
6.662946884E1,-6.065352261E-2,5.374215171E-2,-1.856244206E-1
6.672946884E1,-7.134866118E-1,1.844753027E-1,-4.883424640E-1
6.682946884E1,1.343303919E-1,-7.199483365E-2,-8.540122509E-1
6.692946884E1,7.289414108E-2,-6.105487943E-1,-4.881925583E-1
6.702946884E1,-4.726378247E-2,-4.999002516E-1,3.297473118E-2
6.712946884E1,4.569831491E-1,-5.186192393E-1,7.188324928E-1
6.722946884E1,4.852781296E-1,-4.999335706E-1,1.249126077E0
6.732946884E1,7.459283620E-2,-3.879360557E-1,1.161659837E0
6.742946884E1,9.199617058E-2,1.945176125E-1,9.260237217E-1
6.752946884E1,5.332080722E-1,4.412785172E-1,2.362356335E-1
6.762946884E1,4.566500708E-2,4.610966742E-1,-7.947909832E-1
6.772946884E1,-2.231123596E-1,8.552945852E-1,-6.066684723E-1
6.782946884E1,-3.100624084E-1,2.993872464E-1,-3.531293869E-1
6.792946884E1,-2.198981643E-1,-9.697568417E-2,-2.358026356E-1
6.802946884E1,-5.563403368E-1,-4.342339039E-1,1.256204098E-1
6.812946884E1,1.172268391E-1,-2.904773951E-1,4.598309696E-1
6.822946884E1,-2.629485130E-1,-2.566366643E-2,4.498719275E-1
6.832946884E1,8.544619083E-1,1.614762545E-1,3.328782618E-1
6.842946884E1,-8.052162826E-2,2.699598074E-1,-5.329249427E-2
6.852946884E1,8.648372442E-2,3.212038577E-1,-1.171269119E-1
6.862946884E1,-9.526033886E-3,4.823137522E-1,-3.421877921E-1
6.872946884E1,4.906240404E-1,1.618259996E-1,-4.667090178E-1
6.882946884E1,1.537654996E-1,3.058989346E-1,-5.593547225E-1
6.892946884E1,-4.870767593E-1,8.380244672E-2,-3.779270649E-1
6.902946884E1,-2.813177705E-1,-7.412652671E-2,-7.251109928E-2
6.912946884E1,1.365953237E-1,-2.287580371E-1,2.359192222E-1
6.922946884E1,-4.877262712E-1,-7.830666006E-2,7.097893953E-2
6.932946884E1,3.497320116E-1,-4.296707455E-3,8.631718904E-2
6.942946884E1,-2.885288894E-1,2.608001418E-2,-1.149119437E-1
6.952946884E1,8.165409416E-2,-4.384973273E-2,-2.232122868E-1
6.962946884E1,1.358292550E-1,7.219468057E-2,-1.342138201E-1
6.972946884E1,1.420578081E-2,-1.293342263E-1,5.900478363E-2
6.982946884E1,-2.265264094E-1,-1.939846873E-1,2.544716597E-1
6.992946884E1,1.127469391E-1,2.398661971E-1,3.190721571E-1
7.002946884E1,-1.801952571E-1,-3.404058143E-2,4.582988024E-1
7.012946884E1,3.166573346E-1,1.226893142E-1,4.075543582E-1
7.022946884E1,-8.185893893E-1,1.467209011E-1,-1.299171150E-1
7.032946884E1,9.633950591E-1,1.284016017E-2,-2.766713202E-1
7.042946884E1,1.958499253E-1,1.947174519E-1,-3.341106474E-1
7.052946884E1,-1.895047873E-1,-1.658395827E-1,-5.566234589E-1
7.062946884E1,-1.041035578E-1,-4.025248885E-1,-1.894881278E-1
7.072946884E1,-2.313227393E-2,-8.493491262E-2,4.234755039E-1
7.082946884E1,7.928091288E-1,-2.192986161E-1,5.846353173E-1
7.092946884E1,-7.629486918E-1,8.675018698E-2,7.037773728E-1
7.102946884E1,5.258137584E-1,6.901378185E-2,7.424810529E-1
7.112946884E1,-7.589684129E-1,2.735403776E-1,-1.222230047E-1
7.122946884E1,-3.145756125E-1,3.026347458E-1,-6.097993851E-1
7.132946884E1,4.903742373E-1,3.250342607E-1,-6.784134507E-1
7.142946884E1,1.237884760E-1,1.805949509E-1,-6.697034836E-1
7.152946884E1,6.740334630E-1,-1.332145780E-1,-4.279220700E-1
7.162946884E1,-6.381776333E-1,-4.375480413E-1,1.055024862E-1
7.172946884E1,2.735070884E-1,-2.493922263E-1,3.666690290E-1
7.182946884E1,1.631249934E-1,-4.257237613E-1,5.367386937E-1
7.192946884E1,-5.119410157E-2,-3.359092772E-2,4.115846157E-1
7.202946884E1,-3.613897413E-2,-9.950707853E-2,2.303901166E-1
7.212946884E1,-8.853548765E-1,1.076508388E-1,-1.071012616E-1
7.222946884E1,2.540886402E-1,5.346736312E-1,-1.547147799E-2
7.232946884E1,-2.509743534E-2,3.080139756E-1,-1.363288611E-1
7.242946884E1,1.469040960E-1,3.129268810E-2,-9.710891545E-2
7.252946884E1,4.543185234E-2,8.718319237E-2,1.449722350E-1
7.262946884E1,-5.867004395E-1,1.354295611E-1,1.590781063E-1
7.272946884E1,-5.617029071E-1,2.947741188E-3,1.165606827E-1
7.282946884E1,-5.153217912E-1,1.866902784E-2,2.854479291E-2
7.292946884E1,4.942212701E-1,7.427641749E-2,5.812212825E-3
7.302946884E1,-4.878095388E-1,2.182327658E-1,-2.382674217E-1
7.312946884E1,3.622057736E-1,1.643906981E-1,-9.802488238E-2
7.322946884E1,7.855647057E-2,7.850650698E-2,-4.005264118E-2
7.332946884E1,-1.918529905E-2,-6.776473671E-2,-2.782367766E-1
7.342946884E1,-1.218732744E-1,-1.166772544E-1,-1.386104524E-1
7.352946884E1,-1.933518425E-2,-2.738734782E-1,-1.358792037E-1
7.362946884E1,2.498085669E-4,-7.792361826E-2,5.260968581E-2
7.372946884E1,-7.438466549E-1,-1.519668847E-1,5.631850958E-1
7.382946884E1,-4.713055212E-3,-1.284016073E-1,6.944345236E-1
7.392946884E1,-5.680646896E-1,2.053759545E-1,2.471772581E-1
7.402946884E1,7.581523657E-1,4.816142619E-1,-3.276822269E-1
7.412946884E1,-3.587251157E-2,4.493390024E-1,-8.673020601E-1
7.422946884E1,6.124140620E-1,1.038204432E-1,-4.623124003E-1
7.432946884E1,-3.254173100E-1,-2.371349484E-1,-2.201812714E-1
7.442946884E1,2.193652391E-1,-2.653633058E-1,2.239950150E-1
7.452946884E1,-2.873631418E-1,-7.314395159E-2,9.574329853E-2
7.462946884E1,2.324218899E-1,-3.653866798E-2,-4.090198874E-2
