"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.977675504E2,6.239274740E-1,4.840409756E-2,9.752712250E-1
1.978675504E2,1.414231062E-1,-3.467736840E-1,7.864665985E-2
1.979675504E2,-1.210093975E0,-9.866791368E-1,1.157630920E0
1.980675504E2,-1.111448526E0,1.484064817E0,-1.146159172E0
1.981675504E2,-8.282322288E-1,-2.421327829E-1,5.196628571E-1
1.982675504E2,-1.115874648E-1,1.749233007E-1,-1.593732834E-1
1.983675504E2,-1.742582798E0,1.223471880E0,-5.998430252E-1
1.984675504E2,-1.637247801E0,-1.311330199E0,1.768906593E0
1.985675504E2,4.784674942E-1,3.194353580E0,-3.252816200E0
1.986675504E2,2.216057181E-1,1.827630877E0,-1.392095566E0
1.987675504E2,-7.779365778E-2,9.580296278E-1,-5.567512512E-1
1.988675504E2,-5.358660221E-2,-9.286880493E-2,1.893138885E-1
1.989675504E2,1.608402133E-1,8.468816280E-1,-2.837483406E0
1.990675504E2,-1.741247773E-1,1.578458667E0,-2.937643051E0
1.991675504E2,-2.293097973E-1,1.480517745E0,-1.850381374E0
1.992675504E2,4.025930166E-2,8.746087551E-3,-4.938220978E-2
1.993675504E2,3.444028199E-1,-7.019149065E-1,1.047366142E0
1.994675504E2,-7.684383392E-1,8.993464708E-1,-1.945487499E0
1.995675504E2,1.161884069E-1,7.076872587E-1,-6.195688248E-1
1.996675504E2,-1.479103565E-1,8.658347130E-1,-1.832376480E0
1.997675504E2,7.440978885E-1,-2.089184523E-2,-2.462444305E-1
1.998675504E2,1.304887176E0,4.534339309E-1,1.071701050E-1
1.999675504E2,3.069819450E0,-1.478958130E-2,-8.403930664E-1
2.000675504E2,1.683344126E0,-6.731624603E-1,-1.694192886E-1
2.001675504E2,-6.969761848E-1,-1.968667805E-1,5.851621628E-1
2.002675504E2,2.070555091E-1,-9.080421925E-2,-7.489757538E-1
2.003675504E2,3.547024727E-2,1.074080229E0,-1.441996574E0
2.004675504E2,-2.253460884E-2,1.136912823E0,-1.937185287E0
2.005675504E2,7.447630167E-1,1.179638624E0,-1.370714188E0
2.006675504E2,7.113457918E-1,1.287965775E-1,-3.092384338E-1
2.007675504E2,1.078855515E0,-3.370550871E-1,-4.663753510E-1
2.008675504E2,2.040927410E-1,1.879037619E-1,-1.707050323E0
2.009675504E2,-2.632117271E-2,1.329067230E0,-2.396098614E0
2.010675504E2,-6.878328323E-2,5.540857911E-1,-1.837162495E0
2.011675504E2,1.110292196E0,1.723797441E0,-3.191000462E0
2.012675504E2,6.434696317E-1,-1.828491688E-1,2.968301773E-1
2.013675504E2,3.898382187E-1,9.825404882E-1,-2.729691029E0
2.014675504E2,-1.009586096E0,-8.128849268E-1,3.078050613E-1
2.015675504E2,-7.816988230E-1,-1.255803704E-1,6.121854782E-1
2.016675504E2,-1.895750165E-1,-8.999979496E-1,9.835853577E-1
2.017675504E2,-2.796686292E-1,1.924724221E0,-1.966909409E0
2.018675504E2,-5.984901786E-1,2.667767763E0,-1.471137047E0
2.019675504E2,1.371966124E0,1.171946049E0,-1.052542686E0
2.020675504E2,-4.317931533E-1,-1.827967465E-1,6.879997253E-2
2.021675504E2,1.507052779E-1,1.794067621E-1,1.551253319E0
2.022675504E2,1.915402412E-1,8.664923310E-1,-1.515451431E0
2.023675504E2,4.347838163E-1,3.872047067E-1,-8.755693436E-1
2.024675504E2,7.841074467E-2,3.352037668E-1,1.954898834E-1
2.025675504E2,1.693179727E0,-9.342305660E-1,3.411283493E-1
2.026675504E2,-8.482050896E-2,-3.472630084E-1,3.997306824E-1
2.027675504E2,2.802600861E-1,3.166500926E-1,-8.989801407E-1
2.028675504E2,4.225692749E-1,-1.126107574E0,-1.431179047E-2
2.029675504E2,5.932089090E-1,-5.041494370E-1,-1.091175079E-1
2.030675504E2,1.322622538E0,-4.219849706E-1,-4.580879211E-2
2.031675504E2,-3.420411348E-1,-1.839445233E-1,1.236381531E-1
2.032675504E2,6.236615181E-1,7.607208490E-1,-2.546624184E0
2.033675504E2,1.099202633E-1,6.917455792E-1,-1.123996735E0
2.034675504E2,2.678045630E-1,9.262761474E-1,-8.974685669E-1
2.035675504E2,-2.634642720E-1,-1.199130774E0,4.721632004E-1
2.036675504E2,-5.458528399E-1,7.320405841E-1,2.557182312E-1
2.037675504E2,-5.845018029E-1,-7.240281105E-1,1.155567169E-2
2.038675504E2,-1.653599381E0,-1.157013297E0,8.912363052E-1
2.039675504E2,-1.665982604E-1,-6.356933713E-1,1.213941574E-1
2.040675504E2,-5.261884928E-1,-4.392007291E-1,-9.813318253E-1
2.041675504E2,2.691213191E-1,7.736522555E-1,3.400478363E-1
2.042675504E2,-4.143270850E-1,1.298583984E0,-2.173381805E0
2.043675504E2,2.510681152E-1,7.642104626E-1,-7.297811508E-1
2.044675504E2,-7.025321126E-1,5.194924474E-1,2.133646011E-1
2.045675504E2,8.321189880E-2,-5.573428869E-1,8.858699799E-1
2.046675504E2,1.006208062E-1,-1.829884768E0,1.918504715E0
2.047675504E2,-1.353212595E-1,-2.552602887E-1,-5.150842667E-1
2.048675504E2,8.855054379E-1,-2.157666385E-1,-3.918771744E-1
2.049675504E2,-1.023001671E-1,2.952545881E-1,-1.339588165E-1
2.050675504E2,-3.410923481E-1,-2.810629904E-1,7.986869812E-1
2.051675504E2,-5.616546869E-1,-5.823231936E-1,-5.848884583E-3
2.052675504E2,-2.345029116E-1,-1.538092375E0,9.220027924E-1
2.053675504E2,-1.369753838E0,4.859581888E-1,-2.131557465E-1
2.054675504E2,6.700408459E-2,4.496535659E-1,-6.928577423E-1
2.055675504E2,7.510516644E-1,5.568693876E-1,-7.461147308E-1
2.056675504E2,-1.028316855E0,-1.380755186E0,2.369539261E0
2.057675504E2,1.166386366E0,-2.012593269E0,1.423411369E0
2.058675504E2,-3.255436420E-1,-2.149583578E0,1.550376892E0
2.059675504E2,7.358522415E-1,2.039238214E-1,-2.993488312E-2
2.060675504E2,7.952097654E-1,-3.641850054E-1,-1.032743454E-1
2.061675504E2,-5.708380938E-1,-1.160602689E0,9.924535751E-1
2.062675504E2,3.212760687E-1,4.962060452E-1,-1.015600204E0
2.063675504E2,-1.041552424E0,8.550803661E-1,-5.521125793E-1
2.064675504E2,-6.709533930E-1,8.274233341E-2,-1.134235382E0
2.065675504E2,1.217678547E0,-1.743932962E-1,9.555721283E-2
2.066675504E2,4.933671951E-1,8.240857720E-2,8.791208267E-1
2.067675504E2,-9.199776649E-1,-1.112484932E0,1.406167030E0
2.068675504E2,-1.748738885E0,-1.395793676E0,8.073520660E-1
2.069675504E2,-5.927703381E-1,-4.926817417E-1,-3.402423859E-2
2.070675504E2,1.992666721E-2,8.287429214E-1,-6.361999512E-1
2.071675504E2,1.633652210E0,1.939954042E0,-2.510847092E0
2.072675504E2,7.463275194E-1,-1.324133873E0,1.629843712E0
2.073675504E2,6.069501042E-1,-1.128031015E0,9.567050934E-1
2.074675504E2,4.357640743E-1,-2.134596407E-1,-6.538782120E-1
2.075675504E2,7.092169523E-1,-8.823745251E-1,6.418981552E-1
2.076675504E2,-8.194178343E-1,-2.160042524E-1,4.498138428E-1
2.077675504E2,-8.144125938E-1,-6.647859812E-1,3.750333786E-1
2.078675504E2,-7.311167121E-1,-1.594600677E0,1.390614510E0
2.079675504E2,-8.602066636E-1,-2.177388966E-1,4.314870834E-1
2.080675504E2,-5.798045993E-1,-1.235004425E0,3.205099106E-1
2.081675504E2,-3.651552200E-1,2.763664126E-1,-1.978607178E-1
2.082675504E2,1.232633591E0,-5.687046051E-2,-6.837453842E-1
2.083675504E2,1.192947626E-1,-3.418363333E-1,-8.738584518E-1
2.084675504E2,9.373452663E-1,6.717380285E-1,-5.117492676E-1
2.085675504E2,1.008320928E0,-1.175489426E0,6.776037216E-1
2.086675504E2,1.433364511E0,-2.727473974E0,1.716142654E0
2.087675504E2,5.513739586E-2,-1.202065110E0,1.048965454E-1
2.088675504E2,4.747322798E-1,8.378720284E-1,1.661176682E-1
2.089675504E2,-2.029128075E-1,-1.613137960E0,1.177783966E0
2.090675504E2,-9.571996927E-1,-4.556096792E-1,4.788494110E-1
2.091675504E2,-8.602678776E-1,-9.954049587E-1,-4.321641922E-1
2.092675504E2,-1.972597837E-2,5.965591669E-1,-1.754878044E0
2.093675504E2,-1.065701723E0,-3.231594861E-1,-9.312725067E-2
2.094675504E2,-1.249097824E0,-6.659464836E-1,1.478845596E0
2.095675504E2,-1.443472624E0,-1.173719406E0,1.313686371E-2
2.096675504E2,1.292276859E0,-1.057000875E0,5.317668915E-1
2.097675504E2,2.966251373E0,-8.978263140E-1,7.959280014E-1
2.098675504E2,1.078306556E0,-5.527001619E-1,2.985095978E-2
2.099675504E2,-6.945408583E-1,-2.332696676E0,1.226953506E0
2.100675504E2,-1.512765884E-4,-9.775745273E-1,1.177763939E0
2.101675504E2,-6.481747627E-1,3.175543547E-1,-8.241462708E-2
2.102675504E2,2.269306183E-1,-9.319884777E-1,3.241157532E-2
2.103675504E2,1.074432373E0,-3.268539906E-1,-3.842277527E-1
2.104675504E2,-1.727124453E-1,8.306025863E-1,-1.908104897E0
2.105675504E2,7.604730129E-2,-5.432607174E0,6.165407181E0
2.106675504E2,1.657484770E-1,5.034368038E-1,-8.910245895E-1
2.107675504E2,-1.222987890E0,2.270396352E-1,-5.983972549E-1
2.108675504E2,5.093878508E-1,1.008759975E0,-1.805979729E0
2.109675504E2,2.582359314E0,-2.398363829E0,4.355726242E-1
2.110675504E2,2.618221760E0,-1.558279276E0,-1.069068909E0
2.111675504E2,3.060784817E0,-1.882414579E0,9.314899445E-1
2.112675504E2,5.953841209E-1,-3.019919634E0,2.464278221E0
2.113675504E2,1.597721577E0,-3.000403166E0,2.317983627E0
2.114675504E2,8.934092522E-2,6.262505054E-2,-4.985294342E-1
2.115675504E2,-1.114288688E0,-5.551936626E-1,-2.111339569E-2
2.116675504E2,-1.236952066E0,9.541485310E-1,-1.667468071E0
2.117675504E2,-3.521925211E-1,-1.615628362E0,3.373479843E-1
2.118675504E2,1.234527349E0,-9.499019384E-1,2.496585846E-1
2.119675504E2,-3.358898878E0,-1.833717942E0,4.972934723E0
2.120675504E2,2.177490234E0,-5.115920067E0,1.870441437E0
2.121675504E2,2.136184216E0,-1.875523806E0,1.307129860E0
2.122675504E2,7.298892140E-1,-1.332074404E-1,1.210765839E-1
2.123675504E2,1.180632591E0,-4.822398424E-1,-7.947759628E-1
2.124675504E2,1.644873738E0,-1.630359888E-1,-1.549867153E0
2.125675504E2,-1.225266457E-1,-1.160333276E0,1.583768845E0
2.126675504E2,-2.648663521E-2,-9.095552564E-1,1.411672592E0
2.127675504E2,1.478204370E0,-6.049245596E-1,-6.225957870E-1
2.128675504E2,9.764015675E-1,-1.154616952E0,1.260745049E0
2.129675504E2,-4.893088341E-2,-1.762960434E0,2.184972763E-1
2.130675504E2,-9.085468054E-1,-6.437605619E-1,-6.649990082E-1
2.131675504E2,-3.381848335E-3,-6.581090689E-1,-1.519343376E0
2.132675504E2,1.359377623E0,-3.283787966E-1,-4.398994446E-1
2.133675504E2,-7.059493065E-1,7.995569706E-2,-1.897659302E-1
2.134675504E2,5.482226014E-1,-2.083796978E0,1.279045105E0
2.135675504E2,1.920580864E-3,-2.582588196E0,2.553050995E0
2.136675504E2,-8.878415823E-1,-6.380269527E-1,-1.360307693E0
2.137675504E2,-9.805947542E-1,4.734796286E-1,-6.929855347E-1
2.138675504E2,-1.857900620E-1,-2.310047746E-1,1.131830215E-1
2.139675504E2,9.507679939E-1,7.817351818E-2,6.730871201E-1
2.140675504E2,1.034685612E0,-1.913326740E0,7.121505737E-1
2.141675504E2,1.017145038E0,-4.917906523E-1,-4.263572693E-1
2.142675504E2,-3.231962919E-1,-1.282875657E0,1.701250076E-1
2.143675504E2,-6.206300259E-1,-7.578021288E-1,1.245060921E0
2.144675504E2,-1.592767835E0,5.039979219E-1,-1.106820107E0
2.145675504E2,1.445721865E0,1.589709282E0,-1.415740013E0
2.146675504E2,4.094209075E-1,-1.417786956E0,1.757686615E0
2.147675504E2,-1.732729316E0,-3.836084008E-1,-2.672958374E-2
2.148675504E2,-1.450065374E0,-2.314462900E0,2.045813560E0
2.149675504E2,3.813356161E-1,-1.944755793E0,5.379486084E-1
2.150675504E2,2.262818098E0,-3.130691767E0,1.967562675E0
2.151675504E2,3.322191715E0,-2.889654398E0,2.000317574E0
2.152675504E2,3.171586990E-2,-8.274642229E-1,7.255077362E-1
2.153675504E2,-6.273332238E-1,-3.832852840E-1,1.974411964E0
2.154675504E2,-2.952493429E-1,1.412707806E0,-1.664231300E0
2.155675504E2,-4.338243008E-1,-4.613639116E-1,-1.208042145E0
2.156675504E2,1.492360115E0,1.568384886E0,-2.022927284E0
2.157675504E2,1.179884076E0,-4.028577209E-1,1.251844406E0
2.158675504E2,8.881078959E-1,-1.574194670E0,2.380031586E0
2.159675504E2,2.134950161E-1,-5.715997219E-1,3.848638535E-1
2.160675504E2,-1.100107193E0,-1.849355698E-1,2.128590584E0
2.161675504E2,3.563045263E-1,-1.123333693E0,4.979763031E-1
2.162675504E2,-1.089046597E0,-2.591823578E0,1.677149773E0
2.163675504E2,1.557333946E0,6.442743540E-1,-6.315317154E-1
2.164675504E2,1.820068359E-1,-1.335187912E0,8.366603851E-1
2.165675504E2,1.200433612E0,6.747086048E-1,-5.966663361E-2
2.166675504E2,2.538741827E-1,1.517191529E0,-1.347814560E0
2.167675504E2,-1.120194912E0,-1.793357849E0,2.112631798E0
2.168675504E2,1.991039515E-1,-7.697018385E-1,7.976913452E-1
2.169675504E2,-6.205475330E-2,-4.534340203E-1,6.480989456E-1
2.170675504E2,1.329625249E0,-8.401092291E-1,1.617003441E0
2.171675504E2,9.379220605E-1,-2.450807095E0,3.276234627E0
2.172675504E2,1.001613617E0,-5.569467545E-1,1.501445770E-1
2.173675504E2,-1.294494867E-1,1.408490896E0,-2.391925335E0
2.174675504E2,-4.546116590E-1,6.907603145E-1,-8.678436279E-3
2.175675504E2,-9.514641762E-2,3.443742990E-1,-2.468148708E0
2.176675504E2,-8.031893969E-1,-1.370159388E0,-1.273632050E-2
2.177675504E2,-1.016239524E-1,6.582663059E-1,5.302429199E-2
2.178675504E2,7.114650011E-1,-7.720192075E-1,-1.982834816E0
2.179675504E2,1.141374230E0,-6.743495464E-1,1.392163277E0
2.180675504E2,9.204537868E-1,-3.536876440E-1,-3.534412384E-2
2.181675504E2,1.382827640E0,2.490812540E-1,-1.449753761E0
2.182675504E2,1.801581740E0,-4.946055412E-1,-7.742300034E-1
2.183675504E2,9.204771519E-1,-9.221079350E-1,-8.295726776E-2
2.184675504E2,-2.800451517E-1,-1.636249065E0,1.384411812E0
2.185675504E2,-1.014357686E0,2.173950672E-1,-1.079409599E0
2.186675504E2,-7.934397459E-1,-2.009644270E0,3.563379288E0
2.187675504E2,1.272972941E0,-9.253177643E-1,1.031275749E0
2.188675504E2,1.683306336E0,-1.579730868E0,6.180658340E-1
2.189675504E2,-3.653268814E-1,-1.008347988E0,3.355569839E-1
2.190675504E2,-1.408614755E0,-2.068963051E0,3.000788689E0
2.191675504E2,3.927331269E-1,5.383217931E-1,3.977584839E-2
2.192675504E2,1.428098798E0,1.313321233E0,-2.272786140E0
2.193675504E2,5.259717703E-1,6.570477486E-1,-1.630525589E0
2.194675504E2,-5.476558208E-2,-9.622725844E-1,1.289299011E0
2.195675504E2,-5.805375576E-1,-6.985026598E-1,-5.975942612E-1
2.196675504E2,6.518250704E-1,5.409294367E-2,-1.576509476E-1
2.197675504E2,-1.339213848E-1,6.429229379E-1,-1.348449707E0
2.198675504E2,-1.615445614E-1,2.307186723E-1,-1.245984077E0
2.199675504E2,5.096276999E-1,-2.377903461E-2,-1.459495544E0
2.200675504E2,-5.893585682E-1,-1.879301310E0,2.460633278E0
2.201675504E2,1.319343567E0,2.155413032E-1,-6.618366241E-1
2.202675504E2,8.020405769E-1,1.398143649E0,-1.433854103E0
2.203675504E2,-3.152843714E-1,7.553835511E-1,-4.011030197E-1
2.204675504E2,-1.077048779E0,-2.314487934E0,2.629512787E0
2.205675504E2,-1.569607496E0,-3.351400375E0,5.769332886E0
2.206675504E2,-5.476473570E-1,7.138907909E-2,-5.483722687E-1
2.207675504E2,-2.685800791E-1,-8.463736773E-1,9.228801727E-2
2.208675504E2,-6.500588059E-1,-4.007458687E-3,1.398983002E-1
2.209675504E2,1.613241553E0,1.065844297E-1,-9.768037796E-1
2.210675504E2,3.890260756E-1,-1.043851852E0,2.043818474E0
2.211675504E2,-3.944144845E-1,-4.865169525E-1,2.510662079E-1
2.212675504E2,2.488910556E-1,7.050680518E-1,-1.492346764E0
2.213675504E2,7.520187497E-1,-1.580092192E0,4.645547867E-1
2.214675504E2,3.355354071E-1,-1.856554747E0,6.399650574E-1
2.215675504E2,3.737981319E-1,4.443413019E-2,1.589946747E-1
2.216675504E2,-2.472996712E-1,4.717546701E-1,-2.239863396E0
2.217675504E2,-3.136605024E-1,1.316208601E0,-5.799837112E-1
2.218675504E2,-1.563863754E-1,-3.119022846E-1,-1.781673431E-1
2.219675504E2,-3.947468996E-1,9.108388424E-2,1.026668549E-1
2.220675504E2,-7.483712435E-1,2.350543499E0,-2.135814667E0
2.221675504E2,-1.210262775E-1,-9.155341387E-1,-1.420888901E0
2.222675504E2,3.059040904E-1,-2.010677099E0,2.127788544E0
2.223675504E2,4.317354560E-1,-2.077214003E0,1.055853844E0
2.224675504E2,-2.795176506E-1,2.359930038E0,-1.758666515E0
2.225675504E2,1.390588284E-2,-1.199486256E0,-1.438811302E0
2.226675504E2,3.595757484E-2,-1.937131286E0,2.050397873E0
2.227675504E2,-7.351517677E-1,1.240669131E0,4.400262833E-1
2.228675504E2,-4.276181459E-1,1.293628454E0,-2.661928177E0
2.229675504E2,-8.009861708E-1,2.187631845E0,-4.311865807E0
2.230675504E2,5.586227179E-1,-6.614420414E0,4.782411575E0
2.231675504E2,6.334249377E-1,-3.741309047E-1,-2.718577385E0
2.232675504E2,-1.180058122E0,9.527670860E0,-5.240580082E0
2.233675504E2,3.090215445E0,4.202717543E-2,-3.469690323E0
2.234675504E2,-1.356319189E-1,-5.063413620E0,4.786121368E0
2.235675504E2,-5.225903988E-1,-2.542981625E0,7.146607399E0
2.236675504E2,1.376893878E0,-4.733086586E0,2.650902748E0
2.237675504E2,5.184253454E-1,-4.231781960E0,1.866123199E0
2.238675504E2,1.841930151E-1,2.140181780E0,-1.807220936E0
2.239675504E2,4.504575729E-1,3.541192293E0,-4.979622841E0
2.240675504E2,1.010596037E0,-4.200347424E0,3.566230774E0
2.241675504E2,-9.546214342E-1,-1.107012391E0,2.219502449E0
2.242675504E2,1.138074398E0,2.562716961E0,-3.442715168E0
2.243675504E2,7.753452659E-1,2.795779705E0,-4.087866306E0
2.244675504E2,-3.292746544E-1,5.119577646E-1,-4.506120682E-1
2.245675504E2,1.299818754E-1,3.151537180E-1,5.220642090E-1
2.246675504E2,1.654407144E0,-7.768030167E-1,-2.032688618E0
2.247675504E2,1.627272964E0,2.545553684E0,-2.489326954E0
2.248675504E2,7.316738367E-1,-1.344290614E0,2.948856354E-1
2.249675504E2,1.321254849E0,-7.039753199E-1,-2.053012371E0
2.250675504E2,6.323691607E-1,6.959953308E-1,7.526693344E-1
2.251675504E2,9.467840195E-1,8.895969391E-1,-1.416399956E0
2.252675504E2,8.128192425E-1,-1.262352347E0,6.015968323E-2
2.253675504E2,7.605658770E-1,1.444913268E0,-2.726515770E0
2.254675504E2,1.553289890E0,-4.409778118E-2,-1.327781677E0
2.255675504E2,1.860955477E0,-4.115528107E0,5.610013962E0
2.256675504E2,1.299950004E0,-2.062908649E0,1.971481323E0
2.257675504E2,8.558872938E-1,-3.262115479E0,3.061671257E0
2.258675504E2,4.275182486E-1,-3.818934202E0,5.658843994E0
2.259675504E2,3.588621616E0,3.682290316E-1,-2.641059875E0
2.260675504E2,1.891428351E0,-2.663242340E0,-1.202081680E0
2.261675504E2,3.558252335E0,-3.313666344E0,1.841762543E0
2.262675504E2,4.420759678E-1,-5.324502945E0,2.701932907E0
2.263675504E2,-5.536353588E-1,-9.284409285E-1,2.829739571E0
2.264675504E2,2.742947102E0,-2.029550791E0,8.051614761E-1
2.265675504E2,8.660659790E-1,-4.101294518E0,-3.783798218E-1
2.266675504E2,1.840459585E0,-1.692995310E0,6.361207962E-1
2.267675504E2,-2.864675045E0,1.487883627E-1,-3.653836250E0
2.268675504E2,-1.423594713E0,-4.302087307E0,3.798952103E-1
2.269675504E2,-7.489949465E-1,-1.728632748E-1,1.514797211E-1
2.270675504E2,6.799469948E0,-5.391126275E-1,7.885742188E-2
2.271675504E2,-1.439645410E0,8.765063286E-1,-1.729224205E0
2.272675504E2,-7.573314905E-1,9.431961179E-2,-8.450126648E-2
2.273675504E2,-1.203397870E0,-1.314959764E0,4.944000244E-1
2.274675504E2,5.998273849E0,-5.725492835E-1,1.694345474E-1
2.275675504E2,2.322721958E0,-5.325563550E-1,9.313774109E-2
2.276675504E2,2.273184538E0,1.100138664E0,-1.891924858E0
2.277675504E2,-1.294967651E0,-4.144045413E-1,-5.287761688E-1
2.278675504E2,-2.744050503E0,-6.891248226E-1,9.604091644E-1
2.279675504E2,-1.435570955E0,-1.009847760E0,1.983913422E0
2.280675504E2,-2.703404903E0,5.127792358E-1,1.360425949E-1
2.281675504E2,-2.858797073E0,-1.075455189E0,1.758494377E0
2.282675504E2,2.112957954E0,-2.306165695E0,-1.979652405E0
2.283675504E2,-2.375853062E0,-1.550558925E0,-4.193820953E-1
2.284675504E2,3.550164223E0,-2.195029259E0,-1.460933685E-1
2.285675504E2,-4.897053242E-1,-1.716667891E0,3.208255768E-2
2.286675504E2,-2.015725374E0,-1.188547730E0,-7.175235748E-1
2.287675504E2,-7.547521591E-1,-1.155282140E0,-1.406745911E-1
2.288675504E2,3.481870890E-1,-5.143738985E-1,3.148574829E-1
2.289675504E2,1.034458280E-1,-1.243859410E0,4.319448471E-1
2.290675504E2,9.157174826E-1,2.675915956E-1,-1.342706680E-1
2.291675504E2,-7.732592225E-1,-6.164580584E-3,-1.411361694E-1
2.292675504E2,-5.983993411E-1,5.452831388E-1,-5.001831055E-2
2.293675504E2,-1.627266407E-1,5.386534929E-1,-1.036300659E-1
2.294675504E2,1.673497558E-1,3.729143143E-1,-2.565021515E-1
2.295675504E2,1.816751361E-1,5.524678230E-1,-1.229400635E-1
2.296675504E2,2.541008592E-1,1.516365111E-1,-2.755737305E-2
2.297675504E2,-9.403890371E-2,4.351557493E-1,-1.818771362E-1
2.298675504E2,-1.844652891E-1,2.736600339E-1,-2.200126648E-2
2.299675504E2,2.583026886E-3,3.738859296E-2,-1.696968079E-2
2.300675504E2,2.407349348E-1,1.082483530E-1,-8.532524109E-3
2.301675504E2,-1.399733424E-1,4.799076915E-2,-2.042474747E-1
2.302675504E2,4.055052996E-2,-1.003778428E-1,1.380739212E-1
2.303675504E2,1.906971931E-1,1.163230836E-1,3.130912781E-3
2.304675504E2,-1.583212614E-2,1.797826290E-1,1.053714752E-2
2.305675504E2,1.871477365E-1,1.202249825E-1,5.389213562E-3
2.306675504E2,6.945252419E-2,2.062622011E-1,-9.855270386E-3
2.307675504E2,-4.113322496E-2,2.492460012E-1,-6.259632111E-2
2.308675504E2,3.358811140E-2,1.050584614E-1,-1.506614685E-2
2.309675504E2,5.355119705E-2,9.600782394E-2,1.371765137E-2
2.310675504E2,1.314121485E-1,1.189660430E-1,-2.574920654E-5
2.311675504E2,2.796310186E-2,1.703488529E-1,-2.574539185E-2
2.312675504E2,1.315861940E-2,2.175260782E-1,-3.368663788E-2
2.313675504E2,5.685836077E-2,1.478491127E-1,-1.277637482E-2
2.314675504E2,3.001564741E-2,1.489436030E-1,3.057384491E-2
2.315675504E2,3.094393015E-2,1.294291019E-1,4.022598267E-3
2.316675504E2,9.165257215E-2,1.292633414E-1,1.228332520E-2
2.317675504E2,8.648693562E-3,2.045597434E-1,-4.646492004E-2
2.318675504E2,1.034480333E-2,1.266497374E-1,1.347541809E-3
2.319675504E2,7.504123449E-2,1.104280949E-1,-2.341270447E-2
2.320675504E2,4.833632708E-2,1.406361759E-1,-1.343822479E-2
2.321675504E2,6.635308266E-2,1.050202549E-1,-3.699302673E-3
2.322675504E2,1.031866074E-1,5.563774705E-2,-8.561134338E-3
2.323675504E2,6.338530779E-2,1.067607105E-1,-9.538650513E-3
2.324675504E2,5.332070589E-2,1.191182137E-1,-5.860328674E-3
2.325675504E2,7.481783628E-2,8.076074719E-2,-1.911544800E-2
2.326675504E2,-1.119673252E-3,1.342523396E-1,1.096439362E-2
2.327675504E2,1.640141010E-2,1.324625015E-1,-2.901077271E-3
2.328675504E2,-3.278434277E-2,1.253283024E-1,-1.299285889E-2
2.329675504E2,6.095218658E-2,1.130367815E-1,2.927780151E-4
2.330675504E2,5.012464523E-2,1.173421741E-1,7.526397705E-3
2.331675504E2,2.896487713E-2,1.970026493E-1,-6.023979187E-2
2.332675504E2,8.156049252E-2,7.728448510E-2,-3.640174866E-3
2.333675504E2,6.509250402E-2,9.532564878E-2,-1.862335205E-2
2.334675504E2,-3.005206585E-3,1.129008234E-1,-2.345275879E-2
2.335675504E2,4.459661245E-2,2.900731564E-2,2.630233765E-3
2.336675504E2,7.728505135E-2,1.088635921E-1,1.371002197E-2
2.337675504E2,7.346481085E-2,1.197324097E-1,-1.847553253E-2
2.338675504E2,3.420901299E-2,1.036820412E-1,1.137733459E-2
2.339675504E2,1.169985533E-2,7.608774304E-2,-2.458095551E-2
