Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
67.664345,-0.673394,0.441993,-0.012197
67.769130,-0.981175,-0.772216,1.875430
67.873916,-0.039808,-0.714653,-1.696845
67.978701,-0.529969,0.959598,2.114657
68.083487,-0.437609,0.243399,0.708496
68.188272,-0.172203,-2.323208,-0.085969
68.293058,0.020752,1.823856,-2.081202
68.397843,-0.673064,0.143113,2.922861
68.502630,1.081820,-1.398561,0.492305
68.607414,-0.403078,0.086494,-2.352367
68.712201,-0.211823,0.798730,1.132492
68.816985,-2.171846,-1.178014,0.443387
68.921772,-0.439483,-0.201149,1.066471
69.026556,-0.801180,0.357479,-0.873893
69.131343,0.213576,-0.457049,1.463385
69.236127,-0.651848,0.598224,-0.730104
69.340914,-0.286265,0.044716,-0.155106
69.445698,-0.716707,-1.236989,1.070067
69.550485,-0.829434,1.233274,1.090758
69.655270,0.514791,-0.911212,-0.475964
69.760056,-0.857559,0.607246,0.395518
69.864841,-0.738123,0.595320,0.814926
69.969627,-0.058682,-2.036653,0.026093
70.074412,-0.164963,1.413661,-1.279276
70.179198,0.447172,0.753850,1.717615
70.283983,-1.074251,-2.198373,1.188457
70.388769,0.118018,0.913840,-0.402635
70.493554,-0.609461,-0.125478,-0.474832
70.598340,0.179330,-0.098554,2.284595
70.703125,-1.162471,-0.403556,0.062185
70.807911,3.360018,-0.235062,0.902369
70.912696,-0.454906,0.603874,-1.960246
71.017482,-0.509351,-1.042753,0.727021
71.122267,-1.491339,1.533423,-2.543681
71.227053,0.167672,-1.640432,0.461733
71.331838,-0.862047,1.724977,0.332766
71.436624,2.192908,-0.805927,1.384901
71.541409,-0.643915,-0.029508,-0.938519
71.646195,-0.558768,0.413945,-0.274794
71.750980,0.823811,0.548187,-1.100474
71.855766,-0.784255,-0.769144,2.548277
71.960551,-1.152509,-1.168287,-1.471779
72.065337,0.292845,1.508191,-1.313790
72.170122,-1.517987,0.056771,-0.247866
72.274908,0.148585,-0.350126,-0.111113
72.379693,-0.496953,0.419592,1.665679
72.484480,1.251980,-1.059667,-2.205986
72.589264,-0.729385,1.284220,0.139496
72.694051,-0.406646,-0.471115,0.837132
72.798835,-0.258073,-0.250822,-1.776263
72.903622,-1.998427,-0.814738,2.485631
73.008406,0.021551,1.622528,-1.529617
73.113193,1.305758,1.560005,0.201246
73.217977,0.132637,-0.427708,-0.410717
73.322764,-1.161736,-0.560363,1.116750
73.427549,1.903786,-0.607090,-0.729913
73.532335,-0.870141,0.587917,0.356927
73.637120,0.779486,1.230857,0.838545
73.741906,-0.037231,-2.007142,0.364564
73.846691,-1.665943,1.737564,-2.206861
73.951477,-0.008799,-1.718992,0.718160
74.056262,0.562394,1.463859,-2.849111
74.161048,-1.469582,-1.319861,2.131123
74.265833,-2.436130,-1.644625,0.171042
74.370620,0.310975,2.091513,-0.255138
74.475404,0.455025,-3.486595,-2.313544
74.580191,-0.552189,3.283530,1.402979
74.684976,0.568815,-1.442907,2.824637
74.789762,-1.053002,0.597997,-3.056458
74.894547,0.063232,-0.287939,-0.479285
74.999333,-0.016543,-0.260625,-0.137411
75.104118,-2.461014,0.226530,-1.673244
75.208904,2.198349,0.175031,4.700549
75.313689,1.569593,-0.371620,-1.651920
75.418476,-1.062497,0.676938,-1.358850
75.523260,-0.193761,0.222640,2.263299
75.628047,0.585639,-2.803006,-0.871993
75.732831,-0.407893,1.924839,-1.866000
75.837618,0.667074,-0.110349,0.608659
75.942403,-0.356886,-1.495818,0.131663
76.047189,-1.934787,0.953011,1.203676
76.151974,1.931952,-0.266060,-0.354711
76.256761,-0.362913,0.650711,-2.003969
76.361545,0.244194,0.181384,0.207236
76.466332,0.283897,-2.768149,-0.250012
76.571117,0.132205,0.894000,0.334000
76.675903,-1.448234,2.099733,5.109442
76.780688,-3.030215,-2.984652,-2.005716
76.885474,2.443926,1.506100,-0.655968
76.990259,-0.704199,0.516475,-0.494521
77.095046,0.608665,-2.378332,-0.497240
77.199830,2.153952,-0.327753,-1.449297
77.304617,0.132844,0.897511,0.867118
77.409402,-0.722489,-2.387425,2.148883
77.514188,-0.998154,2.274081,1.718044
77.618973,-1.220998,-2.614963,2.168785
77.723760,0.545194,0.852979,-2.307970
77.828544,0.726341,0.245353,2.384785
77.933331,-1.082685,-0.237513,0.540340
78.038116,1.432653,-0.095918,-2.338966
78.142902,-1.205685,-1.289425,1.248850
78.247687,-0.760955,0.264101,0.840936
78.352474,-0.610991,-0.619069,-0.818854
78.457259,1.575391,0.266845,-0.283423
78.562045,-0.586088,0.416669,3.218466
78.666830,0.107456,-0.952226,1.175905
78.771616,0.024027,0.645778,-1.984380
78.876401,0.901467,-0.141471,1.311755
78.981188,-0.571154,-0.100053,0.968643
79.085973,0.585740,-0.977486,-0.186995
79.190759,-0.469616,0.163282,1.162386
79.295544,0.212885,-0.274886,-0.479643
79.400331,-0.147589,0.372551,-0.053840
79.505116,0.552454,0.289324,1.312222
79.609902,0.487919,-0.782768,0.284259
79.714687,-0.346236,0.211489,-0.851226
79.819474,-1.172882,0.302204,1.446329
79.924259,0.007154,-0.949797,-0.003825
80.029045,0.724260,1.182696,0.980798
80.133830,1.073952,-0.019629,0.647149
80.238617,0.738368,-1.233923,-0.938452
80.343402,-1.058447,0.175981,-0.870560
80.448188,-0.652595,0.323462,2.318306
80.552973,-1.057669,-1.060194,-1.884810
80.657760,0.517870,0.588240,0.557643
80.762545,0.685259,0.634606,0.912809
80.867331,1.334964,-1.371241,-0.192307
80.972116,-0.314069,1.234642,1.652346
81.076903,-2.127688,-2.579752,-0.504598
81.181688,-1.747768,3.516282,0.781970
81.286474,1.333705,-3.094938,-1.252908
81.391259,-0.415243,0.183987,-0.169828
81.496046,-2.781897,0.393915,-4.000574
81.600831,0.858558,-1.182403,2.727836
81.705618,-0.837338,-0.168801,0.463890
81.810403,0.735244,0.072278,-0.091084
81.915189,0.325645,0.253038,1.237788
82.019974,-1.257434,-0.822361,0.474808
82.124761,-0.128148,0.523954,0.969358
82.229546,0.331084,-1.503181,-2.359288
82.334333,-0.850571,1.742277,-0.867678
82.439118,0.120278,-0.691958,3.194597
82.543904,0.144120,-0.748677,-0.678757
82.648689,-1.662026,1.167974,-0.406073
82.753476,0.256843,-0.302424,-0.447732
82.858261,0.919920,-0.238497,-0.193097
82.963048,-0.683049,-0.072183,1.926324
83.067833,1.147717,-0.740255,0.665293
83.172619,-0.401406,-0.471162,0.269314
83.277404,-0.529581,-0.016219,1.040844
83.382191,-0.294873,-1.058348,1.805174
83.486976,0.209134,-0.202284,-2.333820
83.591763,0.271139,1.895370,1.067048
83.696548,1.107859,-0.745918,0.415991
83.801335,-1.108263,-0.576665,0.413510
83.906120,-1.105422,0.535524,1.685720
84.010906,0.864908,-0.437786,0.148664
84.115691,-0.312455,-0.100853,-0.460133
84.220478,-1.066759,0.154367,2.413150
84.325263,-0.217855,-1.034712,-0.043955
84.430050,1.040913,0.904787,-2.335367
84.534835,-0.357314,0.282681,2.001842
84.639622,-1.073886,-0.641829,1.128795
84.744407,-0.771419,-0.110444,0.545633
84.849194,0.053931,-0.692969,-2.283066
84.953979,0.008340,1.235344,1.376296
85.058765,0.749818,-1.138436,2.079009
85.163551,0.299889,-0.498059,0.183155
85.268337,-1.018673,-0.177581,0.035466
85.373122,-0.084050,0.531539,0.410078
85.477909,1.483169,0.031655,-0.089581
85.582694,-1.265978,-0.414548,0.608694
85.687481,-0.274550,-0.449565,0.942888
85.792266,-0.620259,-0.092917,1.757240
85.897053,1.013085,0.414149,-1.339972
86.001838,0.431694,0.012173,0.155035
86.106625,-0.010759,-0.900194,0.653098
86.211410,0.866489,-0.478045,2.823963
86.316197,-0.446216,0.155306,-1.156646
86.420982,-0.597595,0.039953,0.686615
86.525769,0.836192,0.070314,2.427886
86.630554,0.295503,-0.393962,-0.946263
86.735341,1.146841,0.734040,-1.263543
86.840126,0.001325,-0.975162,0.941706
86.944912,-1.214825,-0.171209,2.584838
87.049698,-0.068208,-0.954478,-0.941692
87.154484,-0.088778,0.574165,0.092727
87.259269,-0.019423,-0.778656,0.863652
87.364056,1.002353,0.510431,-0.776056
87.468841,0.158448,0.449592,-0.196838
87.573628,-1.166950,-0.380613,3.054894
87.678413,0.118882,-0.995244,-2.241059
87.783200,-0.060904,1.149301,0.641541
87.887985,0.025596,-1.628803,1.059258
87.992772,-1.539560,-0.574137,0.179950
88.097557,-0.714075,1.683921,0.392786
88.202344,1.596301,0.659806,2.360120
88.307129,-0.026637,-0.680719,-3.021202
88.411916,-0.771014,-0.677825,-1.238197
88.516701,-0.726006,-0.416465,3.181027
88.621488,1.112988,-1.632837,1.071734
88.726273,0.829504,1.987068,-1.938175
88.831060,-1.300196,-1.215960,1.512886
88.935845,-0.807610,-0.505706,-0.334863
89.040632,-1.252916,0.539092,0.733995
89.145417,-0.194915,-0.308558,1.325877
89.250204,-1.777102,-0.675449,-0.235106
89.354989,-0.201336,1.102625,0.703497
89.459776,0.394262,-1.134072,-1.025417
89.564561,0.772062,0.094410,0.607450
89.669348,0.441969,0.709775,0.792756
89.774134,0.063951,0.268485,1.307752
89.878920,-0.215718,-1.368827,-0.669532
89.983706,0.103760,0.448956,2.185417
90.088492,-0.582555,-0.918200,-1.426389
90.193278,-0.281116,0.041253,1.404745
90.298065,-0.487280,-0.245361,-0.088092
90.402850,-0.469533,-0.574002,0.363944
90.507637,-0.355319,0.903352,1.183387
90.612422,0.088603,-0.871325,-0.365641
90.717209,0.105193,1.026155,0.445428
90.821994,0.301961,-0.335356,-0.588037
90.926781,-0.644716,-0.756468,0.539255
91.031566,-0.333239,1.910382,1.150120
91.136353,0.279293,-2.403749,0.257893
91.241138,-0.665408,1.200774,1.109095
91.345925,1.735825,-0.092721,-1.050607
91.450710,-1.350641,-0.173600,1.281419
91.555497,0.064191,-0.530811,-0.704349
91.660282,-0.252766,-2.167143,-3.725096
91.765069,0.119549,3.937201,3.012478
91.869854,-0.902468,-3.315035,3.421510
91.974641,-0.331108,0.120942,-5.427932
92.079426,0.859214,1.601539,0.017927
92.184213,-0.117681,-1.660509,1.188317
92.288998,0.256757,0.473367,-0.803452
92.393785,-0.276207,-0.693936,1.248118
92.498570,-0.827285,-0.204317,1.333105
92.603357,-0.267066,0.177711,-1.423675
92.708142,0.617267,0.781469,-1.276968
92.812929,-0.535178,-0.072241,3.223240
92.917714,-0.917860,-1.416331,0.013788
93.022501,0.489165,0.329310,0.810690
93.127287,-0.598832,0.389541,-0.924299
93.232073,0.822517,0.312782,2.565567
93.336859,1.009827,-0.923725,-1.713191
93.441646,0.175654,0.265389,0.584743
93.546431,0.216097,0.055733,1.166025
93.651218,-0.762172,-0.815464,1.033221
93.756003,-0.393565,0.219057,-0.798018
93.860790,0.109362,-0.374339,0.495473
93.965575,-1.665476,0.563955,-0.574773
94.070362,0.154932,-0.149974,2.906405
94.175147,0.442193,-0.664941,-0.168812
94.279934,0.712892,0.192846,-0.320674
94.384719,-2.483316,-1.329048,-0.045607
94.489506,1.777764,1.415349,0.012378
94.594291,1.653849,-1.298455,-1.060295
94.699078,-1.548032,0.970784,2.181224
94.803863,-2.290735,-0.805052,-0.150368
94.908650,0.727352,0.219503,3.039964
95.013435,-0.531279,-0.830355,-1.040016
95.118222,0.203441,0.102770,-0.433725
95.223007,0.064585,0.187465,0.135980
95.327794,-2.402667,-1.085168,2.180776
95.432580,-1.432504,-0.332264,0.329741
95.537366,-0.575014,0.812227,-0.267798
95.642152,-0.332329,-0.226884,1.076982
95.746939,0.643728,0.213232,0.528850
95.851724,-0.874393,0.149263,-0.288693
95.956511,0.891397,-0.294109,-0.720124
96.061296,0.048633,0.560139,1.596845
96.166083,0.534745,-1.015816,0.286848
96.270868,-0.036832,0.671824,0.610981
96.375655,0.187329,-1.734185,-0.303867
96.480440,-0.031786,1.269909,1.523871
96.585227,-0.657978,-1.195044,1.783337
96.690012,0.628921,0.497535,0.108167
96.794799,0.840344,-0.218012,-0.519126
96.899585,-0.628078,-0.096394,0.933973
97.004371,2.181590,0.093841,-0.930253
97.109157,0.494227,-0.900285,2.021829
97.213944,-0.012787,1.193200,0.710325
97.318729,0.548108,-1.984126,-0.545767
97.423516,0.401446,-0.223112,-0.214752
97.528301,-0.648751,1.557320,1.109325
97.633088,0.686256,-1.080772,-0.406549
97.737873,-0.094751,0.968873,1.759807
97.842660,2.110290,-0.810393,0.247596
97.947446,1.581032,0.361137,-1.205758
98.052232,1.048491,0.004077,1.885286
98.157018,2.271097,0.815700,-0.757114
98.261805,2.450545,-0.015010,2.679054
98.366590,-0.710055,-0.127511,1.160433
98.471377,1.892970,3.321577,2.553185
98.576162,0.878047,-5.773224,-7.154813
98.680949,0.557843,-2.646677,6.293071
98.785734,1.845829,-0.435133,-0.102058
98.890521,3.774650,-2.584040,-5.835238
98.995307,0.415301,1.219975,3.470753
99.100094,-1.928159,-2.028047,1.658294
99.204879,1.551574,1.154752,-0.538706
99.309666,1.649001,0.438929,1.711571
99.414451,3.821232,-0.435455,0.423557
99.519238,0.687631,0.593703,0.711181
99.624023,1.037554,-0.352682,1.527100
99.728810,1.942117,0.405829,0.250476
99.833596,1.550092,0.352236,-1.052367
99.938383,2.270315,1.405171,1.863858
100.043168,0.552083,-1.485724,2.865005
100.147955,1.624360,0.024512,-0.323521
100.252740,1.484094,0.831291,0.930363
100.357527,1.412601,-1.178733,-1.064728
100.462312,1.958717,2.782408,1.959084
100.567099,1.337497,-1.245727,1.572960
100.671885,1.496735,-1.575001,1.128280
100.776672,3.182831,2.942845,-1.503090
100.881457,2.406943,-0.462038,5.301054
100.986244,0.749938,-1.022720,-2.341602
101.091029,0.493869,1.816942,-1.093402
101.195816,0.023100,0.821001,4.083028
101.300601,1.986629,-1.537994,-0.924840
101.405388,0.959376,-0.757205,2.088377
101.510174,0.165683,0.906742,0.372102
101.614961,0.454681,-2.106627,0.983434
101.719746,0.980263,1.459991,0.454521
101.824533,1.360402,0.022121,0.388853
101.929318,2.010364,-1.478796,1.636112
102.034105,-0.685089,1.465714,-0.414985
102.138891,-0.430478,-1.485149,0.533702
102.243678,-0.581821,-0.070926,1.724644
102.348463,0.183783,-0.288150,-0.095758
102.453250,-0.793675,0.282030,0.509164
102.558035,2.088033,-0.329234,0.239349
102.662822,-1.393954,-0.342678,1.001484
102.767607,-1.363903,-0.391094,0.825526
102.872394,0.573646,0.208204,0.346658
102.977180,-0.895861,0.328426,1.200279
103.081967,0.440601,0.085381,-0.066792
103.186752,0.541553,0.368359,2.035121
103.291539,-0.269797,-2.168094,-0.528320
103.396324,-0.723995,0.208672,0.611013
103.501111,-1.141971,-2.240825,-0.450952
103.605897,-1.067992,2.889301,-0.705457
103.710684,1.206158,0.258426,2.235631
103.815469,-1.075954,-2.590025,1.924055
103.920256,-1.021397,1.396593,-1.090150
104.025041,0.728500,-0.444222,1.279607
104.129828,-2.566488,-0.393830,0.654030
104.234614,1.061297,0.527503,-1.784757
104.339401,-0.624851,-1.076527,3.858422
104.444186,1.811790,0.591459,1.438917
104.548973,0.159666,-1.369866,-3.749931
104.653758,-0.211721,1.270203,2.078590
104.758545,-0.992562,-1.372391,0.203131
104.863331,-0.802418,-0.029797,2.094782
104.968118,-0.840404,0.416690,0.779255
105.072903,-0.693981,-0.977373,1.408672
105.177690,0.456021,0.267764,0.390389
105.282475,1.349711,0.266209,0.652869
105.387262,-0.311092,-0.877318,0.109487
105.492048,-1.472902,0.281416,1.055632
105.596835,0.476554,-0.894435,0.588894
105.701620,-0.002267,0.033291,0.265032
105.806407,-0.595223,0.593473,1.173883
105.911192,-0.910850,-1.943689,-0.544864
106.015979,-2.804464,1.760413,1.240889
106.120765,0.463668,-1.751032,0.786559
106.225552,-0.643907,-0.361039,1.538272
106.330337,-0.531814,1.021690,-0.854319
106.435124,-0.598738,0.068139,0.369719
106.539909,0.378479,-1.631819,0.934793
106.644696,-0.431057,1.561464,0.984884
106.749482,-0.340445,-3.593202,3.255142
106.854269,1.012633,1.925939,-0.327606
106.959054,-1.030964,1.030847,-1.924672
107.063841,-1.929775,-2.602666,0.310882
107.168627,-1.616755,0.416912,1.786049
107.273414,-0.068745,-0.015849,2.757444
107.378199,0.438219,0.092050,-6.015935
107.482986,-1.494439,-0.301804,3.428175
107.587772,-0.713021,-0.445471,3.083593
107.692559,0.947619,-0.802151,-1.874953
107.797344,1.790421,0.867557,0.500068
107.902131,-0.856851,-0.020959,2.955588
108.006917,-1.707336,-1.569598,-0.792401
108.111704,-0.883503,0.058976,0.001567
108.216489,-0.426287,-0.267830,-0.324992
108.321276,-1.104159,0.186806,2.404201
108.426062,-1.077660,-0.321666,-0.030132
108.530849,0.003226,0.146987,1.338869
108.635634,0.252244,-0.800811,1.290064
108.740421,-0.232971,0.194158,-2.524684
108.845207,-1.957537,0.382180,3.135687
108.949994,-0.289172,-0.524152,1.216140
109.054779,-0.273461,-0.849921,-0.030114
109.159566,-0.542252,-0.567959,-0.868810
109.264352,-1.782658,1.756079,2.608666
109.369139,-1.375981,-1.410621,0.533380
109.473924,-0.211716,0.554932,0.792648
109.578712,-0.297373,0.026790,1.061202
109.683497,0.079953,-1.015545,0.543729
109.788284,-0.360714,-0.537287,-2.488794
109.893070,-0.842311,1.262213,1.518946
109.997857,0.663951,-1.022379,2.775555
110.102642,0.186814,0.095378,-1.742107
110.207429,0.156179,-0.980677,1.534138
110.312215,-0.728334,0.877127,-0.171974
110.417002,0.063387,-2.242411,-0.987415
110.521787,0.419578,2.409022,0.447475
110.626575,-0.518878,-1.630029,1.755083
110.731360,-4.393390,-1.055653,3.105985
110.836147,0.879651,0.440287,-1.496175
110.940933,0.836778,0.048837,1.452652
111.045720,1.510682,-0.046017,0.434067
111.150505,-0.905039,-0.885377,-0.375456
111.255292,-0.335269,1.018715,0.714798
111.360078,0.301902,-0.899910,-0.367741
111.464865,-0.101222,-0.975017,2.053185
111.569650,-2.201353,1.218992,0.334400
111.674438,-0.533657,-1.819452,1.341178
111.779223,-0.857584,-0.101505,-1.354418
111.884010,1.191698,1.979163,-0.747720
111.988796,-1.572354,-1.500848,1.761921
112.093583,-0.862487,-0.198150,3.096584
112.198369,-1.231953,-0.030075,-1.622501
112.303156,-0.720374,-0.133466,0.890585
112.407941,-1.131238,-0.441474,1.958184
112.512729,-1.115413,0.415980,0.508420
112.617514,0.783372,-1.244711,-1.395139
112.722301,-0.942329,0.608580,2.593944
112.827087,0.704491,-0.095200,-0.300640
112.931874,-0.564125,0.636225,1.587637
113.036660,-0.509990,-1.477538,-0.478881
113.141447,-2.077950,0.381008,-0.546690
113.246233,-0.713387,-1.081133,2.249093
113.351020,2.065505,0.030222,2.519530
113.455806,0.075949,-0.290399,-4.087382
113.560593,-0.112336,-0.364932,2.864944
113.665379,0.062198,0.079157,0.767211
113.770166,-1.178059,1.480324,1.697369
113.874952,-0.314143,-2.016856,0.670544
113.979739,-1.267457,-0.379761,-0.439799
114.084525,-1.197389,0.166522,1.251225
114.189312,-0.456601,-0.898943,0.813376
114.294098,0.154031,1.042348,-1.588445
114.398885,-1.173043,-0.480729,1.830289
114.503670,0.095254,0.027522,2.210049
114.608458,-0.706913,1.756273,1.821960
114.713243,0.052712,-0.645816,-3.370160
114.818031,-0.170518,-0.480458,2.548439
114.922816,0.469356,-1.195126,0.984741
115.027604,1.062739,-0.896374,0.215118
115.132389,-4.473667,-1.003175,0.037290
115.237177,0.446845,-1.177563,-2.052748
115.341962,-1.632651,-0.606559,0.927474
115.446750,-1.211624,-0.466453,1.161997
115.551535,-0.623713,0.232713,-0.702830
115.656323,-0.315254,-0.313929,4.086383
115.761108,-1.293378,0.411665,0.365150
115.865896,2.761542,2.088475,-1.502431
115.970681,-1.207755,0.063951,-0.983952
116.075469,1.519757,-0.813326,2.111675
116.180254,-0.236545,-0.162347,0.910403
116.285042,-0.185480,-0.625243,-0.046650
116.389828,-1.354367,-0.338442,1.920250
116.494615,1.002338,-0.307587,-0.202831
116.599401,-1.483439,0.019080,1.304912
116.704188,-0.434041,-0.020241,-0.083020
116.808974,-0.068129,0.195645,1.161871
116.913761,0.027022,-1.163882,-0.267564
117.018547,-1.535113,0.361817,1.219981
117.123334,-0.046349,-0.450851,0.403525
117.228120,-0.553166,-0.120855,1.323508
117.332907,0.833521,-0.773335,-1.201758
117.437693,-1.453927,0.670142,1.839304
117.542480,-0.285667,-0.146001,0.684238
117.647266,-0.786010,-0.888307,0.578150
117.752053,-0.030065,0.071625,0.664512
117.856839,-2.232265,0.308296,0.901444
117.961626,-0.834666,-0.610681,0.681029
118.066412,-1.361584,0.119439,0.350339
118.171199,0.747494,-0.837674,0.787964
118.275985,-2.600270,0.633933,2.150771
118.380772,-0.578364,-0.365981,-0.521669
118.485558,0.399570,0.102929,-0.117850
118.590345,0.527235,-0.452894,0.381157
118.695131,-2.254685,-0.003698,0.279563
118.799919,-0.040662,-0.572890,0.896166
118.904704,0.411160,-0.220472,-1.163168
119.009492,-1.023788,0.503320,2.398840
119.114277,-1.478272,-0.731717,-1.215838
119.219065,-0.320535,0.796731,2.019252
119.323850,0.341738,-0.631071,-0.901987
119.428638,-0.998569,-1.214243,1.344638
119.533423,-1.309243,1.178160,-0.616099
119.638211,0.451822,-0.051050,2.009039
119.742997,1.135540,-0.532150,-1.059220
119.847784,0.121660,0.270451,-1.012895
119.952570,-1.437632,0.418893,2.910040
120.057357,0.593166,-1.457125,0.820322
120.162143,-0.232381,1.112095,-0.718750
120.266930,1.320060,-0.376387,1.035600
120.371716,-0.802751,-0.634388,-1.335479
120.476503,-0.017654,0.795262,2.082293
120.581289,0.273243,-1.378811,-1.027680
120.686076,-1.216578,0.394846,2.077029
120.790862,-0.458597,0.167315,0.714085
120.895649,-0.420476,-1.456177,1.367855
121.000435,0.451445,0.301138,-3.295158
121.105223,-0.784452,1.634999,2.143544
121.210008,1.193380,-2.258309,0.723448
121.314796,1.197645,0.786976,0.449638
121.419581,-0.118655,-0.035559,0.304816
121.524369,-1.673024,-0.809456,-0.222076
121.629154,-0.465044,-0.322486,-0.684981
121.733942,-1.484735,0.386282,2.723584
121.838728,-0.214442,-0.867177,0.283949
121.943515,-0.893507,0.359852,-0.068861
