Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
706.037006,-0.319442,9.325129,-0.453141
706.137006,-0.371187,9.286844,3.511467
706.237006,-3.624827,9.713663,4.876274
706.337006,-0.612862,8.236095,4.932206
706.437006,-1.716252,9.525229,-1.336990
706.537006,2.549852,9.171091,-0.003290
706.637006,-2.119443,3.565306,-3.393023
706.737006,-5.729315,14.977874,4.588537
706.837006,-1.371387,5.624031,25.829922
706.937006,-3.819543,6.349355,6.451648
707.037006,4.386343,15.424434,0.828515
707.137006,1.756631,9.726525,4.410271
707.237006,-1.156332,8.383554,3.720241
707.337006,-0.955634,8.288737,2.223531
707.437006,-0.382553,9.635897,4.509274
707.537006,-2.101197,7.555636,5.223831
707.637006,-0.892523,8.621041,4.210171
707.737006,-1.159024,9.478868,4.631907
707.837006,-4.414758,10.115658,-0.762413
707.937006,-1.191028,10.478170,0.907179
708.037006,-2.108077,7.200901,-0.049950
708.137006,-0.363709,11.649158,2.373680
708.237006,0.037986,9.892826,9.399306
708.337006,3.501896,3.663711,4.582854
708.437006,2.672783,12.222837,1.299901
708.537006,-0.786341,8.752945,9.250652
708.637006,-1.152443,4.570889,9.756136
708.737006,0.685843,8.736794,6.342475
708.837006,-3.092125,15.368202,-2.734099
708.937006,-0.860220,8.333304,4.676473
709.037006,1.661217,9.763314,4.047161
709.137006,-2.466402,11.113764,5.514559
709.237006,-6.802197,9.690633,0.023928
709.337006,-3.719942,10.616056,1.247558
709.437006,-1.762314,8.024929,2.860320
709.537006,-0.710070,8.288737,1.360320
709.637006,1.000499,8.953344,2.501696
709.737006,-3.312863,11.333006,0.535992
709.837006,3.496512,9.383753,1.949253
709.937006,0.403789,9.498609,3.346662
710.037006,0.286241,9.480064,6.662815
710.137006,-9.168399,9.496515,-3.822235
710.237006,0.063709,10.081560,0.537488
710.337006,-1.520041,9.645169,2.508575
710.437006,0.431007,5.303392,7.859525
710.537006,-0.587438,10.042975,2.220240
710.637006,5.125725,10.165309,2.850151
710.737006,-1.630709,9.146564,5.733502
710.837006,-1.363909,11.416157,8.995518
710.937006,-1.815554,10.948659,16.406986
711.037006,-0.693320,7.118648,3.094518
711.137006,2.595315,11.259727,3.771986
711.237006,-0.108574,9.554840,1.713261
711.337006,1.235295,10.495519,3.668496
711.437006,-0.972682,8.604291,4.398307
711.537006,1.585245,7.429714,6.978667
711.637006,-1.958824,10.330414,2.504089
711.737006,0.083151,10.453644,2.969493
711.837006,-1.054338,8.520542,3.565605
711.937006,1.392623,6.987640,7.720741
712.037006,-1.822134,8.195119,6.547660
712.137006,-1.250848,9.626625,-0.044267
712.237006,-2.396412,9.652048,2.946462
712.337006,2.091925,9.280264,1.463211
712.437006,6.107081,9.698111,0.212363
712.537006,-2.142773,7.290631,2.918346
712.637006,-1.147059,10.676476,4.505984
712.737006,0.905384,9.391530,8.120642
712.837006,0.088235,7.433902,5.310870
712.937006,0.935594,8.359326,4.978268
713.037006,-3.777370,8.852247,4.720441
713.137006,1.008874,10.893026,4.397410
713.237006,-0.811167,10.140184,-1.139283
713.337006,0.484846,10.767104,1.435993
713.437006,1.736591,8.853743,7.680363
713.537006,-0.383450,9.279665,2.636891
713.637006,1.033101,9.947263,4.089035
713.737006,-4.703392,9.542577,-0.589532
713.837006,-0.046361,10.339387,1.651945
713.937006,-1.920240,10.102497,3.729513
714.037006,-0.395414,8.821739,4.207778
714.137006,1.487438,9.523135,3.682255
714.237006,-3.011966,8.760722,1.178166
714.337006,-1.448256,10.758430,3.642175
714.437006,-0.453440,8.648559,4.197011
714.537006,-0.399601,10.555937,2.551646
714.637006,4.399204,8.220243,4.642375
714.737006,-4.170391,8.931510,3.536891
714.837006,-0.837787,9.793823,4.549952
714.937006,-1.165604,9.381360,5.030611
715.037006,0.109771,6.888637,5.524130
715.137006,1.510170,8.475079,4.058825
715.237006,-0.708575,11.078769,3.312265
715.337006,1.470389,8.426923,6.148059
715.437006,0.644267,11.448161,3.033501
715.537006,-1.464108,8.279166,2.624926
715.637006,0.442971,9.405887,4.440182
715.737006,-0.241675,9.404391,5.863313
715.837006,-0.747757,8.429316,1.267299
715.937006,-3.658028,9.482457,-1.339981
716.037006,-0.704985,10.712368,-0.405883
716.137006,-0.551845,9.085249,5.039285
716.237006,0.558425,9.093623,3.221936
716.337006,2.713162,10.134800,6.573084
716.437006,-3.243172,6.705885,4.179962
716.537006,-3.067000,9.121440,3.277868
716.637006,0.169591,10.231411,6.021837
716.737006,-1.481755,9.113664,2.649453
716.837006,4.744070,9.336196,3.378067
716.937006,1.098605,8.962018,4.706981
717.037006,-2.053939,9.173783,5.399704
717.137006,-0.313759,9.267701,4.322634
717.237006,-5.661119,9.509377,2.418246
717.337006,-2.405684,8.482257,-0.007777
717.437006,1.638186,8.170293,1.568196
717.537006,-1.656132,10.067204,3.928118
717.637006,1.935494,9.127123,5.868697
717.737006,-2.414657,9.855438,3.443272
717.837006,0.573978,9.342477,4.191328
717.937006,0.690928,6.993323,1.185943
718.037006,-1.537389,13.551153,7.404291
718.137006,9.224032,5.174778,3.179164
718.237006,-4.333402,13.025929,2.589333
718.337006,-2.144567,6.564709,9.343972
718.437006,-0.709771,10.363614,0.886242
718.537006,-6.289834,8.831310,1.444368
718.637006,1.958226,9.226724,2.453840
718.737006,-0.136391,10.402497,4.559225
718.837006,0.405883,8.892028,0.985544
718.937006,2.006980,9.463913,6.062216
719.037006,-4.885845,11.241481,1.348356
719.137006,0.690628,9.555139,1.379462
719.237006,-0.587139,10.643873,0.579362
719.337006,-3.020340,7.801499,3.086741
719.437006,4.232305,10.255638,6.406484
719.537006,1.444966,9.237492,3.456133
719.637006,-1.431207,8.200502,2.423929
719.737006,-1.091426,9.746565,3.580261
719.837006,-5.644071,9.289835,0.418146
719.937006,-0.666700,10.639686,-0.583849
720.037006,1.930709,10.443175,6.619445
720.137006,-1.404587,8.319844,4.321737
720.237006,2.443670,7.297511,5.495416
720.337006,-0.917348,7.895717,5.105685
720.437006,-2.154438,9.562018,3.060420
720.537006,-2.110170,8.123334,1.886442
720.637006,-1.892424,11.153245,5.841179
720.737006,6.380761,6.677770,10.753345
720.837006,-0.296411,9.028120,2.893820
720.937006,0.209671,10.976176,1.195514
721.037006,0.133699,8.768798,5.870491
721.137006,-6.605088,8.057531,-0.253340
721.237006,-0.980459,10.928021,5.504688
721.337006,0.070289,8.659625,3.364010
721.437006,0.075673,9.496216,3.910470
721.537006,2.701796,9.745967,3.410670
721.637006,-1.532603,9.363713,-0.745663
721.737006,-0.181555,9.324232,3.257828
721.837006,-1.726122,9.679267,4.382754
721.937006,-1.310968,10.269695,3.337688
722.037006,1.528116,10.367203,3.817749
722.137006,-4.434798,8.301898,2.277668
722.237006,-2.322234,10.128519,3.565904
722.337006,-1.991726,8.730513,3.746263
722.437006,1.022932,8.330313,7.546963
722.537006,-2.565405,8.584251,2.382952
722.637006,0.231206,10.668998,-0.387039
722.737006,-0.425025,9.615857,3.929912
722.837006,-0.010469,8.011170,3.874578
722.937006,-0.845564,9.344570,5.884848
723.037006,-2.377867,11.172388,1.267598
723.137006,-1.370489,10.075877,4.232305
723.237006,-2.381457,13.188042,9.359226
723.337006,6.770492,3.860520,14.858233
723.437006,-7.660622,8.308778,4.559823
723.537006,-4.000201,7.820343,5.907879
723.637006,-1.652244,8.217851,4.744369
723.737006,-0.792922,8.888439,1.003789
723.837006,-3.485744,8.780164,4.114160
723.937006,-2.400898,11.778669,3.057429
724.037006,3.004787,8.254939,-2.306083
724.137006,0.923929,9.299706,1.061815
724.237006,1.179063,9.702896,8.325228
724.337006,-7.051648,9.509377,1.125225
724.437006,0.702293,8.414660,4.688138
724.537006,-1.740479,10.048360,-0.919143
724.637006,-0.609871,8.258529,5.101199
724.737006,-6.012864,9.428020,-1.433002
724.837006,0.457328,11.522039,2.904289
724.937006,-0.690329,8.009376,4.542475
725.037006,0.823729,9.488738,0.530010
725.137006,1.188336,10.098310,2.225624
725.237006,3.824927,10.738091,4.616652
725.337006,1.679762,7.376474,5.350052
725.437006,0.180359,8.123932,2.808576
725.537006,-1.074976,9.377472,2.609373
725.637006,0.134895,8.258827,6.183951
725.737006,-0.872483,8.925528,9.652048
725.837006,-0.811167,9.829716,2.069493
725.937006,-0.047557,11.071890,-0.338285
726.037006,-3.822534,9.604491,3.690630
726.137006,3.390630,7.826025,3.987340
726.237006,-1.591825,11.022239,3.298207
726.337006,-1.042373,8.763413,1.980958
726.437006,-0.492024,9.898210,4.852046
726.537006,1.287339,8.910274,4.576871
726.637006,0.448056,10.779068,3.136392
726.737006,1.013061,8.173882,7.092326
726.837006,-2.933601,9.245269,5.344369
726.937006,-2.278565,9.812367,2.051845
727.037006,-4.201498,8.813065,0.882054
727.137006,2.073979,8.279166,5.771787
727.237006,-0.974178,8.761918,4.638487
727.337006,-1.389931,8.244769,4.781159
727.437006,-1.936691,8.762517,2.059323
727.537006,1.485046,8.476275,6.509674
727.637006,-2.175973,11.324930,1.332204
727.737006,0.962513,8.324032,0.819542
727.837006,0.728315,10.173983,5.570192
727.937006,0.522832,10.532907,6.055636
728.037006,4.223930,8.716455,5.808278
728.137006,-0.306879,7.664809,5.208876
728.237006,-1.667797,10.395020,5.508278
728.337006,-1.199701,8.460722,3.249154
728.437006,0.129811,9.480962,6.294320
728.537006,-2.484946,10.971391,-0.577867
728.637006,0.857229,8.991928,3.037987
728.737006,-0.881157,8.595916,5.624330
728.837006,-1.964208,8.301898,2.765804
728.937006,-2.848057,9.329915,2.188535
729.037006,0.463609,7.851449,4.095914
729.137006,-0.407378,9.917353,3.913760
729.237006,-0.387338,9.801002,2.953341
729.337006,-1.247857,8.685946,3.687340
729.437006,-5.006981,9.919446,0.267099
729.537006,0.088834,10.027123,-0.254537
729.637006,1.643271,9.884152,5.014758
729.737006,-0.938585,12.967902,7.597212
729.837006,-2.078765,0.392423,-10.683056
729.937006,-0.336790,13.444673,27.919754
730.037006,3.817749,6.555437,1.787439
730.137006,0.086740,6.918847,-6.117849
730.237006,-0.948156,6.995417,-0.339781
730.337006,-2.404787,9.759128,-4.124329
730.437006,2.091028,8.384749,8.798110
730.537006,0.626620,6.342774,7.117451
730.637006,-3.527021,11.678470,5.909076
730.737006,-0.769592,8.790333,3.619742
730.837006,1.129711,12.451651,0.885344
730.937006,-5.973382,11.288739,11.585449
731.037006,2.102992,5.577371,6.973582
731.137006,0.689133,11.476576,-3.712764
731.237006,0.728315,8.481359,4.936094
731.337006,-6.698109,12.599407,3.492325
731.437006,1.652842,2.600699,0.069990
731.537006,3.391527,13.826327,-6.957132
731.637006,-1.364806,10.430015,5.382655
731.737006,-5.101797,9.160025,6.139385
731.837006,-0.520439,7.790133,8.071888
731.937006,2.216950,8.467601,10.485049
732.037006,-1.539781,8.732307,3.135196
732.137006,-1.492224,8.174780,3.897609
732.237006,4.590630,8.164310,1.042972
732.337006,-6.147460,11.579467,-1.207777
732.437006,1.511367,9.916455,9.039486
732.537006,-1.569692,4.416553,3.152245
732.637006,0.702293,8.686844,3.582654
732.737006,-4.657629,14.377574,13.584951
732.837006,-1.988735,5.029115,12.387343
732.937006,3.252444,12.110972,-3.849453
733.037006,-3.641577,6.883553,15.508183
733.137006,-6.588039,4.668397,1.110569
733.237006,-0.237787,10.273285,-3.962215
733.337006,0.126520,8.584550,10.671092
733.437006,-3.675675,-0.720240,-13.928920
733.537006,-3.891627,13.365709,-9.913165
733.637006,1.354936,11.468500,-3.906881
733.737006,-0.278166,12.704991,-1.955534
733.837006,-2.544169,13.351651,11.909976
733.937006,0.862912,6.235696,2.982055
734.037006,-4.577171,16.477276,3.264408
734.137006,-4.134499,1.377967,1.824228
734.237006,-5.076673,16.908882,-1.723730
734.337006,5.866304,5.676972,14.834304
734.437006,-0.518046,9.286844,9.859626
734.537006,-1.492523,13.800605,-3.202494
734.637006,3.893122,3.819842,2.766701
734.737006,0.427418,10.931012,9.823733
734.837006,-3.988536,9.349357,6.261718
734.937006,-2.187040,9.964910,5.548656
735.037006,-1.749752,6.743273,10.372288
735.137006,5.466104,5.073980,-6.763911
735.237006,-5.246862,13.630116,11.443376
735.337006,-0.201296,0.086441,7.163214
735.437006,-3.605685,8.691031,-14.664713
735.537006,0.835693,10.443773,-4.779364
735.637006,-2.126920,14.822639,7.167102
735.737006,2.529812,8.807382,-4.779663
735.837006,5.939285,7.572985,-5.937789
735.937006,-1.960918,10.589437,26.292036
736.037006,0.839283,7.024131,17.329121
736.137006,1.109372,6.958927,2.105983
736.237006,-3.048157,7.802097,13.315460
736.337006,0.348455,7.985447,23.495125
736.437006,0.841077,6.320043,-29.067112
736.537006,3.765405,4.626822,7.505686
736.637006,-7.199405,11.931810,2.319243
736.737006,1.856830,4.177868,5.372485
736.837006,-0.722932,11.366506,-17.558533
736.937006,-1.966302,9.428918,0.386441
737.037006,4.483552,10.148260,8.577372
737.137006,-4.462315,11.281859,5.677271
737.237006,-0.835992,14.103596,31.878679
737.337006,5.962615,5.959325,13.897813
737.437006,-3.008675,7.527820,-1.099801
737.537006,-4.127918,6.168398,18.042780
737.637006,2.249253,11.280364,-8.875876
737.737006,0.151944,14.873487,12.015559
737.837006,-5.054539,2.878566,6.617650
737.937006,2.460121,3.677768,-9.250054
738.037006,2.716153,14.412569,3.044867
738.137006,-0.620339,6.054440,-0.830908
738.237006,-0.535394,15.301204,1.381257
738.337006,-2.463411,0.647857,8.111669
738.437006,6.065207,12.703197,-13.500007
738.537006,-0.846162,7.521838,7.175477
738.637006,-1.147957,4.763213,5.770890
738.737006,0.458226,14.251352,2.393122
738.837006,-2.216651,6.280262,6.292824
738.937006,-1.827518,13.572390,-3.731607
739.037006,0.818644,10.557134,11.077273
739.137006,-1.427618,3.882056,1.977967
739.237006,-2.169692,11.420045,-4.736293
739.337006,2.281856,6.562316,8.515457
739.437006,-1.797309,9.220144,12.911671
739.537006,-2.977569,13.266108,-6.752845
739.637006,0.140877,8.395817,-5.047061
739.737006,-4.652246,10.455738,25.573891
739.837006,0.012861,7.257431,9.886246
739.937006,-0.131306,8.707781,12.080464
740.037006,3.972983,8.680264,4.615157
740.137006,0.274277,7.826923,1.623231
740.237006,-2.578266,12.547363,5.680262
740.337006,0.189631,21.104996,2.798107
740.437006,-0.989731,5.421239,9.307182
740.537006,-3.479762,7.381259,6.165407
740.637006,-0.961017,3.659224,7.591529
740.737006,-4.014857,7.583752,-6.480960
740.837006,-1.657329,13.148860,1.778764
740.937006,-4.040580,16.543377,21.382862
741.037006,12.768102,7.422237,23.629124
741.137006,2.338087,8.752945,19.268503
741.237006,2.622235,5.405386,6.381957
741.337006,-2.550151,11.515160,-2.395216
741.437006,-0.785743,5.219045,3.786343
741.537006,2.527419,12.706487,-14.340186
741.637006,-2.859423,11.880364,10.027721
741.737006,3.778865,-3.725326,0.800997
741.837006,-0.082253,18.857836,4.012764
741.937006,-3.770191,6.679863,13.873286
742.037006,-1.093819,12.442977,-9.692128
742.137006,1.487738,10.008280,2.281856
742.237006,-1.300499,8.946166,9.230014
742.337006,2.908775,8.842078,1.020240
742.437006,-2.833999,7.026823,1.236192
742.537006,-0.562612,12.367304,-0.291924
742.637006,0.574876,7.356733,3.584448
742.737006,-3.211467,10.147063,-9.340682
742.837006,2.112862,11.646167,25.913971
742.937006,0.854238,2.810968,-2.866003
743.037006,-1.143470,17.194824,-6.805487
743.137006,-2.678167,5.702994,14.279469
743.237006,-0.033200,9.611969,-4.861019
743.337006,-0.384646,10.438988,2.626422
743.437006,-1.060918,3.720540,1.846362
743.537006,3.077170,12.666706,-6.594320
743.637006,-1.458425,12.562319,10.194920
743.737006,0.165105,11.097912,18.505194
743.837006,0.250947,10.327722,7.397112
743.937006,-1.731207,9.118449,11.672787
744.037006,-0.464507,4.462315,16.859829
744.137006,-8.298309,14.938392,4.930411
744.237006,0.173181,8.484052,5.357829
744.337006,-2.700001,10.021441,3.102594
744.437006,3.752843,13.374981,0.838385
744.537006,-0.456431,9.050852,17.256439
744.637006,-4.032205,6.431907,2.386242
744.737006,0.052044,13.217653,9.685548
744.837006,0.688236,7.718647,15.760326
744.937006,1.444667,9.455837,-2.202294
745.037006,1.883750,8.954840,-3.209672
745.137006,-1.756930,9.640982,4.100401
745.237006,2.522932,11.528918,4.650152
745.337006,-1.242473,10.575378,4.284648
745.437006,-7.200303,11.547762,6.179764
745.537006,2.061716,7.696514,0.055633
745.637006,-3.682255,11.235200,7.221240
745.737006,-2.950650,6.370292,4.976473
745.837006,3.479463,10.675878,0.199502
745.937006,-5.970691,7.392027,-1.482054
746.037006,5.689534,10.312766,-1.619642
746.137006,1.279562,13.631612,-2.702992
746.237006,-0.240479,8.626125,6.159724
746.337006,3.207579,6.554240,2.778067
746.437006,-3.104388,10.696515,6.755238
746.537006,0.101097,7.942975,5.610272
746.637006,0.152243,9.646665,-1.723431
746.737006,-8.181061,10.715060,1.640280
746.837006,-2.011467,5.853143,1.674079
746.937006,1.581357,12.149557,3.082554
747.037006,-2.204388,9.403494,8.789435
747.137006,7.387242,5.220840,-12.739388
747.237006,-5.693721,10.683355,4.726124
747.337006,-3.123830,4.796712,-5.557630
747.437006,1.943869,12.032009,-10.384551
747.537006,6.219245,7.898707,-0.718146
747.637006,-0.091525,6.945168,0.457029
747.737006,-0.711267,6.369395,4.399504
747.837006,-1.597508,14.324333,-0.738784
747.937006,-3.217748,10.994123,4.810172
748.037006,-2.615953,6.993622,-7.728219
748.137006,-1.677668,14.413765,4.066004
748.237006,2.479563,5.985347,7.395916
748.337006,1.679762,10.092926,4.606184
748.437006,-3.421736,10.817951,19.393229
748.537006,4.513163,19.745274,23.809782
748.637006,1.933401,11.410174,19.581963
748.737006,4.860122,2.507379,8.442476
748.837006,-0.897907,5.880063,12.602099
748.937006,-2.106581,14.704494,4.654638
749.037006,-1.587638,6.227022,14.922240
749.137006,1.293919,5.650053,-8.700901
749.237006,0.322433,7.743473,9.580563
749.337006,-1.831706,8.897412,22.434807
749.437006,3.170191,13.572688,14.277076
749.537006,-3.173481,9.143574,9.876375
749.637006,0.681057,6.416653,9.128618
749.737006,1.592723,7.752446,9.865309
749.837006,-1.422533,10.544272,11.394023
749.937006,-2.789134,11.689537,7.638189
750.037006,2.159223,9.954143,-1.768595
750.137006,1.819143,6.741778,-0.910469
750.237006,1.447957,11.441581,-1.086342
750.337006,0.459123,8.527422,10.849357
750.437006,0.059222,12.259028,-6.570392
750.537006,-3.858427,17.469400,10.954043
750.637006,-1.569093,3.705286,8.457730
750.737006,-2.329712,14.678472,8.944670
750.837006,0.634995,5.426323,15.619449
750.937006,2.035993,8.203793,-4.631009
751.037006,-1.573580,6.671788,4.673781
751.137006,-2.622235,5.008178,6.524629
751.237006,-0.735195,11.136795,-7.020243
751.337006,-2.220240,10.156635,0.144168
751.437006,3.301796,4.352544,-5.924031
751.537006,-1.500599,12.862020,-4.420441
751.637006,0.538983,7.674081,0.104686
751.737006,0.609272,8.752646,-11.199307
751.837006,-4.258626,11.060822,5.196014
751.937006,0.642473,10.389038,12.696018
752.037006,-1.105783,9.413962,-2.300101
752.137006,-2.254039,16.304096,15.824334
752.237006,0.965504,1.969293,1.889133
752.337006,-0.765105,10.089336,-3.521338
752.437006,-3.621537,6.730113,9.229416
752.537006,4.575974,7.838887,-5.311767
752.637006,-8.066803,13.925330,-6.758228
752.737006,4.042973,1.895115,4.796413
752.837006,-4.016054,13.815261,-4.319045
752.937006,-4.040580,7.277770,13.708481
753.037006,2.100001,11.246266,-5.183751
753.137006,-1.231107,11.215159,13.989937
753.237006,-1.521835,9.216255,5.104489
753.337006,2.518446,9.090632,-4.217051
753.437006,-6.096314,5.251946,20.280069
753.537006,9.849755,14.710176,-9.727423
753.637006,1.247558,4.172484,15.526727
753.737006,-1.960320,9.924232,-4.168895
753.837006,-1.834697,11.619845,8.286644
753.937006,-3.416652,5.722734,12.079567
754.037006,3.392723,9.996914,-5.819046
754.137006,-5.488238,7.214360,7.498209
754.237006,2.259722,5.410471,-9.899406
754.337006,0.084945,14.801702,4.040879
754.437006,-8.651849,7.008278,4.607978
754.537006,2.950350,6.618248,-5.632106
754.637006,-3.869493,11.485847,10.630414
754.737006,1.296611,7.393523,-1.151247
754.837006,0.902991,2.489134,-3.892823
754.937006,-6.794719,7.941479,-3.620640
755.037006,2.902494,10.661520,-1.682154
755.137006,0.472283,13.197015,12.509079
755.237006,-0.764208,6.202196,0.173181
755.337006,-2.527419,16.604095,1.995016
755.437006,0.410668,6.304190,9.635897
755.537006,2.567200,6.689136,7.846364
755.637006,-3.872484,12.072687,-2.461616
755.737006,6.082854,10.016056,-7.409675
755.837006,-0.736092,5.469095,14.679967
755.937006,-2.892923,17.076677,4.098008
756.037006,3.262315,11.712567,9.641280
756.137006,0.975973,5.908776,21.658934
756.237006,-0.113958,10.499705,5.097012
756.337006,0.901795,1.890330,11.777174
756.437006,-3.895216,9.209376,7.071389
756.537006,-7.112665,13.248161,-6.014360
756.637006,1.621137,5.910571,13.004094
756.737006,-0.873081,14.859130,9.447462
756.837006,0.471087,3.638287,10.985748
756.937006,5.897410,2.919244,1.822733
757.037006,-0.235693,8.769695,2.853142
757.137006,-3.056532,9.250054,1.065105
757.237006,-0.804886,11.923435,0.043370
757.337006,0.334397,11.206486,8.888439
757.437006,1.933102,13.445868,-1.707279
757.537006,-5.032704,15.351153,1.685145
757.637006,-4.950451,3.063411,7.187441
757.737006,-4.602295,12.755240,-0.769592
757.837006,2.970989,11.171790,9.162716
757.937006,-1.491626,11.663814,-0.538684
758.037006,-1.730609,10.976476,6.821040
758.137006,-2.208276,6.848258,15.719648
758.237006,-1.414457,8.808578,8.062915
758.337006,1.846362,12.371491,10.561022
758.437006,0.597607,8.368897,5.972486
758.537006,-3.331407,8.398808,-5.842675
758.637006,-2.111965,4.714159,-2.251347
758.737006,-1.416252,9.000901,5.872884
758.837006,-0.617348,12.412468,0.180658
758.937006,6.056234,4.665705,-9.326923
759.037006,-3.899105,15.669698,1.728814
759.137006,1.904089,10.313663,18.745672
759.237006,3.883551,14.875580,-2.808875
759.337006,-1.977369,3.084947,14.338989
759.437006,-2.005485,0.938286,11.059327
759.537006,6.002994,17.194824,-0.068495
759.637006,3.524927,10.800902,13.740186
759.737006,-0.061615,11.293225,-1.350150
759.837006,-2.806183,0.976870,-4.685147
759.937006,-10.576276,3.706781,-17.334505
760.037006,-2.326123,12.297014,5.704190
760.137006,2.437987,10.683355,-33.935310
760.237006,1.165903,9.217752,-14.242379
760.337006,-3.652943,-4.078566,23.481068
760.437006,1.819143,-2.372484,20.923738
760.537006,0.680758,15.469897,-10.743176
760.637006,-5.679664,4.639982,-2.105086
760.737006,0.329013,10.683056,-1.099801
760.837006,2.079363,8.574979,3.646363
760.937006,-1.951646,10.165907,0.985245
761.037006,-0.755235,5.141279,6.572785
761.137006,2.687439,5.993721,8.385647
761.237006,-2.509772,9.571889,2.460420
761.337006,-2.884548,14.478372,-5.425725
761.437006,-4.403093,6.186045,5.368298
761.537006,-7.575676,3.257230,-0.296112
761.637006,0.365205,12.666407,6.420242
761.737006,2.003092,5.873183,3.534498
761.837006,-2.745166,8.944072,-5.604888
761.937006,4.633103,13.458132,5.086842
762.037006,2.836392,8.935099,21.065214
762.137006,2.761616,10.136296,-12.163316
762.237006,1.333400,4.919643,7.766803
762.337006,-7.044171,15.104394,5.044369
762.437006,3.213561,9.792028,-2.710470
762.537006,-8.006983,10.903793,4.743472
762.637006,-1.492523,6.125626,8.603095
762.737006,-1.166501,11.636895,-5.189135
762.837006,-3.293421,8.897711,2.120340
762.937006,1.100998,11.778071,17.833109
763.037006,-4.903193,6.868299,8.615358
763.137006,-1.312762,5.222934,2.420639
763.237006,-3.760022,13.920844,6.526424
763.337006,5.725127,4.369593,11.130513
763.437006,-2.970390,16.106388,5.756234
763.537006,5.318048,5.722136,3.681059
763.637006,1.118345,9.011370,5.137091
763.737006,-4.462914,10.040583,12.862020
763.837006,4.216154,4.502096,-16.832012
763.937006,-10.487144,9.157930,12.659228
764.037006,1.956432,3.039483,8.587542
764.137006,0.956232,15.032609,-11.531910
764.237006,-7.589735,9.028120,11.973984
764.337006,6.208179,5.776573,5.074579
764.437006,-2.678466,8.897711,5.530411
764.537006,-1.932503,5.741877,-0.915853
764.637006,-7.048956,20.322542,-4.727619
764.737006,5.490332,5.190331,13.403995
764.837006,1.584647,3.034398,4.316054
764.937006,0.005982,9.579965,-4.020241
765.037006,1.601097,14.728123,-7.853842
765.137006,-6.953543,7.572087,1.522134
765.237006,-0.029611,4.494618,-1.232005
765.337006,-3.707080,24.940989,4.954937
765.437006,-1.091426,8.663215,5.909375
765.537006,1.891526,17.816359,-9.826426
765.637006,2.205584,-0.409771,7.081858
765.737006,-6.488438,15.518353,-2.764607
765.837006,0.167198,9.074182,2.752344
765.937006,-2.311467,7.866405,11.708081
766.037006,3.256033,5.430810,8.094321
766.137006,1.131207,2.379961,6.184250
766.237006,-6.536892,18.680168,-3.826722
766.337006,0.326919,8.848359,-4.615755
766.437006,-5.287241,16.863119,7.055836
766.537006,-1.561317,3.716652,15.824334
766.637006,1.410569,9.097811,-2.716751
766.737006,0.795614,11.954841,7.146464
766.837006,-3.627519,16.295721,-4.917849
766.937006,5.311767,6.873383,12.827623
767.037006,-3.950550,11.361122,10.873285
767.137006,-0.918246,12.128321,-3.454937
767.237006,-10.093225,23.796921,-9.749257
767.337006,1.943570,-3.176771,10.746765
767.437006,-9.216854,11.780165,13.183556
767.537006,5.104489,3.451048,-9.442975
767.637006,-1.759921,14.964713,-14.437394
767.737006,-1.806282,5.919843,5.381757
767.837006,-2.024627,16.960028,0.867697
767.937006,1.142573,8.105687,4.250251
768.037006,0.245863,10.650154,3.238985
768.137006,4.076472,8.402696,9.486943
768.237006,2.359024,8.010871,-0.474676
768.337006,-0.929612,10.311271,3.856034
768.437006,-0.269193,7.465308,7.277172
768.537006,-2.452942,8.423932,1.057927
768.637006,0.904188,8.030313,4.672884
768.737006,-2.819343,13.233207,6.746563
768.837006,1.139283,9.503394,2.721238
768.937006,0.594317,8.161918,6.123831
769.037006,-4.358826,8.244769,6.911070
769.137006,-1.963909,9.728021,0.377767
769.237006,-3.841378,12.549757,0.476172
769.337006,-1.269691,6.374180,5.969793
769.437006,4.756333,9.418449,7.822735
769.537006,-12.555738,13.758730,5.076673
769.637006,0.781855,1.349851,0.701097
769.737006,-4.387240,11.597114,-0.668794
769.837006,-3.407978,6.911070,8.101500
769.937006,-0.238385,9.405289,24.617359
770.037006,3.405585,8.440084,11.602498
770.137006,-0.299103,10.343275,9.989138
770.237006,-2.097309,9.659526,15.008681
770.337006,3.032005,6.821938,9.324531
770.437006,-1.436591,10.451550,7.982756
770.537006,3.403491,11.392528,3.494418
770.637006,2.091327,9.121140,14.543875
770.737006,1.522433,3.035595,4.439882
770.837006,-7.066005,19.655243,-16.408482
770.937006,-8.354540,9.881460,10.523036
771.037006,-0.957428,8.510672,13.512269
771.137006,-1.782055,2.408077,6.527022
771.237006,-5.925526,13.311273,-4.292126
771.337006,-3.360719,10.651351,6.486344
771.437006,1.913361,7.289136,0.902393
771.537006,-1.023231,9.404691,0.603290
771.637006,-3.203990,11.431710,2.574677
771.737006,-0.419940,10.926227,4.248756
771.837006,2.193620,5.291727,6.373283
771.937006,-0.918844,10.069895,5.338387
772.037006,0.017946,9.238389,7.074679
772.137006,4.057629,4.126123,-9.708280
772.237006,-2.419742,13.971393,-8.985049
772.337006,0.286840,9.035896,12.549458
772.437006,0.089432,10.549955,-1.664208
772.537006,-9.141479,8.526823,0.050249
772.637006,9.773783,5.317749,-4.744369
772.737006,-7.080960,12.236297,-0.758824
772.837006,-0.361017,4.961219,5.384150
772.937006,-6.177969,17.755939,-14.869299
