Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
666.033211,-1.154501,-0.012064,-0.072385
666.133211,0.107967,-0.197151,-0.140037
666.233211,1.010647,-0.031459,-0.372006
666.333211,-0.089336,-0.590231,0.234871
666.433211,-0.181574,-0.025503,0.056351
666.533211,-0.086282,0.104455,0.089336
666.633211,-0.182796,0.563354,0.057878
666.733211,0.278241,0.352917,0.318557
666.833211,-0.065819,0.352459,0.044286
666.933211,-0.029015,0.218683,-0.131027
667.033211,0.179131,-0.150116,-0.298857
667.133211,0.356888,0.357346,-0.249073
667.233211,1.203064,1.854838,-0.128889
667.333211,-0.354902,-0.510516,-0.065513
667.433211,-0.812885,-1.016603,0.231511
667.533211,0.147520,-0.052075,-0.126598
667.633211,0.059710,-0.784786,-0.208299
667.733211,0.297483,0.132248,-0.148741
667.833211,0.285877,-0.125376,0.206466
667.933211,0.295803,0.906497,0.087809
668.033211,-0.361163,0.183254,0.023670
668.133211,-1.201231,-0.235329,0.120337
668.233211,0.376282,0.282670,-0.170426
668.333211,-0.096514,-0.436603,0.333370
668.433211,-0.698351,-0.748593,0.095445
668.533211,0.275798,0.273965,-0.032375
668.633211,0.346656,0.018631,0.120337
668.733211,-0.302522,0.186003,0.020463
668.833211,0.023976,-0.102775,-0.133165
668.933211,-0.166761,0.037109,-0.084755
669.033211,-0.282822,-0.068568,0.058336
669.133211,0.038331,0.064444,-0.081548
669.233211,-0.027335,0.167372,0.102775
669.333211,-0.397967,0.290458,0.230595
669.433211,-0.231969,0.040621,0.154086
669.533211,0.006719,0.030237,-0.138357
669.633211,0.068873,-0.153475,-0.358720
669.733211,-0.393233,-0.164623,-0.011148
669.833211,-0.205245,-0.290458,0.163860
669.933211,0.054824,-0.165998,-0.099568
670.033211,-0.030084,0.130110,0.054213
670.133211,-0.371701,0.515860,0.251974
670.233211,-0.109800,-0.080785,0.262206
670.333211,0.039094,0.011148,-0.210742
670.433211,-0.082923,-0.068262,-0.085671
670.533211,-0.167983,0.621232,0.108425
670.633211,0.009315,-0.116214,0.215324
670.733211,-0.091169,-0.227235,-0.015271
670.833211,0.022143,0.080785,-0.102622
670.933211,0.145229,0.454165,-0.229068
671.033211,0.082464,-0.235787,-0.043981
671.133211,0.062001,-0.296566,-0.209062
671.233211,-0.038331,-0.051464,-0.005956
671.333211,0.099263,0.859157,0.475850
671.433211,0.203870,0.396287,0.257472
671.533211,-0.145992,0.128736,-0.106440
671.633211,0.131790,0.135608,-0.299621
671.733211,0.083991,0.339478,-0.481958
671.833211,0.218072,-0.392775,-0.213797
671.933211,-0.114381,-0.225250,0.092696
672.033211,0.058489,-0.021991,0.122628
672.133211,0.031611,0.791658,0.005498
672.233211,0.303133,-0.280990,0.174702
672.333211,-0.179589,-0.195318,-0.185698
672.433211,-0.065513,0.321611,0.090711
672.533211,-0.333828,0.321458,0.203107
672.633211,-0.368341,0.205856,0.107204
672.733211,-0.074218,0.154239,-0.208452
672.833211,0.279463,-0.110716,-0.241590
672.933211,-0.123849,-0.411406,-0.147061
673.033211,0.051311,0.063681,-0.369104
673.133211,0.017409,-0.261443,-0.166150
673.233211,0.106898,-0.221127,0.089947
673.333211,0.001222,-0.030237,0.317641
673.433211,-0.229679,-0.241896,0.387583
673.533211,-0.079257,0.033291,0.009774
673.633211,-0.160500,0.262512,0.124613
673.733211,-0.113465,0.388652,0.251211
673.833211,0.212422,0.682622,-0.064292
673.933211,0.510057,0.164318,-0.253960
674.033211,0.099721,-0.400105,-0.401785
674.133211,-0.118810,-0.188294,-0.239452
674.233211,-0.104149,-0.133623,0.007330
674.333211,-0.296719,-0.340242,0.099721
674.433211,-0.023976,-0.080785,0.177146
674.533211,-0.093918,0.037109,0.347114
674.633211,-0.019089,0.207383,0.491274
674.733211,0.078952,0.883896,0.070553
674.833211,0.136983,0.439810,0.132707
674.933211,-0.037873,0.181727,0.043981
675.033211,-0.200358,0.263733,-0.221127
675.133211,-0.032833,-0.501047,-0.116977
675.233211,0.021685,-0.185239,-0.102775
675.333211,-0.074829,0.096056,-0.156682
675.433211,-0.043065,-0.077119,-0.026572
675.533211,0.338257,0.350168,-0.238841
675.633211,0.042759,-0.242659,-0.255792
675.733211,-0.034207,-0.387430,-0.088420
675.833211,0.009315,-0.000611,0.039552
675.933211,-0.247240,-0.052533,0.224334
676.033211,-0.164471,0.298857,0.230137
676.133211,0.009468,0.553733,0.231053
676.233211,0.209521,0.285877,-0.060016
676.333211,0.004429,-0.189057,-0.415223
676.433211,0.087809,-0.265108,-0.468214
676.533211,0.117741,-0.605502,-0.196082
676.633211,-0.076203,-0.388041,-0.042912
676.733211,0.015577,-0.107356,0.215782
676.833211,0.163554,-0.531590,0.302980
676.933211,-0.004276,0.070095,0.183101
677.033211,0.093765,-0.004123,0.106135
677.133211,-0.070400,0.183407,0.235940
677.233211,-0.033138,0.689952,0.127362
677.333211,-0.090100,0.295039,0.330163
677.433211,-0.245102,0.168899,-0.086740
677.533211,0.102622,0.036040,-0.323596
677.633211,0.075134,-0.291069,-0.431869
677.733211,-0.001222,0.042301,-0.475697
677.833211,0.087504,-0.280532,-0.325582
677.933211,-0.025045,-0.236551,0.085824
678.033211,-0.028863,-0.237009,0.101095
678.133211,-0.043217,-0.614818,0.408046
678.233211,-0.012217,0.136372,0.197915
678.333211,-0.112396,0.242354,0.314892
678.433211,0.251058,0.720494,-0.220974
678.533211,0.557398,1.108230,-0.174855
678.633211,-0.522885,0.496924,0.173633
678.733211,0.419194,0.350015,-0.187377
678.833211,-0.157904,-0.324207,-0.560300
678.933211,-0.098652,-0.487762,-0.605808
679.033211,-0.145382,-0.785855,-0.063986
679.133211,-0.076509,-0.459052,0.050853
679.233211,-0.118963,-0.003360,0.448820
679.333211,0.061543,0.230442,0.540905
679.433211,0.005345,-0.049784,0.478599
679.533211,-0.108578,0.155766,0.177451
679.633211,-0.060779,-0.067193,-0.214407
679.733211,0.074523,-0.123544,-0.278241
679.833211,0.033902,0.499673,-0.107967
679.933211,0.001222,-0.138662,0.096972
680.033211,-0.081854,-0.296261,-0.171190
680.133211,0.130263,-0.363760,-0.039552
680.233211,0.188446,-0.133470,0.117741
680.333211,0.178520,0.232733,-0.060474
680.433211,-0.079410,-0.010384,0.361316
680.533211,-0.211353,0.240979,0.403006
680.633211,0.012675,0.155155,0.118810
680.733211,-0.012981,0.514181,0.008857
680.833211,-0.113312,-0.436756,-0.006261
680.933211,-0.056045,0.007330,-0.300690
681.033211,-0.062154,-0.003054,0.046272
681.133211,0.010995,0.064903,0.121406
681.233211,-0.147825,-0.321611,0.191653
681.333211,0.062612,0.627493,-0.098041
681.433211,0.023365,0.321611,0.268620
681.533211,0.181269,0.042759,-0.196387
681.633211,0.178826,-0.179589,-0.241285
681.733211,0.256861,0.418278,-0.208910
681.833211,-0.067499,-0.027335,0.140037
681.933211,-0.092543,-0.276867,-0.158820
682.033211,0.092391,-0.243881,-0.099874
682.133211,-0.229831,-0.034360,0.136524
682.233211,-0.104608,0.305118,0.093612
682.333211,-0.006872,0.158057,0.237772
682.433211,-0.017867,0.198678,0.183865
682.533211,0.043065,0.318557,0.054060
682.633211,-0.099721,0.230748,-0.167219
682.733211,-0.246782,-0.147978,-0.164623
682.833211,0.061237,0.092696,-0.239147
682.933211,0.122780,-0.304965,-0.259152
683.033211,0.123697,-0.309394,-0.242964
683.133211,-0.011148,0.062154,0.020769
683.233211,-0.302675,-0.165387,0.236856
683.333211,0.097430,0.120795,-0.057420
683.433211,0.102470,-0.011453,-0.001833
683.533211,-0.059558,-0.034513,0.046272
683.633211,-0.026266,0.241896,-0.036651
683.733211,-0.424844,-0.158820,-0.023518
683.833211,0.078188,0.275034,0.017715
683.933211,-0.059710,0.400105,0.367119
684.033211,-0.025656,0.435076,0.102164
684.133211,0.366356,0.070247,-0.538156
684.233211,0.365745,-0.111174,-0.585802
684.333211,-0.207535,-0.310921,-0.300537
684.433211,-0.126904,-0.276408,0.006872
684.533211,0.200205,-0.242506,-0.019853
684.633211,-0.213033,-0.315503,0.170274
684.733211,-0.105066,-0.076050,-0.116977
684.833211,0.052227,-0.339478,-0.301300
684.933211,0.029015,-0.171801,-0.155308
685.033211,0.020922,-0.059405,-0.065819
685.133211,0.342380,0.230595,-0.110869
685.233211,0.142938,-0.172259,-0.161264
685.333211,-0.176993,-0.320084,-0.485318
685.433211,0.169663,-0.412627,-0.472490
685.533211,-0.391095,-0.455539,-0.489594
685.633211,0.059099,-0.669641,-0.293054
685.733211,0.298093,-0.631769,-0.378573
685.833211,0.390637,-0.755007,-0.314281
685.933211,0.265566,-0.522122,-0.159126
686.033211,-0.127362,-1.284154,0.248309
686.133211,0.197304,-0.246477,0.000458
686.233211,0.189210,-0.290916,0.264191
686.333211,0.113159,0.087504,0.759741
686.433211,-0.015577,0.113923,0.817466
686.533211,0.270758,0.636808,0.666587
686.633211,-0.044592,0.337646,0.561521
686.733211,-0.111021,0.570226,0.430800
686.833211,-0.246019,0.417667,0.349252
686.933211,-0.096361,0.095445,-0.089031
687.033211,0.293970,0.166150,-0.332148
687.133211,0.055282,0.419347,0.076050
687.233211,0.237620,0.504713,0.140037
687.333211,-0.009926,0.224945,-0.113923
687.433211,-0.683385,0.175008,-0.106287
687.533211,-0.462259,0.120337,-0.003207
687.633211,0.489900,0.497230,-0.047799
687.733211,0.011148,0.121864,-0.294276
687.833211,0.193486,-0.461037,-0.233344
687.933211,-0.096056,-0.039247,-0.106440
688.033211,-1.290720,-0.025350,0.206925
688.133211,2.271435,-0.771500,-0.188294
688.233211,-0.573433,0.130416,0.013439
688.333211,-0.338715,-0.086435,-0.038789
688.433211,0.131485,0.102317,-0.016340
688.533211,0.120642,0.198067,0.048715
688.633211,0.051006,0.188294,0.063223
688.733211,-0.092085,0.049479,0.114534
688.833211,-0.028099,0.123544,0.254265
688.933211,0.022296,0.187683,0.068262
689.033211,0.042912,0.097583,0.155613
689.133211,0.064292,0.141106,0.057725
689.233211,0.025197,0.136983,0.089489
689.333211,0.072844,0.158668,0.032069
689.433211,0.026114,-0.102775,-0.094223
689.533211,0.018631,-0.266329,-0.307867
689.633211,-0.033749,-0.251669,-0.204634
689.733211,-0.026725,-0.055740,-0.090100
689.833211,0.112090,0.355819,0.206008
689.933211,0.065666,0.227846,0.189363
690.033211,0.265719,0.067499,-0.170885
690.133211,-0.164929,-0.033138,-0.029321
690.233211,-0.000611,-0.047646,0.027030
690.333211,0.168136,0.114076,0.024739
690.433211,-0.119421,0.072538,0.096208
690.533211,-0.025656,0.087504,0.065055
690.633211,-0.065666,0.061085,-0.054060
690.733211,0.034207,-0.159431,-0.242201
690.833211,0.278852,-0.433243,-0.120795
690.933211,-0.266177,-0.044439,-0.191959
691.033211,0.031153,0.114076,0.004887
691.133211,-0.029626,-0.096208,0.119115
691.233211,0.036193,-0.121253,0.008705
691.333211,-0.014202,0.111938,0.197304
691.433211,-0.091780,0.223265,0.068415
691.533211,-0.006872,-0.225555,-0.218378
691.633211,-0.045508,0.186614,-0.117130
691.733211,0.014813,-0.022449,-0.118504
691.833211,0.127514,0.134539,-0.020158
691.933211,0.159737,-0.096972,-0.049784
692.033211,0.170274,-0.019242,0.144924
692.133211,-0.042148,0.181880,0.166609
692.233211,-0.023670,0.052838,0.129347
692.333211,-0.028863,-0.061696,0.068109
692.433211,-0.006872,-0.064139,0.016798
692.533211,-0.001222,0.003665,0.085213
692.633211,-0.009468,0.034818,0.109036
692.733211,0.036956,0.031459,0.102164
692.833211,0.027488,0.196693,0.237925
692.933211,-0.013133,0.356124,0.294123
693.033211,-0.020769,0.457677,0.356277
693.133211,-0.046119,0.321306,0.202496
693.233211,0.013591,0.072996,-0.004734
693.333211,0.014355,0.024739,-0.060627
693.433211,-0.022449,0.190584,0.113159
693.533211,-0.085824,0.286945,0.265108
693.633211,-0.062612,0.400105,0.248615
693.733211,-0.077425,0.403312,0.366203
693.833211,-0.159584,0.350932,0.227541
693.933211,0.096208,-0.156530,-0.227693
694.033211,0.125682,-0.175160,-0.169357
694.133211,0.078036,-0.995070,-0.698657
694.233211,0.131179,-1.226123,-0.734544
694.333211,0.020616,-0.578014,-0.350932
694.433211,-0.011912,0.259457,0.355819
694.533211,0.032528,0.105218,0.079716
694.633211,0.011912,-0.075134,-0.243117
694.733211,-0.090864,-0.707056,-0.263886
694.833211,-0.052227,0.422706,0.451569
694.933211,-0.234718,1.423580,1.061653
695.033211,-0.238383,1.672958,1.198788
695.133211,-0.033138,1.461758,0.578014
695.233211,-0.039094,-0.167983,-0.072844
695.333211,-0.006414,-0.183560,-0.491427
695.433211,0.182643,0.113007,0.146298
695.533211,0.176993,0.250753,0.040774
695.633211,0.032069,-0.352001,-0.373839
695.733211,0.056962,-1.044549,-0.791505
695.833211,0.480889,-1.067456,-0.660173
695.933211,0.059558,-0.974149,-0.618025
696.033211,0.134692,-0.816855,-0.737751
696.133211,0.235329,-1.042869,-0.328483
696.233211,0.003207,0.270758,0.486998
696.333211,-0.095598,0.581527,0.677582
696.433211,-0.116825,0.473254,0.401632
696.533211,-0.122628,0.828003,0.665213
696.633211,-0.249531,0.696366,0.403770
696.733211,0.036804,0.072691,-0.116977
696.833211,0.060474,-0.341311,-0.550221
696.933211,0.084755,-0.615276,-0.559689
697.033211,0.052838,-0.352153,-0.609931
697.133211,0.180047,-0.147825,-0.129958
697.233211,-0.132859,0.638794,0.329247
697.333211,0.137746,0.205245,0.153475
697.433211,0.142175,-0.431258,-0.391859
697.533211,0.149658,-0.769209,-0.606266
697.633211,-0.163402,-0.133165,-0.090253
697.733211,1.448930,0.114381,0.620163
697.833211,-0.496008,0.665365,0.219905
697.933211,-0.620468,-0.292138,0.122780
698.033211,0.111632,-0.284502,-0.032222
698.133211,0.547014,-0.359025,-0.073149
698.233211,-0.547014,-0.086893,0.221127
698.333211,-0.425608,-0.150879,0.330927
698.433211,-0.258083,0.418430,0.465160
698.533211,-0.010690,1.143506,1.075702
698.633211,0.178673,0.579999,0.421637
698.733211,0.959183,-0.048715,-0.402243
698.833211,-0.474934,-0.068720,-0.450958
698.933211,-0.232733,-0.451263,-0.524260
699.033211,0.806624,0.158515,-0.445002
699.133211,0.186308,-0.042301,-0.245561
699.233211,0.895197,0.074676,-0.267398
699.333211,0.294428,0.236703,0.094987
699.433211,-1.661352,0.918562,0.212575
699.533211,-0.785244,0.150421,0.164929
699.633211,-0.033291,-0.121406,-0.083686
699.733211,0.862516,-0.487762,-0.470352
699.833211,-0.108120,-0.119726,-0.353222
699.933211,-0.050853,-0.231358,0.016340
700.033211,-0.022296,0.286182,0.243728
700.133211,0.165540,0.170274,0.348641
700.233211,-0.170121,-0.236551,-0.146909
700.333211,0.070247,-0.542585,-0.249378
700.433211,-0.205856,-0.125071,0.118657
700.533211,-0.222501,0.431869,0.545487
700.633211,-0.142175,0.647193,0.462717
700.733211,-0.074676,0.190737,0.035124
700.833211,0.177909,0.049631,-0.326803
700.933211,0.005192,-0.595271,-0.404381
701.033211,0.126598,-0.402396,-0.318251
701.133211,-0.089947,-0.081854,0.030695
701.233211,0.064139,0.325429,0.214713
701.333211,-0.038942,0.190584,0.143091
701.433211,0.297483,0.541669,-0.154239
701.533211,-0.150268,-0.109189,-0.017562
701.633211,0.050242,-0.151643,-0.176840
701.733211,0.125224,-0.451722,-0.295497
701.833211,-0.085977,-0.267704,-0.055740
701.933211,-0.251211,-0.185698,0.169816
702.033211,0.180811,-0.159278,0.317641
702.133211,-0.150879,0.439657,0.812121
702.233211,-0.061237,0.682316,0.809678
702.333211,-0.051617,0.505629,0.112396
702.433211,0.135608,0.503491,0.188752
702.533211,-0.154544,0.522580,0.237772
702.633211,0.415987,0.267398,-0.237467
702.733211,0.156530,-0.575418,-0.726603
702.833211,-0.086893,-0.826018,-0.795323
702.933211,-0.148894,-0.213644,-0.249378
703.033211,0.055282,-0.012675,0.079105
703.133211,0.010995,0.177451,0.271674
703.233211,-0.175160,1.125944,0.438894
703.333211,-0.244797,0.308783,0.313517
703.433211,0.049479,0.328636,-0.041843
703.533211,0.011912,0.030084,0.028863
703.633211,-0.099874,-0.013286,0.129500
703.733211,0.292443,0.443322,-0.211964
703.833211,-0.114534,-0.087657,-0.051617
703.933211,-0.240216,-0.303438,0.088878
704.033211,-0.022754,0.048562,0.127514
704.133211,-0.081548,0.220058,0.082617
704.233211,-0.069331,0.175619,0.021380
704.333211,0.400410,0.545487,-0.102928
704.433211,-0.100790,-0.096972,-0.093460
704.533211,-0.100790,-0.245713,-0.270758
704.633211,0.044592,-0.134845,-0.319320
704.733211,0.003971,-0.193639,-0.210437
704.833211,-0.111632,-0.689494,-0.063528
704.933211,0.124002,-0.380100,-0.323596
705.033211,0.262359,-0.590842,-0.283586
705.133211,0.327720,-0.383307,-0.005345
705.233211,-0.098194,-0.146603,0.316572
705.333211,0.118199,0.589009,0.485318
705.433211,-0.188752,0.204176,0.406366
705.533211,-0.163860,-0.059558,-0.017715
705.633211,-0.059863,0.135455,0.115145
705.733211,-0.202038,0.342991,0.303591
705.833211,-0.201274,0.368494,0.151490
705.933211,-0.073607,0.168899,-0.345281
706.033211,0.188905,-0.344671,-0.505629
706.133211,0.208757,-0.295039,-0.251364
706.233211,0.182643,0.038025,-0.000305
706.333211,-0.211964,0.280532,0.197915
706.433211,0.204023,0.248004,-0.220363
706.533211,0.281295,-0.447293,-0.405908
706.633211,-0.039858,-0.581527,-0.324971
706.733211,1.127471,-0.126904,-0.021838
706.833211,-0.397662,0.414307,0.322375
706.933211,-0.649483,0.111785,0.262206
707.033211,1.161526,0.134234,-0.016798
707.133211,-0.128125,-0.149963,-0.003207
707.233211,-0.169052,-0.105218,-0.087962
707.333211,0.073302,0.167067,-0.118504
707.433211,0.133165,-0.243728,-0.250753
707.533211,0.024587,-0.138510,-0.175924
707.633211,-0.066735,-0.066430,0.175466
707.733211,-0.128431,0.098194,0.113465
707.833211,0.453096,-0.249684,-0.221738
707.933211,0.184018,-0.412780,-0.377198
708.033211,-0.124307,-0.270758,0.115450
708.133211,0.706598,-0.033444,0.249531
708.233211,0.030084,0.226930,0.301606
708.333211,-0.779288,-0.199442,0.293207
708.433211,0.635892,-0.365134,-0.176840
708.533211,-0.228457,-0.483944,-0.234107
708.633211,-0.440421,-0.147061,0.031917
708.733211,-0.525787,0.087504,0.200052
708.833211,0.428204,0.400716,0.416292
708.933211,0.407893,0.422554,0.229831
709.033211,-0.031153,0.194249,-0.017715
709.133211,0.374297,0.047493,-0.448667
709.233211,0.327872,-0.238536,-0.437977
709.333211,-0.126140,-0.324207,-0.194097
709.433211,-0.014813,-0.311532,-0.025961
709.533211,0.017104,-0.098652,0.288625
709.633211,-0.178062,0.077883,0.477683
709.733211,0.208910,0.765850,0.182796
709.833211,0.082464,0.100484,0.121864
709.933211,0.035124,0.056045,-0.038789
710.033211,0.032833,0.096514,-0.087504
710.133211,-0.005039,0.023976,-0.311379
710.233211,0.640931,0.370479,-0.232427
710.333211,0.070706,-0.022907,-0.120490
710.433211,-0.096056,-0.111785,-0.005650
710.533211,-0.121559,-0.213797,-0.077119
710.633211,0.180658,0.160500,0.076203
710.733211,-0.102011,-0.121864,0.186767
710.833211,-0.089184,-0.035276,-0.058183
710.933211,-0.598325,0.038636,0.055129
711.033211,-0.118352,0.237620,0.016493
711.133211,-0.457677,-0.148894,0.268467
711.233211,0.044286,0.131790,0.095903
711.333211,0.100484,-0.178520,-0.194555
711.433211,0.031611,-0.314128,-0.189057
711.533211,-0.135914,0.337493,0.363760
711.633211,-0.282822,0.132401,0.254418
711.733211,0.158820,-0.013439,-0.336730
711.833211,0.018631,-0.286793,-0.395982
711.933211,-0.219752,-0.113159,-0.204939
712.033211,-0.311227,-0.208299,0.320542
712.133211,0.008857,0.276103,0.318557
712.233211,-0.093307,0.046424,-0.056656
712.333211,0.127514,-0.367577,0.079257
712.433211,-0.333675,-0.124002,0.263275
712.533211,-0.048715,-0.126598,0.429884
712.633211,-0.140189,0.481348,-0.165692
712.733211,0.225555,0.290763,-0.167830
712.833211,0.177757,0.069637,-0.207993
712.933211,-0.108425,-0.244797,0.017715
713.033211,-0.836097,0.501506,-0.151948
713.133211,-0.108120,-0.090100,0.071469
713.233211,0.091474,-0.065361,0.222501
713.333211,0.301606,0.445766,-0.021685
713.433211,-0.092849,0.022907,0.132707
713.533211,0.038789,0.054671,-0.097125
713.633211,0.118657,-0.217767,-0.156682
713.733211,0.262206,-0.510821,-0.225097
713.833211,0.148283,0.103997,-0.221890
713.933211,0.075745,0.173022,-0.064597
714.033211,-0.104455,0.107509,0.000611
714.133211,-0.187836,-0.198983,-0.081090
714.233211,-0.371242,-0.210895,-0.084450
714.333211,0.057725,0.180658,0.094223
714.433211,-0.055740,0.189210,0.317946
714.533211,-0.001069,0.151643,0.114839
714.633211,-0.166150,-0.605502,0.105677
714.733211,-0.119115,-0.043065,-0.152406
714.833211,-0.039094,-0.023670,-0.054518
714.933211,0.034513,-0.034971,0.129500
715.033211,-0.117435,0.614054,0.087657
715.133211,-0.120490,-0.095139,0.185545
715.233211,0.153170,0.071011,-0.162638
715.333211,0.044592,-0.320542,-0.213491
715.433211,0.207230,-0.237314,0.002291
715.533211,0.178520,0.561521,-0.072385
715.633211,0.108578,0.178367,0.483180
715.733211,-0.122017,0.298704,0.093154
715.833211,-0.109342,-0.131027,-0.091322
715.933211,-0.058794,-0.556787,-0.056045
716.033211,0.302064,0.196693,-0.160195
716.133211,0.026572,0.000305,-0.027946
716.233211,0.073302,-0.098652,-0.257167
716.333211,-0.124918,-0.208757,-0.209368
716.433211,-0.079105,-0.296566,-0.147825
716.533211,-0.128583,0.358720,0.181727
716.633211,0.047035,0.112854,0.138815
716.733211,-0.075287,0.010537,-0.040469
716.833211,0.010079,0.259152,0.100332
716.933211,-0.082006,-0.382390,0.003818
717.033211,-0.051922,-0.167983,-0.150879
717.133211,-0.059863,-0.226777,0.045355
717.233211,0.130874,0.054976,-0.017715
717.333211,0.176993,0.214102,0.178826
717.433211,-0.168136,0.101553,0.197609
717.533211,0.079868,0.053296,-0.096208
717.633211,0.093918,-0.036651,-0.000458
717.733211,-0.151796,0.054518,0.107967
717.833211,-0.069942,0.209521,0.066430
717.933211,0.021838,-0.018936,0.046883
718.033211,0.353833,0.129652,-0.045203
718.133211,-0.596492,-0.592827,0.175619
718.233211,0.218989,-0.143091,0.044439
718.333211,-0.405450,0.437825,-0.071622
718.433211,-0.255792,-0.118657,-0.053602
718.533211,0.269536,0.219294,-0.273965
718.633211,0.130416,0.161569,0.001222
718.733211,-0.074523,-0.173481,0.064597
718.833211,0.020769,0.253654,-0.016035
718.933211,-0.227846,0.167678,-0.040621
719.033211,-0.021380,0.400563,-0.327109
719.133211,0.153781,-0.221127,-0.327414
719.233211,0.151337,-0.114687,-0.245408
719.333211,0.041079,-0.021532,-0.077272
719.433211,-0.077272,-0.456456,0.218225
719.533211,0.081243,-0.193791,0.008857
719.633211,-0.025503,-0.409573,-0.107356
719.733211,0.096972,-0.201274,0.038025
719.833211,0.094529,-0.378878,0.310769
719.933211,0.029321,0.186308,0.101401
720.033211,0.090558,-0.075287,0.109189
720.133211,0.016340,0.086588,0.029626
720.233211,-0.220974,0.097583,-0.031000
720.333211,-0.404228,-0.312296,0.055587
720.433211,-0.075440,0.107967,-0.083075
720.533211,-0.010537,0.210284,0.156224
720.633211,-0.050089,0.263428,0.255487
720.733211,-0.188446,0.271063,0.030084
720.833211,-0.485776,-0.261443,0.059099
720.933211,0.321458,-0.355666,-0.322527
721.033211,0.060168,-0.503185,-0.195166
721.133211,0.343602,0.348794,-0.034055
721.233211,0.175160,0.384986,0.347572
721.333211,-0.233496,0.289236,0.266177
721.433211,-0.109953,0.178673,-0.135761
721.533211,-0.062001,-0.171648,-0.121253
721.633211,0.225708,0.087504,-0.186614
721.733211,-0.031611,0.115756,-0.020311
721.833211,0.040163,0.118810,-0.169816
721.933211,-0.075287,-0.041690,-0.010690
722.033211,-0.045661,-0.977814,0.054365
722.133211,-0.176535,-0.315503,-0.423317
722.233211,-0.106440,-0.261443,0.018784
722.333211,0.040316,-0.084755,0.013744
722.433211,-0.267093,0.118046,0.238383
722.533211,-0.439505,0.236551,0.367272
722.633211,0.103233,0.192264,0.026725
722.733211,-0.020463,-0.108120,0.060932
722.833211,-0.091169,0.360553,0.178978
722.933211,-0.336271,-0.362843,0.227846
723.033211,0.049631,0.233802,-0.219294
723.133211,-0.092696,0.117741,0.095292
723.233211,0.588246,0.672848,-0.221585
723.333211,-0.629325,-0.426066,-0.255334
723.433211,0.048410,-0.314739,-0.516319
723.533211,-0.158362,-0.216393,-0.228610
723.633211,-0.154086,-0.291221,-0.100637
723.733211,-0.033444,-0.440268,0.001833
723.833211,-0.270758,-0.761727,0.341311
723.933211,0.176840,0.565645,0.252127
724.033211,0.081395,-0.022143,0.141258
724.133211,0.047341,-0.343907,-0.322680
724.233211,0.031000,-0.324054,-0.455539
724.333211,0.245713,0.282975,-0.363149
724.433211,0.375976,-0.053449,-0.027641
724.533211,0.176993,-0.391706,-0.176535
724.633211,0.041079,-0.230289,0.077119
724.733211,0.239299,-0.130416,-0.047493
724.833211,0.408504,-0.292749,-0.072691
724.933211,0.223112,-0.148894,0.159278
725.033211,0.158209,-0.057878,0.305576
725.133211,-0.013897,-0.034971,0.321153
725.233211,0.217920,0.474628,-0.017409
725.333211,-0.023823,-0.544570,0.202038
725.433211,-0.158820,-0.226777,-0.074829
725.533211,0.026114,0.003665,-0.143549
725.633211,-0.056809,0.350626,-0.041232
725.733211,-0.078647,0.148741,0.266482
725.833211,-0.097888,0.073607,-0.135150
725.933211,0.081243,-0.259457,-0.089489
726.033211,0.036804,0.229068,0.002291
726.133211,-0.335355,-0.859767,0.367883
726.233211,-0.072385,0.047188,-0.164318
726.333211,-0.081701,-0.135914,0.028863
726.433211,-0.000916,0.162791,0.022754
726.533211,-0.341311,0.012217,0.167983
726.633211,0.465313,0.647193,-0.217920
726.733211,-0.021227,-0.216545,-0.052380
726.833211,0.002443,0.164776,0.192417
726.933211,0.070706,0.110411,0.170732
727.033211,0.415529,0.730115,-0.068415
727.133211,-0.028710,-0.053755,0.015577
727.233211,-0.077883,-0.113159,-0.256403
727.333211,-0.119879,-0.327414,-0.254723
727.433211,-0.038636,0.050700,0.191042
727.533211,-0.307714,-0.203565,0.450500
727.633211,-0.164165,0.095750,-0.009010
727.733211,-0.042301,-0.233344,-0.001680
727.833211,0.011453,0.010079,-0.192417
727.933211,-0.045966,-0.227999,-0.027335
728.033211,0.271674,0.204481,0.039705
728.133211,-0.203565,0.000153,0.180047
728.233211,-0.158057,0.152712,0.009774
728.333211,0.089947,0.205092,0.119421
728.433211,-0.215324,0.445460,0.298093
728.533211,-0.112396,0.270758,-0.021380
728.633211,0.206161,-0.043676,-0.407588
728.733211,0.083533,-0.282364,-0.298399
728.833211,-0.231358,-0.113923,0.075134
728.933211,0.243423,0.498604,0.198525
729.033211,0.091016,0.147061,0.177604
729.133211,-0.126904,-0.071775,-0.093154
729.233211,-0.074218,-0.037262,-0.098499
729.333211,0.076967,-0.086740,-0.066430
729.433211,-0.108884,0.035735,-0.008094
729.533211,0.281906,0.524565,0.037262
729.633211,-0.052991,-0.029473,-0.095598
729.733211,0.203718,-0.144618,-0.263886
729.833211,0.632074,0.105982,-0.223112
729.933211,-0.163402,3.063857,-0.096514
730.033211,-1.246892,0.214866,0.561674
730.133211,0.834875,0.020463,0.089184
730.233211,-1.562242,0.228762,-0.074371
730.333211,1.074938,0.353070,-0.364676
730.433211,0.000611,-0.648567,-0.154850
730.533211,-0.961779,-0.302675,-0.033749
730.633211,-0.215018,-0.246019,0.175008
730.733211,0.290611,0.597714,0.430036
