,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (m),labelnormal,labelturnright,labelbrake,labelaccelerate,labelstop,labelturnleft,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
21,0.24348456309853383,1.1858573856140242,9.453133760540668,-0.0981216871910488,-0.08623385480645353,0.03927146944060316,0.622483889459078,-1.1525971063477547,0.5262393113673337,52.346023606857194,4.921736585144263,5.6258905727058135,2.9658597549116843,270.5965519222654,3.7900929619942665,2.5083832758050923,1,0,0,0,0,0,-0.27496052666362963,0.0437622508238413,-0.15183814490915948,-0.12987414552411866,0.017097751902726183,-0.15132076737295516,-0.3079178007074272
22,0.45853683414706786,0.8197106879503726,9.432364175745173,-0.07787466938257594,-0.03719524951464141,-0.002294363186694036,0.5956640650100055,-1.070208032420453,0.4197568865813336,52.34602357550231,4.92171410546749,5.741562114724311,2.955546990117001,270.59929905110647,3.790092307929881,2.503123830366623,1,0,0,0,0,0,-0.26960384238578866,0.03903810897153917,-0.1526662136937705,-0.13426825988093113,0.03478862344414419,-0.1419103318268125,-0.23661626096857877
23,0.20402912078395596,0.3878453358681238,9.497284887197289,0.015789545505390495,0.02324499895623576,0.011507101124742543,0.18175610670815967,-0.5015626672781046,-0.2712668001580648,52.34602356493815,4.921691353483874,5.8798440389604565,3.0128115348973625,270.71016321941056,3.7900920946377736,2.5011393913524915,1,0,0,0,0,0,-0.2773658869619492,0.027903162212586312,-0.23144604828129492,-0.09570824325769961,0.1450436084597383,-0.11127364848353606,-0.1312151886088098
24,-0.12583738197741334,0.46687617140216364,9.383386017456699,0.0030397972099837044,-0.035596060832475546,0.06311095047440202,0.19597139469649244,-0.4199404689263262,-0.3921809961433974,52.34602356137886,4.921668192855409,6.0330712227484025,3.1075135893522745,270.8517983261228,3.7900920250826595,2.5004088845984747,1,0,0,0,0,0,-0.28083345538848337,0.0375989379642026,-0.22527457558070674,-0.10226648170712625,0.13899399448106228,-0.13845787725441538,-0.2006904917818237
25,0.13150272641385408,-0.006359821972961144,9.811299822017695,0.07206442444908032,0.0054948339460275525,0.023473825814808794,0.006802722764682634,-0.10520314761327515,-0.48228627694942217,52.34602356017965,4.921644578125738,6.091007405395717,3.1572208738403686,270.41190482127564,3.790092002400555,2.500144946598236,1,0,0,0,0,0,-0.2776866860807934,0.02344111005671972,-0.2579953831379849,-0.09555362570774331,0.20030151536625074,-0.0828177409563923,-0.045019841841128325
26,0.2937085375091545,0.21259396553471419,9.550692423490798,-0.0226212243398195,0.032458950165904395,0.02401631155077951,0.10898346276650708,-0.6583444556762705,-0.028322166639054736,52.34602355977561,4.921620811994496,6.096838396882644,3.1779712803126174,269.8067894776664,3.790091995003861,2.5000508977164517,1,0,0,0,0,0,-0.26187798800473716,0.033568401555470716,-0.1755358625487207,-0.13360747486990418,0.10206766617839179,-0.1668102031909271,-0.11438722255345542
27,-0.2076221325671871,0.5284729022300372,9.114097649835852,-0.016117407712538494,-0.0023398698804795934,-0.05128328985494517,-0.038586030684148065,-0.617357207963759,-0.2702306291252412,52.346023559639484,4.921596677529352,6.044978747185712,3.2238764810453344,269.38622304249986,3.7900919925917798,2.500017747004313,1,0,0,0,0,0,-0.2678901451008171,0.03103408670214941,-0.1884778576055303,-0.1250017086777775,0.15310564827994919,-0.1428645082987272,-0.21483686525694207
28,-0.012365205086392966,-0.13199197594094492,9.461567827641694,0.2052740920952408,-0.02951153000874332,-0.04904160046595819,-0.23287384539134956,0.29141249181855533,-1.474973728605168,52.34602355959362,4.921571784547833,5.965958672775669,3.286633041509044,269.0209388844288,3.790091991805194,2.5000060606593144,1,0,0,0,0,0,-0.2769307650671486,0.011005715631074673,-0.3121535308272211,-0.08297535360872083,0.33465822262319417,0.02981004273864019,-0.03942576627455342
29,-0.3697632711894715,0.09029097974968098,9.141873606732931,0.07376973932202352,-0.15215638137280157,0.09136120611771771,-0.3601701949768268,-0.30134132944336833,-1.0455211037849375,52.346023559578164,4.9215469565251055,5.8724549927250855,3.2909876577310047,268.9620644505663,3.790091991548686,2.5000021208761445,1,0,0,0,0,0,-0.2703888801459077,0.04077314467347497,-0.2479567902663498,-0.0958363040191577,0.15230180715482303,-0.16155536318769523,-0.1775630133481402
30,-0.16831624240478463,-0.038258645849771594,9.313294908107403,0.19681674060719856,0.10319082560756904,-0.036454221624185365,-0.8809650848057434,-0.3238597919648955,-1.2007565891923673,52.346023559572956,4.921521832305032,5.773142313374605,3.2603793673730013,268.98888330388183,3.7900919914650384,2.500000685725569,1,0,0,0,0,0,-0.2627440422163176,0.007167863972719042,-0.26751708824834675,-0.08285178062891829,0.2474020056290231,-0.1371521852230926,0.035208493237807593
31,0.4571243231894895,-0.7622261123057176,8.422465788828013,0.28170806954452776,0.15755615233204773,-0.010115989703045527,-0.3052047231528362,0.25813211797011065,-1.705884952075266,52.34602103012965,4.921497245040429,5.588785972988347,3.2195752109892988,269.4755156182648,3.7900919914377607,2.5000002217100503,1,0,0,0,0,0,-0.2628115351847802,-0.01054679554172176,-0.3380604947724281,-0.06722193132909512,0.37869523912637326,0.09581411041953622,0.07639513545353561
32,0.5641835166801,-1.7109127022773318,9.144862374324436,0.3536161731005318,0.16396164795745427,-0.00038880894119714716,-0.6132905800991129,0.050922590106468324,-2.3251583802225424,52.346020177904364,4.921473154656989,5.359300110263335,3.1757983867732937,270.09074917888984,3.790091991428865,2.5000000716837008,1,0,0,0,0,0,-0.24872008825995298,-0.0071122381210679325,-0.35383663428746787,-0.05666704560443536,0.33075365403682144,0.05250629942161379,0.2874771610398567
33,0.4047817733084854,-1.9688507466096743,9.491511143870607,0.3343615760265852,0.04025114666759959,0.02581522147039742,-0.1235785363515775,0.8656869150414108,-3.004493834619687,52.346019890770854,4.921449229938354,5.311442211742646,3.15908253856667,270.4030185720416,3.7900919914259643,2.5000000231769057,1,0,0,0,0,0,-0.26787802739242644,-0.005322546537048303,-0.4263306735318554,-0.04164928335320348,0.42088823850496543,0.20660845447141454,0.194090555053509
34,0.42946410946184205,-0.979703470963601,9.229581672720323,0.10363286958758891,-0.06756273643669469,0.04187283855082767,0.05498082633020446,0.23189611818936084,-2.128570329167852,52.34602232347079,4.9214256783091175,5.364091864243723,3.158167636835868,270.6271475413272,3.7900919914250184,2.5000000074935995,1,0,0,0,0,0,-0.2652675571237487,0.022230815214623084,-0.2987368663263145,-0.10139100489981284,0.24397820484462857,0.033345838110596875,-0.06315757209230283
35,0.8914526504901461,-2.5224221637096345,11.745834048702802,0.2634220874344623,0.03960562289614926,-0.061833986898136656,0.3615428891628532,0.954765360709956,-2.2622844914207025,52.3460231431011,4.921401615360938,5.348164571065085,3.171716796176492,270.83191083013196,3.7900919914247098,2.500000002422844,1,0,0,0,0,0,-0.2643623826873174,-0.018592228092891752,-0.41933681739419276,-0.0612653459699348,0.43408905264124015,0.29993076696201487,0.44176827473472563
36,0.4617509328051829,-2.294507118340608,11.54586855460814,0.2201475248790953,0.0021330274576916025,0.023363683685514544,0.22639887942065406,0.7685741392721781,-1.9467343228660179,52.34602341925264,4.9213773819342626,5.288304068119285,3.192275343680739,271.03281656200795,3.7900919914246094,2.5000000007833583,1,0,0,0,0,0,-0.26506661614325394,-0.003332243280540138,-0.3916402734077589,-0.06458152911052882,0.33352623148226157,0.17087687813072194,0.3337405211191515
37,0.6423910144288283,-1.9966811356925749,11.24050454388982,0.19753285411772725,0.10056461270713904,-0.0023501969547482134,0.3382671302149943,0.7017700353431907,-1.3856175554010508,52.34602351229419,4.9213534095236815,5.2621747695897625,3.185201477038892,270.6814734384566,3.7900919914245765,2.500000000253277,1,0,0,0,0,0,-0.2613352366967272,-0.01143753255087641,-0.3531629679038323,-0.08389090985058385,0.31169759777385975,0.14903361471213125,0.3186860088986541
38,1.0090390984256765,-1.392352266929294,10.771205652064046,-0.01566055308069353,0.18586916749870636,-0.14124924272764988,0.5985322290279131,0.20389251560446664,-0.7601341276030739,52.34602354364194,4.921329841993506,5.257260289279429,3.1616650467542633,270.17388530514893,3.790091991424566,2.50000000008189,0,1,0,0,0,0,-0.24790464374892668,-0.007848996003942784,-0.23872680809652333,-0.14576056109815785,0.24236267945198164,0.11025697557840484,0.15187162236632448
39,1.3153888380411818,-1.227950568549303,11.067448361116073,0.09159723522533239,0.27101082770499185,-0.17926555449660597,1.2740854251145977,0.047641111984668416,-0.0965255799420256,52.34602355420369,4.921306409454227,5.411868974373633,3.123331149554992,272.0220322361995,3.7900919914245623,2.500000000026477,0,1,0,0,0,0,-0.2513456142695196,-0.021289368385411227,-0.2163360296333096,-0.17083473078506428,0.2789009959984409,0.2274803189569762,0.22843522626471396
40,0.7835786295588133,-0.6124954353078009,10.241859752297716,0.09954259057351691,0.2015185673764811,-0.18333475219322098,1.9687170645394958,-0.5045042067282788,1.165464666020716,52.34602355776218,4.92128302192217,5.650389713656037,3.077851078682518,274.53999568759514,3.790091991424561,2.5000000000085607,0,1,0,0,0,0,-0.26292512392953193,-0.0051273611627262496,-0.15094065469017587,-0.19271981267800073,0.1776643596557653,0.1781294296672765,0.06008979921138759
41,0.1510717553574228,-0.7089007793428276,9.861978767291287,0.14341751416836923,0.09016664969826106,-0.17598072107651433,2.31754838119649,-0.6510837491618847,1.2280356270904267,52.34602608840267,4.921260920816783,5.8142774993359465,2.9888636675614206,278.16006624265185,3.7900919914245605,2.500000000002768,0,1,0,0,0,0,-0.28458069394217106,0.005103363475652905,-0.19264697526117408,-0.15845392721149676,0.18401264714603574,0.20260661206419375,0.018315514287251436
42,-0.06370380014092447,-0.6495191997493414,9.588473159569569,0.10279976332898685,0.027383891488465734,-0.16478276507584175,2.1617646761212175,-1.0234339870221356,1.5683090948944118,52.34602947047286,4.921239248618023,5.932178333290275,2.8754573009189026,282.0798257618186,3.7900919914245605,2.500000000000895,0,1,0,0,0,0,-0.2981251053270473,0.017885449695829257,-0.18235120488681103,-0.15274178123454937,0.10892836350984275,0.12244516987049597,-0.022511388239154526
43,-0.6184158696615443,-0.2835593631343371,9.420007807778639,-0.07888141055977399,-0.08313264083669425,-0.15229133541596068,1.4211687418798227,-0.759123032932528,0.6520144374221377,52.34603313940851,4.921220897972834,5.848485418807155,2.7592246196189065,291.83637777244223,3.7900919914245605,2.5492208157334257,0,1,0,0,0,0,-0.3498789128463539,0.04918328349590912,-0.250768162141027,-0.11118427922236061,0.08867892265460078,-0.002293054550704916,-0.20538851138154862
44,-0.7689906996291593,0.7491153081687727,9.332139763346918,-0.05948794513179746,-0.17791074313536004,-0.09861192714079385,0.8592412758165074,-2.5738632864209574,1.273856302728756,52.346039434437024,4.921204290474947,5.660125565779867,2.643384397724568,303.23990016231033,3.7900919914245605,2.629768065024521,0,1,0,0,0,0,-0.3674484527809462,0.0906786136918344,-0.12998703831644748,-0.15368516789098766,-0.15690809320498025,-0.25605395849503004,-0.27261951861847067
45,-1.0323448454256763,0.608160321772521,8.974852916371216,0.17895755914795297,-0.23436570287247557,-0.12735871561574813,0.8249428919733389,-1.327415809652306,-0.13647839985177446,52.346049143695744,4.9211901712898625,5.458592952788158,2.8885234652760463,315.4800481888487,3.7900919914245605,2.696383651459365,0,1,0,0,0,0,-0.42588083098051066,0.07040289960521671,-0.2673276851198901,-0.1480118273107463,0.11632045294765521,0.007697971279114385,-0.2608824397493347
46,-1.0040097374465649,0.6625284724686669,9.344903902444463,0.06549350669642402,-0.23017754858018763,0.03320642232038268,0.13105119077330296,-0.7242116793466388,0.13032832808034378,52.34606000328398,4.92117751744185,5.25751070573742,3.3411312909014583,327.926692458496,3.7900919914245605,2.7509607538275778,1,0,0,0,0,0,-0.4583990798177976,0.0786570489173627,-0.23486553720301565,-0.21455318662223297,0.06145358889347998,-0.15700481562474916,-0.23470253029440602
47,-0.5354021976372987,0.16807004117053803,9.70131654576831,-0.019588304694801814,-0.18820232610848678,0.10039464334159923,0.6202493181066155,-0.4428729135595731,0.670370473115621,52.34607630932673,4.921166941426915,5.3491898498495845,3.72576973002289,336.22503901222177,3.7900919914245605,2.775712941852708,1,0,0,0,0,0,-0.46566316902254196,0.07616498467530344,-0.17944923216526784,-0.29730040302321364,0.06629209386612325,-0.10973281328537876,-0.15303668862420228
48,-0.2431307010142038,-0.11288711807367835,9.393834898473076,0.014769357116385419,-0.047249854505667294,0.031045165570998304,0.5612631260411657,-0.1351624840979025,0.2273405972291364,52.346091920958685,4.921157693891289,5.5976263667223,4.054199562999642,343.34516442675016,3.7900919914245605,2.7827017277204216,1,0,0,0,0,0,-0.4729553862753385,0.06125259525388949,-0.1641527597327688,-0.3516251858740984,0.18674897963371734,-0.05383934043518273,-0.07692064735947032
49,-0.3849242225293354,0.06957898251158895,8.734466027910836,-0.00535329146185393,-0.022416087217959745,0.07368599943781023,-0.23176299611518392,0.05054948369939083,-0.16564703359260252,52.34610982806986,4.921149524993455,5.696383181350587,4.213756883066128,344.50941315580604,3.7900919914245605,2.8176225037169518,1,0,0,0,0,0,-0.47746671435685106,0.07096933959334085,-0.16836896628179795,-0.3481738109171666,0.18863135150860186,-0.16036094274468976,-0.13127245334327178
50,-0.0328487910491182,-0.12586247224050937,9.056350792320796,0.09420062353689722,0.053959079434702864,0.028914370875531392,0.0388803626680056,-0.2892947151143355,0.49103556159064105,52.346128508578644,4.9211417157235,5.703738374691725,4.280884458734932,344.0092304109382,3.7900919914245605,2.8721186811490953,1,0,0,0,0,0,-0.46209511483894034,0.06726951753557314,-0.12070030419507227,-0.3763019073335834,0.16838677453925988,-0.12163705705615739,0.020218318403097783
51,0.26852807801311596,-0.2239749554657494,7.962831640275765,-0.028514140476727942,0.10178903324920519,-0.0003157576099121623,0.6560391612209542,-0.16342802599620254,0.43538561300472844,52.34614997910372,4.921132754935984,5.610748281645919,4.364685465416978,343.07408198811265,3.7900919914245605,2.948634742501083,1,0,0,0,0,0,-0.4522217547624077,0.07523310525741506,-0.07249902160222059,-0.414207765849247,0.18192366159159715,-0.056080455544753646,-0.12229495887017774
52,0.9741727936140538,-0.1886997415578922,7.5590630996619925,-0.16602193857875414,0.11647594615942937,-0.04527615100849269,1.544883786884509,-0.3530586783066541,0.8579971863421529,52.346169860205315,4.921123092366583,5.470572010458234,4.4657059373729355,342.0464713739767,3.7900919914245605,3.0371835375661798,1,0,0,0,0,0,-0.43445591418987367,0.08753743541966304,0.025380561970238004,-0.48338728051742874,0.14297270967843317,0.00822688091595142,-0.20750329402642131
53,1.1750110916797551,-0.5057723074180615,8.44076587656756,-0.02374859934516088,0.015380557703268058,-0.015822441561812995,1.5608967296375313,-0.32025076231677724,0.48325227986996006,52.34618920579505,4.921112560106148,5.230673214974643,4.549858116223976,341.22126907822326,3.7900919914245605,3.1138418640575747,1,0,0,0,0,0,-0.4309850484019137,0.09275790721935816,-0.013667648295292727,-0.4695428563340445,0.18147056679602414,0.09384696190200369,-0.06771181224055331
54,0.8969868506464729,-0.22446984693762917,9.124506945666537,-0.003004824850129574,0.11747393728202883,-0.008103496330973127,0.5120665128021442,-0.8489793473676468,0.7241575770703644,52.34621090040058,4.921101737882626,4.940750751195679,4.622892280797882,340.4551085739969,3.7900919914245605,3.1817141234595487,1,0,0,0,0,0,-0.41929984284180577,0.09463169741812827,0.020209235266005394,-0.46339395329211897,0.10409812037618293,-0.09162578388737021,0.046760155275255774
55,0.3941354205369396,-0.13677209403137683,10.09806669490216,0.09198960467508299,-0.06930593292109725,0.03955144639406123,0.5246016269592192,-1.3070272138358698,1.1373100625284003,52.346230856999824,4.921087958285813,4.810171540605817,4.767094489060005,339.9960409967125,3.7900919914245605,3.2145754418429577,1,0,0,0,0,0,-0.41622203281819,0.10885774508313177,0.03308123318252002,-0.4699271269825194,0.05085078777360869,-0.07386952818622194,0.07039828193705921
56,0.20104199688732216,0.10549295228427938,9.83772034886724,0.047377181196350794,-0.18750231809821377,0.01355964050953094,0.8086266526273815,-1.0424563306152994,1.034342533660881,52.34625275746794,4.921072239107583,4.768516511298376,4.953124934979183,339.6228183103527,3.7900919914245605,3.2260433480526065,1,0,0,0,0,0,-0.41987165341869037,0.11064476831441424,0.0479407747191867,-0.4999376465552189,0.09009504618569467,-0.01419211797352006,-0.07610696469815884
57,-0.099144498934848,-0.5027757751744273,9.842847351348178,0.17311683713677856,-0.08973299187488062,0.008903329949114445,0.254341551546552,-0.49597138505750826,-0.26937837529744013,52.34627278342683,4.921055873254854,4.657229778415017,5.1319317283003745,340.11387123353654,3.7900919914245605,3.219963443558841,1,0,0,0,0,0,-0.4202626078079334,0.08705641618676166,-0.039713478691176606,-0.46312923694065244,0.25631846065833336,0.031631912458931113,0.09694580261405097
58,0.16948002191096811,-1.082817065509648,10.577189893540151,0.2512949678047174,-0.053617909720691664,-0.021460662944016513,0.5301916454281461,-0.6178187943973708,1.4116719894404297,52.346294707263745,4.921038973939616,4.502274938457009,5.303131287498226,340.84806323104925,3.7900919914245605,3.204881010862828,1,0,0,0,0,0,-0.4043749144256876,0.07299285691449178,0.018058142955691563,-0.5111099974586998,0.1630466098274177,0.035504453568898205,0.31936498790085605
59,1.1807030614235594,-1.774032870027177,11.882874315028692,0.4235668464406621,0.13035170775399416,-0.06418896712285976,0.8910354605744135,0.13005831863997597,1.3840856735033813,52.3463147410961,4.921019671776535,4.467266300699445,5.404543665559209,338.91441461953303,3.8828909290412947,3.2464617185307243,1,0,0,0,0,0,-0.39965049928521196,0.07471805190541582,-0.011411450147297946,-0.5127983488306059,0.295359716349271,0.24696265210358098,0.6171403715155556
