,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (m),labelnormal,labelturnright,labelbrake,labelaccelerate,labelstop,labelturnleft,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
59.5,-1.1805217603596223,-0.9182461036305841,9.849081417948932,0.11441184921478109,-0.2036942810549843,-0.010043880705924935,1.3687013207242604,1.1665520817746085,-0.5112151684820471,52.347345832298956,4.920421680122554,4.108185388243963,4.090654665856893,53.963420616351335,3.7900919914245605,2.5402895736714086,1,0,0,0,0,0,-0.28988640346130035,0.1463266485370739,0.1762267846868383,0.12785509039699006,0.14595191107903563,-0.2590030356432657,-0.20381815209950543
60.0,-0.1039025342084281,-0.955730042093322,10.151693085452123,0.07538110519675194,-0.057029978104868734,0.009832463680873753,1.0213733120433592,0.11259118716012795,0.6506960870903967,52.347354301257795,4.9204530933228225,3.9147947758375095,4.004448794478035,66.67832812680084,3.7900919914245605,2.512615586265951,1,0,0,0,0,0,-0.26523689593569943,0.12596239838144746,0.09801414489413907,0.09786813633059077,0.013590762217046921,-0.14377566785910084,-0.05569192334530852
60.5,-0.22571150827913972,-0.7839000635333904,10.268354221246028,0.0203708886555481,-0.10217984134718247,0.15632765733173337,0.8811818575784375,-0.15689075975626005,0.9719433062278013,52.34735970784486,4.920487405798474,3.772570440303799,4.022704885365033,73.03855355566937,3.7900919914245605,2.5039502283675588,1,0,0,0,0,0,-0.24714142021786933,0.11344076871897556,0.08325183322027349,0.020763044493993698,0.08867449345665056,-0.1376837583011754,-0.030503237615961243
61.0,0.29894381156280986,-0.3156151434900085,10.05185699599737,-0.1040881046189377,0.012501307179789187,-0.018024502606922177,0.5010048426978455,0.24140805359331885,0.18056511482870252,52.3473640670137,4.9205223671563365,3.6439998308503876,4.070786312511173,78.2446687871133,3.7900919914245605,2.501236906777609,1,0,0,0,0,0,-0.23745833305629835,0.11287126715630788,0.050368685147001935,0.04622795920761401,-0.05134308441404334,-0.17085332019519106,-0.06500461988063413
61.5,0.1171619834712671,-0.36437895342224214,9.625477028073536,-0.04187676705315264,0.02234530727291934,0.04737256963522769,0.8006783068579942,0.13525490717272248,-0.1922123953551838,52.347368067935726,4.920557862717469,3.379279697075592,4.030927760030236,77.92168266540291,3.7900919914245605,2.5003873037794624,1,0,0,0,0,0,-0.23937523592622628,0.10531414587830826,0.06241194278044151,0.042678158504555246,-0.030731561299623254,-0.1749300500094136,-0.07684231788265947
62.0,0.5788874498328382,-0.5522881299828515,9.710398093850229,0.04664346696454897,0.09939826792155115,0.07136540168572243,0.560436361808838,0.24445972607250632,-0.6906014473712132,52.34737194632716,4.920593218559289,3.078228049173423,3.965961323330669,76.59452397815804,3.7900919914245605,2.5001212736645164,1,0,0,0,0,0,-0.24478137944260797,0.09437506081943983,0.09438486312778509,0.08369664979581161,-0.06540160918613919,-0.15649064204505028,-0.04092134219077655
62.5,1.1546423380300543,-0.4542087641983862,10.265231163279449,0.10280065274754174,0.17522611296510665,0.023168254869040165,1.1746940511789625,-0.08467580896546067,0.11065515097293621,52.347375782809635,4.920626938602511,2.9059098936652905,3.986708926718443,74.3075292518549,3.7900919914245605,2.500037973555863,1,0,0,0,0,0,-0.2577074583453335,0.09136792936687185,0.04749139953898902,0.12816813804423582,-0.17444059051185937,-0.08653358377544422,-0.019456710140051223
63.0,0.8926174272361602,-0.5787203454920904,10.429726200914201,0.01083028175095424,0.08528460403456185,-0.022931224096809776,1.0515477043308052,-0.28506896616165844,0.3747093448101938,52.34738211492039,4.920660431052882,2.7679442834259884,4.0319295555290084,71.84621414991335,3.7900919914245605,2.5000118903881616,1,0,0,0,0,0,-0.26595210040323847,0.08986946711418034,0.03208067564254823,0.10229717074066189,-0.12958811387908928,-0.08328922383669832,-0.03829374069193775
63.5,0.20419434523298063,-0.2890879713508062,9.841214428202447,-0.08539548356674204,-0.054652216126779354,-0.045030066139607555,1.0414162661769697,-0.13495673023341997,0.23347235177018846,52.347386790644656,4.920693211931047,2.626908321118286,4.044840744769961,70.86725137426934,3.7900919914245605,2.500003723152268,1,0,0,0,0,0,-0.2643873907015189,0.08843532488968606,0.03118814843515347,0.035124351131581646,-0.03861842056646066,-0.13946150500022136,-0.12458087658031061
64.0,0.3452906370542005,-0.03481702830744571,9.31515337434663,-0.03444601104212279,0.076176879765413,-0.034776995292484625,0.7936449683887621,-0.181862013440047,-0.050740149592124334,52.34739340979997,4.920725755545019,2.4850530350552855,4.048527089077866,70.15750563552905,3.7900919914245605,2.5000011658040613,1,0,0,0,0,0,-0.2701480883873329,0.08692512480470896,0.020781459831996276,0.034654529739502685,-0.10009945071154497,-0.13551806548808631,-0.08556009144752397
64.5,0.6475821505840729,-0.5201116519755287,9.91659798745238,0.0367564385438373,0.13016465569696375,-0.04445660656604491,1.0727298351761405,-0.3132885793747193,-0.2583163445466223,52.347400693663964,4.920757902204219,2.2662586309163157,4.049579597417943,70.02860534553123,3.7900919914245605,2.500000365039894,1,0,0,0,0,0,-0.2762968460778982,0.07924684469585745,0.03215512818249486,0.10967725703478547,-0.14126977512872985,-0.09530537118099847,-0.05914423066156242
65.0,0.8001371814962996,-0.4852002412006651,9.809572479160172,0.047570666743411004,0.07906556395690978,-0.04066713813010987,1.3353996718388348,-0.12463471569334666,0.046044435654748084,52.3474056949149,4.920789916504185,2.026933102852944,4.0498801048348865,70.00519515247954,3.7900919914245605,2.500000114302333,1,0,0,0,0,0,-0.27536572283348804,0.06841077942688237,0.03370266654639571,0.11045841741616266,-0.12861066747579994,-0.09032954620802637,-0.0934694898628615
65.5,0.7509428371009781,0.1589599078714476,9.732926042098416,-0.1265872318798147,-0.024365207023498786,-0.03141980394426633,1.1565910393063572,-0.4670845818863816,0.20250075575562856,52.34741242540959,4.920821886670741,1.831239158735999,4.049965904352287,70.94208781049058,3.7900919914245605,2.5000000357906726,1,0,0,0,0,0,-0.2710090531213975,0.06662238578227063,-0.015843228162371603,-0.0018775186131494044,-0.09103818552791931,-0.10887413840077514,-0.13815188285764593
66.0,0.48229240215036984,0.24924409616452392,9.009646955122838,-0.049227055412200876,-0.0882691334700943,0.04850736768207271,0.8320456005597965,-0.12899045173339335,-0.49992393147129377,52.34741974735481,4.9208538421216055,1.6471883945396935,4.049990401442112,72.05338562408228,3.7900919914245605,2.5000000112068776,1,0,0,0,0,0,-0.26412004861863053,0.056995006596427304,0.028729502867537615,-0.026740533835071665,0.007319213179551283,-0.16069054484433593,-0.16709634029919423
66.5,1.4015081383415933,-0.20034206304129643,9.718023528531091,0.08522806085942394,0.17091699965072893,-0.010916964288039288,0.7487472834024347,-0.0887997194825314,-0.32197772422619453,52.347424761630606,4.92088579266572,1.4472933460953865,4.0714317407512475,72.541647282153,3.7900919914245605,2.5000000035091294,1,0,0,0,0,0,-0.2737405797510511,0.04710842129984254,0.02848315107629881,0.10547759848397849,-0.16998215828734972,-0.07408214813569626,-0.05190324120735095
67.0,0.3630062895608219,-0.14109491215423708,9.402886700113218,-0.01567577779184076,-0.038141078623563085,0.05066814444186383,0.4096222261030012,-0.07004133579777742,-0.4056806348160138,52.34743149658017,4.920918059415959,1.2431702488212095,4.0989882605974985,72.91675638890537,3.7900919914245605,2.5000000010987886,1,0,0,0,0,0,-0.26720555155593945,0.039095274286355286,0.048253767580510976,0.008040056304925889,0.019517706345345956,-0.130347821609682,-0.11284980682390991
67.5,0.7046468238223212,0.09306026807273204,8.947648015377945,0.005754470078509027,0.04859449441933528,0.05962994668810612,0.7214346754456606,-0.3484246912474114,-0.11919150343016982,52.347436310086756,4.920950113758667,1.1326957747392823,4.103283569006426,72.28925551333752,3.7900919914245605,2.500000000344056,1,0,0,0,0,0,-0.27322074012951425,0.03860239908024876,0.008077973758335223,0.001125680795167336,-0.057189962142868,-0.1018913070843501,-0.09492125025454477
68.0,0.8500025500789651,-0.3062837550272076,10.022101677695366,-0.022497587716744212,0.004024071637330928,0.05993916315967392,0.6966321132646812,-0.4149870217911642,0.3378984151092176,52.347442976367546,4.920982097276938,1.0472113576865134,4.10093744162066,71.47966588341497,3.7900919914245605,2.5000000001077316,1,0,0,0,0,0,-0.27591898847179513,0.03222832740340336,0.018733957254776272,0.025836514958306134,-0.03710632970247105,-0.062124115055494145,-0.07086521157958718
68.5,-0.048051505605537725,0.01109798783747834,9.369635854595693,-0.18798762442727196,-0.018792111482527282,-0.06053327630411694,0.46292503260372553,-0.5657828337706545,0.10228799757366003,52.34745027634979,4.9210131036531095,0.8591885500873646,4.103840090348939,70.39148817656366,3.7900919914245605,2.500000000033733,1,0,0,0,0,0,-0.28051407258226024,0.03576237890724274,-0.012852265529216495,-0.03636600969414584,-0.031021405100842246,-0.1037764481376175,-0.12281921149364905
69.0,0.6933154307437192,-0.2900089118562817,9.977470254764865,0.10162520786446072,0.0747798644305771,0.021949911883778025,0.6208190239538608,-0.5485084606336778,0.23689319130127148,52.347457793075954,4.921043784214376,0.6438033627567958,4.108241345874035,69.25271476769404,3.7900919914245605,2.5000000000105627,1,0,0,0,0,0,-0.28814469027136136,0.021526630107212563,0.021966236284769503,0.06145709595794044,-0.06372672980922132,-0.0404083184326518,-0.04608202938307357
69.5,0.03451836293912469,-0.4077491365671257,9.839948181995334,0.057012345595736494,-0.14528566091028208,0.07514585094041885,0.43513240671911335,-0.41721711593775623,0.15365764668700252,52.3474653839347,4.92107435613704,0.525110903281427,4.116642640534762,68.75946313644579,3.7900919914245605,2.5000000000033076,1,0,0,0,0,0,-0.28300745815993594,0.01439062129243654,0.05618294242840324,0.0019038938609988827,0.11119523174161192,-0.0863136247520539,-0.10925403404105606
70.0,0.10436212192765018,-0.06801419177212725,9.752213432087107,0.059358482237548915,-0.05152697863056872,-0.038005609149980066,0.5735799450172931,-0.08356817162944696,0.13187036486741205,52.347473000148895,4.921104891835621,0.4322208860164649,4.12618634895557,68.38344777699676,3.7900919914245605,2.5000000000010356,1,0,0,0,0,0,-0.28618224691882443,0.014698577361294839,0.04125355666445177,0.038439659457228145,0.012932033288981449,-0.09173079194015779,-0.1336245777002869
70.5,0.04724469956492964,-0.004045233085075456,9.361585346966224,0.09240225996665166,0.11951547542629261,-0.003422342213221144,-0.47975160423771035,-0.2141469682984189,-0.26718557198848886,52.347480625035374,4.921135097613555,0.2807500042320549,4.150345570393983,68.2333143233754,3.7900919914245605,2.500000000000324,1,0,0,0,0,0,-0.29190976855298834,0.01084566056751543,0.04603898630119515,0.023613181547781702,-0.0178687562485516,-0.08333375828422004,-0.026208303755150934
71.0,0.11556952568186654,-0.28724095224187607,9.943677748853881,0.07371179915682581,-0.05156676423266206,0.023559156128025588,0.5110244168475719,-0.46999887691244396,0.22307258249103862,52.34748825288803,4.921164875541667,0.11364681018404016,4.178678087642941,68.12421059783273,3.7900919914245605,2.5000000000001017,1,0,0,0,0,0,-0.29241473918406585,0.0040557245426137215,0.030907757316931343,0.03063006906227665,0.04248308058136787,-0.06013091799318352,-0.09674291223009225
71.5,-0.05910749641286245,-0.1302141989997351,9.951759296695208,-0.0984697455952344,-0.06361360973667503,0.04612162305006044,0.9261577209044033,-0.4726783402771077,0.32340051568616424,52.34749588175519,4.92119419296679,0.124361573374408,4.1153190751926365,68.51358838120547,3.7900919914245605,2.500000000000032,1,0,0,0,0,0,-0.2879169207546496,0.0078293880581774,0.010575208033518448,-0.01874414051781784,0.02704037256228997,-0.07036082948780634,-0.1384544581848145
72.0,0.11677789518416923,-0.22210891431617813,9.415509428562846,0.028604740177102697,0.09096133625168333,-0.1117675364532187,-0.037787505516758135,-0.15821610575648354,-0.744338163604617,52.34750351096935,4.921223356843378,0.18252706251077092,4.025780541889812,68.99349775575308,3.7900919914245605,2.50000000000001,1,0,0,0,0,0,-0.28864999389563273,0.010583313354300204,0.05438657689441675,0.05755885687252687,-0.06613729304070179,-0.09250506331049677,-0.09019041312343122
72.5,0.42051425127000064,0.19091875890530763,9.603512705202718,0.01716874350969552,0.07270044561772279,-0.061457575492093006,0.6034433844399557,-0.39030737505854407,-0.322976907404268,52.34751114030218,4.921252787363485,0.15815344348326654,4.043085106230006,68.99881909658161,3.7900919914245605,2.500000000000003,1,0,0,0,0,0,-0.2888909184489181,0.011973174047067485,0.013081751536432644,0.030031479251364995,-0.09016269653742166,-0.07539732245749116,-0.11727199086058071
73.0,0.15827976213673206,-0.4851696880391114,10.182289494223573,0.037294184196197774,-0.038758443401583215,0.01869664001823157,-0.10852598436006855,-0.2731966949150515,-0.49880231111320694,52.34751876967562,4.92128230679229,0.11175426068268926,4.090894857823711,68.91794825359447,3.7900919914245605,2.500000000000001,1,0,0,0,0,0,-0.2871954087485194,0.0025790938188831256,0.07261438799904665,0.03539746435041848,0.05502621501632456,-0.07935398692615514,-0.07845877343676162
73.5,0.38864385608482854,-0.04315351142516377,9.487648732294064,-0.0025239819816892106,0.10501463699166469,0.013075887070181737,0.8100767353505255,-0.5301079804073852,-0.2109573593259811,52.3475238891006,4.921311855866506,0.030659625911084565,4.104545281681705,69.35337530503841,3.7900919914245605,2.5000000000000004,1,0,0,0,0,0,-0.29165021204325137,0.0071709815929826976,0.0027024778821616554,0.027349156226033584,-0.08266481587063745,-0.05733248303486636,-0.09519424316091718
74.0,-0.1351998313581172,0.16716565280616372,9.31893685902025,-0.04029989058146945,-0.07436169715001989,-0.010109247917039679,0.6318178433279953,-0.6189125699609918,0.25910478669478293,52.34753066001417,4.921341414825586,-0.059693492138796045,4.108442688911226,69.88256342215138,3.7900919914245605,2.5,1,0,0,0,0,0,-0.2860930950620185,0.0018501501979600668,-0.0016322786074170173,-0.03800761097006313,0.027960156204500663,-0.08056650506464533,-0.14479223775134803
74.5,0.5657923330866909,0.18492186283210524,9.603409331990257,-0.06577538627816676,0.07178519476098316,-0.0943936999023178,0.35635454683702994,-0.4801597814702858,-0.4847877633601872,52.3475379957838,4.9213716127650695,-0.09709733955585846,4.141707317190458,70.5106234518359,3.7900919914245605,2.5,1,0,0,0,0,0,-0.2902042856257999,0.005017275537616127,-0.012177480755241877,0.021690011580920116,-0.09804271009359455,-0.07427404522018272,-0.11915752965611948
75.0,0.38125796038795023,-0.10308914876021394,10.710730617719314,-0.128725767587786,-0.12514636012574726,0.10433185559837435,-0.022742262487265408,-0.6794689564438594,0.2687314421299079,52.347545524750274,4.921402023763984,-0.120371663367745,4.183356400796499,71.15664007852054,3.7900919914245605,2.5,1,0,0,0,0,0,-0.28265298927263716,-0.005715894498575812,0.011416179476452255,-0.055779902690539195,0.09427095275205342,-0.054566648891773956,-0.08515072130944612
75.5,0.4634877108715403,-0.6581279819700013,10.821109458993128,0.029694205808362406,0.029948775122141363,-0.0061215428844559605,0.4369791786007947,-0.26431638821056147,-0.29831642714984125,52.34755311979555,4.921432823646917,-0.13918124139643154,4.223827212427484,71.47856253643371,3.7900919914245605,2.5,1,0,0,0,0,0,-0.28892122310456536,-0.006535846529998064,0.04223229375212366,0.09894378828969372,-0.013767351588269413,-0.0418097884544963,-0.07718672324787548
76.0,-0.2828240300615482,-0.29109670084254935,10.1129264446398,-0.12791366931280276,-0.13449115883053506,0.053149023651646386,0.14912326435517348,-0.1415701002698901,-0.2770348310840479,52.347558227479325,4.921463753198002,-0.15679939064334125,4.263961949870522,71.74162471514974,3.7900919914245605,2.5,1,0,0,0,0,0,-0.28148971138909484,-0.006423364389787967,0.03759603415297869,-0.020000598686805822,0.12433352007607308,-0.10685799690328959,-0.14428134655232372
76.5,0.4095689341600284,-0.6229267024928409,10.376807074087038,0.02841141683474674,0.09959920437499195,0.012318882579093922,-0.12929774372744718,-0.41749208387978404,0.02807379831113116,52.34756499437708,4.921494090300762,-0.08048699653438968,4.286138210935634,71.5029608502059,3.7900919914245605,2.5,1,0,0,0,0,0,-0.291942791280001,-0.0057599791566397066,0.02587129531871479,0.07309595788181619,-0.019854419523765786,-0.029221523308856474,-0.0104933563549174
77.0,0.7688412843510104,0.1228122588253896,9.820964247786375,-0.0374605217964836,0.17186558752493952,0.012806760204191758,-0.7155864057658344,-0.4626493085898171,0.029370863047835895,52.34757232877319,4.9215245477018,0.02089076969454544,4.303187049116692,71.17318238252713,3.7900919914245605,2.5,1,0,0,0,0,0,-0.29226083986268026,0.0016804096172026786,-0.013209040862154024,0.004465938887575309,-0.07286391656226826,-0.04481700528967248,0.012632234598198922
77.5,0.5015507419654628,0.43241383281666484,9.342983912605012,-0.16576798542295337,0.1732479695277426,0.00039815706960804643,-1.0310833833312703,-0.9497261742662126,0.4239945081168766,52.34757985726987,4.921555363056899,0.10844149484315734,4.34020661442955,70.04938641934271,3.7900919914245605,2.5,1,0,0,0,0,0,-0.29730703806419584,0.010417598710396346,-0.06609352606285923,-0.07756422687155981,-0.07320242032019639,-0.044188677428753605,0.032313830389302356
78.0,-0.03132600636816185,0.583912441817721,9.233054465611378,-0.19497291093554914,-0.028404436430730096,0.014461271925670122,-0.49582230752765966,-1.2866107364390003,0.8552529648185183,52.34758745215447,4.921586297766969,0.1923024863581182,4.382928131352993,68.78139141649012,3.7900919914245605,2.5,1,0,0,0,0,0,-0.29794921821745346,0.015508548664553097,-0.08955184381255604,-0.13451779563642108,0.03633736663455967,-0.06443799416937224,-0.044558554313866926
78.5,-0.1158766440344143,1.5405182293920008,8.367871096916872,-0.4266033102246476,-0.2020008895523444,0.07962844902915218,-0.33834146999161707,-1.4510460177802136,0.5328222092334978,52.34759506974562,4.921616954432137,0.1314264945382942,4.384408612975019,68.26467123864947,3.7900919914245605,2.5,1,0,0,0,0,0,-0.2924249129091757,0.022584055334335683,-0.1420592922740051,-0.2961220675308769,0.11067348573172124,-0.13664077810919445,-0.16367593823427457
