timestamp,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (m),labelnormal,labelturnright,labelbrake,labelaccelerate,labelstop,labelturnleft,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,Acceleration x (m/s^2)_temp_mean_ws_3,Acceleration y (m/s^2)_temp_mean_ws_3,Acceleration z (m/s^2)_temp_mean_ws_3,Gyroscope x (rad/s)_temp_mean_ws_3,Gyroscope y (rad/s)_temp_mean_ws_3,Gyroscope z (rad/s)_temp_mean_ws_3,Linear Acceleration x (m/s^2)_temp_mean_ws_3,Linear Acceleration y (m/s^2)_temp_mean_ws_3,Linear Acceleration z (m/s^2)_temp_mean_ws_3,Acceleration x (m/s^2)_temp_std_ws_3,Acceleration y (m/s^2)_temp_std_ws_3,Acceleration z (m/s^2)_temp_std_ws_3,Gyroscope x (rad/s)_temp_std_ws_3,Gyroscope y (rad/s)_temp_std_ws_3,Gyroscope z (rad/s)_temp_std_ws_3,Linear Acceleration x (m/s^2)_temp_std_ws_3,Linear Acceleration y (m/s^2)_temp_std_ws_3,Linear Acceleration z (m/s^2)_temp_std_ws_3,total_acceleration,total_linear_acceleration,total_gyroscope
1751.0,-0.2546965204094842,0.629334222512093,9.065435824851637,0.007859695698605484,0.017972703073538904,-0.18558418211354485,0.6707308209220159,-0.4551016734637978,0.3251717866864505,52.35209063412837,4.922014632590751,6.197752254393543,3.230217287586915,322.28290268405317,3.790091991424561,2.500000053363961,1,0,0,0,0,0,-0.2539596354224606,-0.10376482201163187,0.061442931977956985,0.14438522451556032,0.21611702171863006,0.08145221715873284,0.03291850927168216,0.10272568858732678,0.6490788459627503,8.851097855467186,0.0022890620442214704,-0.009306670489215577,-0.037695952466964285,0.5516893419188166,-1.2831825817424252,1.1750848457202894,0.5965813321259122,0.3906595497920158,0.7608309567507344,0.010837560578869806,0.07757028902329917,0.14531062909578218,0.15987463083554007,0.9648589121315331,0.8874175641429151,9.090822766704733,0.8733464708700259,0.18661800964268602
1752.0,0.02302358849081243,-0.7162361998838864,10.958538924240372,0.005216198637487636,-0.08456032992762202,0.11995395710908295,1.1384602985423138,-0.18493964156719445,-0.2982305258534813,52.35210206651622,4.921998794236576,6.261546711299608,3.09603937036994,322.72818764002466,3.790091991424561,2.5000000176966783,1,0,0,0,0,0,-0.23452738887274205,-0.17848510634847095,0.05606618149890388,-0.08982638151385086,-0.015067812487575704,-0.06399614017770634,0.049936560674200256,0.1865867475834384,0.06058801099504563,9.835247942253874,0.007428071069235706,-0.005216252817392922,-0.03267531498270104,0.7263880711343335,-0.5639230053504117,0.3770850376388008,0.5419054483860716,0.6965000220894108,0.9948217513754017,0.002030758689835453,0.07066331398589978,0.15276926150226128,0.3872550103430499,0.4435222054281213,0.7027118344235527,10.981944260181912,1.1913169053324564,0.14685574538240487
1753.0,0.12747396708848113,-0.19476434664021536,10.253062324652694,-0.002760119261020389,-0.006982098589387961,0.0106769281684871,1.2916939766283206,-0.09811190653028187,-0.5070666378043753,52.352113506608326,4.921983977885863,6.326826291185185,3.0811983852661813,323.86644846548364,3.790091991424561,2.5000000058686127,1,0,0,0,0,0,-0.2451578525184347,-0.15273175085701832,0.07138757813420403,0.04525005798443078,0.1121512323741387,-0.07930198119968655,0.0504861937251222,-0.03473298827672855,-0.09388877467066432,10.092345691248218,0.003438591691691417,-0.024523241814491017,-0.01831776561199147,1.0336283653642173,-0.24605107385375136,-0.1600417923237989,0.19752325685482117,0.6784333800542675,0.956729958461876,0.0055285651198472095,0.053469846580450724,0.15481895178069993,0.32348278292142973,0.1861756664844762,0.43298648172388393,10.2557042564721,1.391120358069396,0.013052384998996252
1754.0,0.4317970737779205,0.18678820652553307,10.197698571032074,0.006637801384822926,0.03009624023119674,-0.05711396753733086,1.0275015088104549,-0.12978236808708402,-0.22840082017902005,52.35212494933326,4.921969184464187,6.392509257012793,3.1015147606895868,325.100932857543,3.790091991424561,2.5000000019461632,1,0,0,0,0,0,-0.2544138642718234,-0.14753287028524642,0.046246063037693325,0.0874757761401021,0.1475145473743213,-0.055692747648881984,0.03272309788933546,0.1940982097857397,-0.24140411333285097,10.469766606641697,0.003031293587097231,-0.020482062761938407,0.024505639246746525,1.152551927993697,-0.13761130539484676,-0.34456599461228904,0.2123747462733703,0.4533152551157167,0.42419343481698524,0.0050656278658937634,0.058508281846599376,0.08934029002757908,0.13265875594315882,0.043940107959347476,0.1449961765944498,10.208545180026869,1.0605516245485185,0.064898762477674
1755.0,-0.6301622294384978,0.658714698459091,9.013259811141737,0.012735866157772885,0.032959534525686014,0.04092154253913133,0.35231861741989123,-0.4506835342134466,0.14664281637219911,52.35213639295794,4.921955670059352,6.6502743306782754,3.107500112746991,326.30573171983593,3.790091991424561,2.5193608339938365,1,0,0,0,0,0,-0.2647354919486389,-0.090136091452658,0.07959569442585529,0.13379086074058394,0.09543916481151517,0.1406733773139238,0.08541516508613381,-0.02363039619069703,0.21691285278147485,9.82134023560882,0.005537849427192314,0.018691225389164273,-0.0018384989432373479,0.8905047009528895,-0.22619260294359744,-0.19627488053706224,0.5468672479436656,0.4275362450599187,0.700365451467256,0.00780633151721045,0.022279795480098154,0.050201765365673466,0.48444051275092664,0.1950586788652258,0.328036689439382,9.059241795675824,0.5905490426589117,0.05406575484278869
1756.0,-0.27270953429207995,0.1645827781924975,9.664208970902664,-0.01247387896896699,-0.04223950376127635,-0.02305283874627076,0.680218403473306,0.3967850425356063,-0.6520064797578593,52.35215034795368,4.921942582123728,6.960256897386644,3.109263441023047,327.506408580662,3.790091991424561,2.5451423097571144,1,0,0,0,0,0,-0.2567808947907731,-0.10527689501323008,0.06522716836143985,0.12335110376260455,0.03291282570652768,-0.03860732734821876,0.15049370233775944,-0.15702489665088407,0.3366952277257125,9.625055784358809,0.0022999295245434465,0.00693875699853481,-0.013081754581489968,0.686679509901218,-0.06122695325496805,-0.24458816118822355,0.5403485837509012,0.279097966510711,0.5931892809171752,0.013152781513651903,0.04261367869680149,0.04977255467176979,0.3376378142756709,0.4278733817631234,0.39957064088713146,9.669456707294723,1.0223736577445606,0.049711233225427816
1757.0,-0.11933292730216095,0.4440954036656363,9.178438849822527,0.0007022031629156602,0.007239952411056183,0.053449816618933,0.7876422299898987,0.6691540964603941,-0.9195493015619348,52.352162650121144,4.9219290007022,7.167950349835294,3.197957020646472,327.45784315822743,3.790091991424561,2.5343310285561538,1,0,0,0,0,0,-0.252953146637864,-0.09696384105870524,0.05440854592697618,0.22032790398469795,0.0464265533854262,-0.04756107757756692,0.16641431333797935,-0.3407348970109112,0.42246429343908026,9.285302543955627,0.00032139678390769147,-0.0006800056081787085,0.02377284013726465,0.6067264169610326,0.20508520159419133,-0.47497098831586176,0.2621206429490904,0.2477751346560153,0.33837640135089286,0.012609186034888552,0.03821999661290953,0.041033188579893194,0.2267762464995138,0.5840125867916475,0.5547049504094799,9.189951076857097,1.3833721138132824,0.053942496204698695
1758.0,0.13645545181597438,0.4641586931083032,9.672853838000234,0.033903161828744616,0.04147400245372284,-0.13034521729374307,0.8221061292157478,0.6484344988724949,-1.0677025831358058,52.35217438745154,4.9219149368922315,7.347836336570658,3.3122608849741817,327.2358134734193,3.790091991424561,2.5113849336007013,1,0,0,0,0,0,-0.2480743491518597,-0.13442985856943312,0.032572755163315995,0.224217174134072,0.153838454456978,-0.12887501114581035,0.14507106992830565,-0.08519566992608714,0.3576122916554843,9.505167219575126,0.007377162007564934,0.0021581503678335667,-0.03331607980702681,0.7633222542263182,0.5714578792895052,-0.8797527881518633,0.20670754877379294,0.16746918730508464,0.2829880812555095,0.023898196270249635,0.04208748406245058,0.09232634624279382,0.07400424038502,0.15162544428901428,0.2106861040756758,9.684945263347345,1.4954312398291656,0.14092335836500117
1759.0,0.19856832989950346,0.09130501217227,9.749458844980989,-0.014063497137441157,-0.07327655883465464,0.04176049081775701,0.09553918944610518,0.06498692542946127,-0.3795950798315328,52.35218593175461,4.921900394394116,7.3027045956968015,3.2895042713188682,326.8605046208057,3.790091991424561,2.5037754975176565,1,0,0,0,0,0,-0.2462852893572605,-0.14445899939186785,-0.015813828059539292,0.0813420318779774,-0.08681890122005162,0.043201582664026066,0.1290662574634044,0.07189695147110732,0.3331863696487418,9.5335838442679,0.006847289284740213,-0.008187534656625863,-0.011711636619017557,0.5684291828839179,0.46085850692079017,-0.7889489881764211,0.16849674272128323,0.20971546728079646,0.30994040892296265,0.024566677750114577,0.05891034159565712,0.10290580611511611,0.4098971206384481,0.34299133692475553,0.3621675239694894,9.751908211056177,0.39679145886611633,0.085505406961919
1760.0,0.004966580002821908,-0.7269889572080649,10.690351610485665,0.008843623863125141,0.002144176576873491,0.10329664982539136,-0.2798403724985028,0.1820959665168,-0.22227671459629325,52.35219992115614,4.921885374441653,7.1964017588070925,3.226368643356732,326.46393838041666,3.790091991424561,2.501252039054928,1,0,0,0,0,0,-0.2390862403063941,-0.1889073984391101,-0.0060410230888679715,-0.037667785701825975,-0.12311063837422224,-0.05703238851208577,0.11731522850300945,0.11333012057276827,-0.05717508397582525,10.037554764488945,0.00956109618481004,-0.009886126601353427,0.0049039744498018956,0.21260164872111734,0.2985057969395921,-0.5565247925212072,0.09885087303405156,0.6092970830618344,0.5666346912968389,0.023991376950766783,0.0583135402365474,0.1211029835173984,0.5602224894528263,0.3086522382933339,0.44962686443680205,10.715043404794628,0.40109414475096783,0.10369669735037261
