timestamp,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (m),labelnormal,labelbrake,labelstop,labelturnright,labelturnleft,labelaccelerate,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,Acceleration x (m/s^2)_temp_mean_ws_3,Acceleration y (m/s^2)_temp_mean_ws_3,Acceleration z (m/s^2)_temp_mean_ws_3,Gyroscope x (rad/s)_temp_mean_ws_3,Gyroscope y (rad/s)_temp_mean_ws_3,Gyroscope z (rad/s)_temp_mean_ws_3,Linear Acceleration x (m/s^2)_temp_mean_ws_3,Linear Acceleration y (m/s^2)_temp_mean_ws_3,Linear Acceleration z (m/s^2)_temp_mean_ws_3,Acceleration x (m/s^2)_temp_std_ws_3,Acceleration y (m/s^2)_temp_std_ws_3,Acceleration z (m/s^2)_temp_std_ws_3,Gyroscope x (rad/s)_temp_std_ws_3,Gyroscope y (rad/s)_temp_std_ws_3,Gyroscope z (rad/s)_temp_std_ws_3,Linear Acceleration x (m/s^2)_temp_std_ws_3,Linear Acceleration y (m/s^2)_temp_std_ws_3,Linear Acceleration z (m/s^2)_temp_std_ws_3,total_acceleration,total_linear_acceleration,total_gyroscope
365.0,-0.3496123441576675,-0.6326616097715752,11.688618379968169,0.02006141335335209,-0.05419840526502166,0.07204275072649295,-0.3182620084169861,-1.139471003059981,0.3862171096320075,52.356780859701004,4.92214566041234,3.170722330860135,4.3130901072420444,67.00725528096304,3.790091991424561,2.5,1,0,0,0,0,0,0.4812321491222003,0.01916936028748624,-0.12499012918261328,-0.2386539734741516,-0.056645507880211186,0.06525646019429952,-0.1122712843637415,-0.14797979236682135,-1.3039543942652745,10.846857907947282,-0.002050771446797868,-0.03464588554800634,0.026386609791685903,0.041064571397576764,-0.005455846822095101,-0.5991421195418417,0.23646528241503229,1.1173428555123242,0.8824237455826519,0.024429220351972127,0.03735361887231363,0.04650753486013049,0.3118209705006672,1.044361329472422,0.9632860660139435,11.710947405577222,1.2445274318345236,0.0923584612866909
365.5,0.5008681294842328,-0.91852886013322,12.308763686895436,0.013508833197794523,0.06641761404209562,0.01422275875000216,-0.34297227025682514,-1.8785763424806303,1.1284926100748771,52.35678848910191,4.922174070471808,3.218342218871937,4.28974873441259,67.00100743624951,3.790091991424561,2.5,1,0,0,0,0,0,0.4678039035261733,-0.03325317939491868,-0.17235059532792785,-0.32776196236987337,0.06059683538928867,0.05169082765772217,-0.21731355433601904,-0.018452329144862122,-1.3816605932606187,11.640201096118966,0.011877204984079808,0.006881577990557937,0.021779184888942215,-0.15346557571562106,-0.9372463063288031,0.289929636979531,0.4553927134001454,1.059422331665305,0.6940390161148183,0.009110272363748277,0.06032283032236095,0.04694371847188797,0.3070841557951826,1.0570512031185464,0.8906190243732801,12.353146467595467,2.218146664151546,0.069253699510361
366.0,0.25517542376302377,-0.5774015468138518,12.282769043563805,-0.01000358932593971,-0.011059825102115629,0.03565400128916505,-0.20404350299310225,-1.814788552742848,0.925627790165524,52.35679611849862,4.922202613957572,3.2830169231103388,4.254656177765629,67.0001398881452,3.790091991424561,2.5,1,0,0,0,0,0,0.4684885427697338,-0.010765875581156796,-0.15557533917686614,-0.3067783713683222,0.011447611441962215,0.09676364156905086,-0.18370338898335015,0.1354770696965317,-0.7095306722395476,12.0933837034758,0.007855552408402253,0.0003864612249861738,0.040639836921886434,-0.28842592722230537,-1.6109452994278186,0.813445836624138,0.4376928500515031,0.18309451260660964,0.3507779293315537,0.0158096737565718,0.06111725723054984,0.029230665161056706,0.07411440075409537,0.40955247482046875,0.38364283215602857,12.29898054395912,2.0474076409466897,0.03864711294028605
366.5,1.09267926365819,-0.003019272951283569,10.62770655707668,0.021240821146726936,0.08606509824906163,-0.058210766134249775,0.2825186058613339,-1.1484057434180128,0.6288292914748406,52.356803747893885,4.922231201932356,3.1434470430245365,4.233736858528754,66.56944721447806,3.790091991424561,2.5,1,0,0,0,0,0,0.4638051127751677,0.03158902875472662,-0.15268028323454094,-0.0580555154127743,0.16958135167575705,0.035125998213836815,-0.19263323687589956,0.6162409389684841,-0.49964989329945037,11.739746429178636,0.0082486883395272,0.04714096239634727,-0.002778002031694473,-0.08816572246286537,-1.6139235462138293,0.8943165639050822,0.43050706653434007,0.46268071147788187,0.9631424807518691,0.016272834399500998,0.05135177365969589,0.04918758015221268,0.32845160076062757,0.40440986519840666,0.25129893086929034,10.683730797458743,1.3394322648010464,0.10605124663833138
367.0,0.1008726455553094,0.5645253710173755,10.021497640132212,0.04376431147802278,-0.015071313450167878,-0.08759765641726447,0.22712497353310826,-0.4184007859601022,-0.8620247198959268,52.35681137728867,4.922259804741347,2.9483527596370496,4.216993078182285,66.07907092350592,3.790091991424561,2.5,1,0,0,0,0,0,0.4795613656056397,0.10279046425937252,-0.08862299314676526,0.09165476112081852,0.08423215641533748,0.0075943083282226185,-0.0737464714115731,0.48290911099217637,-0.005298482915918501,10.977324413590893,0.018333847766269954,0.01997798656559277,-0.03671814042078335,0.10186669213377908,-1.1271983607069866,0.2308107872481476,0.5336825518530709,0.5709668707687279,1.170474935310256,0.02700156773026702,0.05726825261599209,0.06437540292604119,0.266369854220681,0.6984354040397842,0.9579871718673459,10.037892166003733,0.9847495057150815,0.09907476398183204
367.5,1.4010385705678572,0.1812224931174704,9.413160505602622,-0.06284878086410732,-0.05664099662889849,-0.0133814177129105,0.3213716247699165,-0.059518058330488836,-0.8824944477334142,52.356819006683295,4.922288412496583,2.8675367956548814,4.222641035288568,66.22626554386645,3.790091991424561,2.5,1,0,0,0,0,0,0.4797060756682309,0.10129862756613862,-0.16496600084268878,0.13432787289993198,-0.047760416242917735,-0.02079641241704881,-0.08962929716448084,0.8648634932604543,0.2475761970611889,10.020788234270498,0.0007187839202140826,0.004784262723331817,-0.053063280088141866,0.2770050680547853,-0.5421081959028667,-0.37189662538483176,0.6793621104185666,0.28953210745040275,0.6072733365053173,0.05619122149973845,0.07339577854151796,0.037374924498942176,0.047364619091566994,0.5548844385454325,0.8667144990972625,9.51857874750572,0.9410730953305334,0.08565765637248585
368.0,-0.482718532182971,-1.5688911553509124,11.527071878564868,-0.025353049597952017,-0.12072339167671503,0.15166397082233718,0.3522479362005786,0.055823739201869414,-0.8893516862907385,52.35682663607786,4.922316704058197,2.817787582730572,4.234885761210083,66.46199044320252,3.790091991424561,2.5,0,0,0,0,1,0,0.5033928022026576,0.022721646084322863,-0.07557520865992264,-0.203422714761778,-0.16005800041481347,-0.15432159877851287,-0.033576263580598516,0.3397308946467339,-0.2743810970720207,10.320576674766562,-0.014812506328012237,-0.06414523391859374,0.016894965564053788,0.30024817816786686,-0.14069836836290603,-0.8779569513066914,0.9643262689102234,1.1373422933710422,1.0882286179397824,0.05408248472478859,0.0532242951233,0.12247051116732478,0.06518120084753296,0.24731540008458183,0.014217328457309018,11.643359598168058,0.9581969110387621,0.19549648198227124
368.5,-0.02977323060303338,-1.8139661455303528,14.16351443213902,0.08891492165605583,-0.055633966556302615,0.12812651402669584,-0.04606822155286966,-0.13950531468999686,-0.6733928339372435,52.3568342654724,4.92234457234686,3.091916476965853,4.2526013239287135,64.77243332184179,3.790091991424561,2.5,0,0,0,0,1,0,0.5129013303188744,-0.06070290386661379,-0.1258925194614492,-0.39164397473215096,-0.14669551472425002,-0.27068679635108983,-0.08476823315176138,0.29618226926061963,-1.0672116025879301,11.701248938768833,0.0002376970646654463,-0.07766611828730531,0.08880302237870723,0.20918377980587421,-0.04773321127287089,-0.8150796559871303,0.983270281489057,1.088097516858064,2.379961941516271,0.0790520087456343,0.03729209193903634,0.08927344406781802,0.221593151518988,0.09819634305158356,0.12275227935608987,14.27923319691226,0.6892328508289715,0.1655820193273516
369.0,-0.5416582118067254,-2.002504016302024,11.097181617418068,-0.018317533325964586,-0.06251045642225371,0.2739813154989451,-0.7219217776659779,-1.6795024219099968,-0.651640480160021,52.35684440593049,4.922372299501428,3.454091999305162,4.271928298625742,62.81554004795397,3.790091991424561,2.5,0,0,0,0,1,0,0.5068080992189309,-0.009011382454961392,-0.13462388679965934,-0.34153484140426543,-0.2446267774727248,0.05568349739857368,-0.0787307413317919,-0.35138332486424123,-1.7951204390610949,12.262589309373979,0.015081446244046358,-0.07962260488509039,0.1845906001159924,-0.13858068767275725,-0.5877279991327068,-0.7381283334626659,0.28007724114351873,0.2174198675024651,1.660222470311327,0.06403835718430943,0.03575999908259306,0.07830407374848859,0.5430276796239027,0.9505350611611266,0.13141410903759215,11.289413439310517,1.9407562324138323,0.28161827077055707
369.5,0.9495369164029812,0.25583503086774506,9.683809437036832,0.07796381837297163,-0.017825748052101194,0.29604907853278817,-0.7504950604218275,-2.1213856118390257,-1.5673884705058634,52.356852893455276,4.922396165482441,3.3837084059110305,3.826170749795163,60.21872390674866,3.790091991424561,2.5,0,0,0,0,1,0,0.4908652828150089,0.08983273167564189,-0.14105837539028254,-0.030029416333291162,-0.203006305114566,0.2349093603022848,-0.11681781862127236,0.12603515799774287,-1.186878376988209,11.6481684955313,0.04952040223435424,-0.04532339034355245,0.23271896935280942,-0.5061616865468926,-1.3134644494796717,-0.9641405948677075,0.7577089929965641,1.2529776993563313,2.2901155245261298,0.0590039896243777,0.024060585547957352,0.09124928944758076,0.3987086724909652,1.040408682202604,0.5225411857645124,9.733613775544763,2.742303113681985,0.30666132975812854
370.0,0.3559624436115655,-0.16370812177232066,9.997590556863916,0.050448934974354126,-0.020864896117105503,0.3160074027223971,-0.7598560039183686,-2.2634030384295527,-1.8741586668682981,52.35686081610702,4.922418744012347,3.1957328980030355,3.243395915560632,57.533050904354326,3.790091991424561,2.5,0,0,0,0,1,0,0.4921705078737966,0.09542937402967844,-0.019966376705477767,-0.10326558543233393,-0.2409435543663226,0.2084472166583712,-0.09388319869679693,0.2546137160692758,-0.636792369068865,10.25952720377293,0.03669840667378701,-0.03373370019715341,0.2953459322513765,-0.7440909473353922,-2.021430357392857,-1.3643958725113923,0.7507458964456091,1.2011995428624755,0.7422016810236521,0.049591656986352844,0.02496768670440597,0.021021865113451915,0.01976134809803726,0.3045131723941167,0.6360363003308421,10.005264941673992,3.035266902540941,0.3206885054151138
370.5,-0.09343528758886338,0.3541904092155497,8.695265798268899,0.01195929021121065,-0.08284624909154048,0.29451251310207865,-0.8281812513492147,-1.9168100273757875,-1.297246572590173,52.3568685457192,4.922436443460525,3.14180308589902,2.9835321178205696,53.32803689672162,3.790091991424561,2.5,0,0,0,0,1,0,0.493796243962185,0.1589134990826805,0.05149262776647251,-0.005972394669237907,-0.26220887036757,0.3316152330536085,-0.0481381232100616,0.40402135747522977,0.14877243943699278,9.458888597389874,0.04679068118617875,-0.04051229775358233,0.3021896647857544,-0.779510771896471,-2.1005328925481206,-1.5795979033214431,0.5231443385684461,0.27504821570545807,0.6796723345061085,0.03315398241611698,0.0366937553563776,0.011991149636089122,0.0424089435543771,0.1742349154279897,0.2886497770973795,8.702978128289876,2.458229756599588,0.3061766581315362
