,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (m),labelnormal,labelturnright,labelbrake,labelaccelerate,labelstop,labelturnleft,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
10,-0.4080693067860816,0.3295986582725817,9.124550916159698,-0.1075631607630404,-0.12343056964829956,0.04076726049799792,0.2485708996484239,-0.3405313460405461,0.009555583024670187,52.345997234359906,4.921956114826866,5.0857228514375885,2.0143834986045457,274.39883406315585,3.8193121324609054,3.6628357864192433,1,0,0,0,0,0,0.4057596584223775,0.06607344624190932,0.1814293180015714,-0.16886570045914376,-0.055280684924002836,-0.21886715969537945,-0.054434915563590994
11,-0.09813126420898244,-0.2754154911381509,10.364370655012195,0.08330830468289037,-0.049636735776791605,-0.10582101296580083,0.27227125897876264,-0.5644523147764398,0.12456900998091135,52.34601455559982,4.921937644977215,4.903104899826451,2.2041623584274244,274.768066609318,3.799065399595413,3.4775216429301725,1,0,0,0,0,0,0.3835227183447606,0.04200090786353505,0.17336121168410146,-0.013867475451236969,-0.12448788911470195,-0.1640439738456588,0.009648691986501215
12,0.1045606207085388,0.43567177495316856,9.786616590324275,-0.18924151426670344,-0.10333108530818748,0.12696924751661975,0.6201533038857006,-0.4466753610187117,-0.5277466372432575,52.34602047995638,4.921917819238786,4.70092427770579,2.351230229653666,275.0397209975568,3.79284769524201,3.3135107509118478,1,0,0,0,0,0,0.3799741935620524,0.029339966282513664,0.1244735952891027,-0.15432402126544711,-0.06573362008037886,-0.2336306341634158,-0.06582772922707203
13,0.041598608517821725,-0.09568323855734516,10.092238118356327,-0.0291144823938623,-0.009838568143215877,-0.06634771391693631,0.3725767387611551,-0.5290368973078567,0.03798755229671647,52.346025016217105,4.921897223555244,4.839491888631902,2.4468065857445165,274.84352687732917,3.7909382589056464,3.167403149051404,1,0,0,0,0,0,0.3641252553769286,0.01914027422572474,0.1215922758934599,-0.0338115759787177,-0.14368276358483725,-0.1916313230304211,0.006014790161220996
14,-0.2961772544437011,0.21437673585371875,9.992907019406458,-0.03817754677132026,0.008576889201522286,0.010643912410809128,0.17633247525301124,-0.886594638047392,0.2129937052689542,52.346026567747266,4.921876371143849,5.068988549082492,2.5276814878633096,274.5623895455693,3.790351877354612,3.026901640252855,1,0,0,0,0,0,0.35662431855483445,0.018248782314238543,0.09295801409494184,-0.08958950005855981,-0.11125981019035038,-0.2035640928413984,0.04556276265291874
15,0.14297115711117675,0.09368373275115552,10.104029529936351,0.1355864300994283,0.037467726705995366,-0.02164755713183205,-0.052059917196709576,-0.6334615502574069,0.21163508637627146,52.34602709841471,4.9218563866566445,5.0467217492092304,2.443599947038916,273.89754191860453,3.790171801529696,2.923213036595366,1,0,0,0,0,0,0.35251833376942004,0.0035058650680374307,0.13368206466443866,-0.029704092407135167,-0.13779235662073389,-0.19102796393545526,0.0758506569091781
16,0.18205633387362105,-0.6132744226026553,10.561428956394987,0.0911209203634394,-0.008423143368696706,0.08027650567413168,-0.1399474615321069,-1.0161426278929957,0.9443823284871182,52.34602727991805,4.921836691567099,4.95727184486973,2.3124206189757275,273.16300684495644,3.7901165008425215,2.8310512310693783,1,0,0,0,0,0,0.3494841446640615,-0.013664821473112468,0.15610993228440753,-0.053671380267960325,-0.08397461459536633,-0.13637803203830726,0.1438301687057323
17,0.3199955719542308,0.3838696931097159,9.699406503973467,0.056305413286967476,0.017124495619499303,0.012778491633655116,-0.08456580226104535,-0.6903897450154342,0.3815656948461319,52.346027341997356,4.921815503762244,5.010784215406857,2.6214918114903467,271.96571360233446,3.790099518185336,2.702926566690665,1,0,0,0,0,0,0.3349791898806941,-0.011015136123567536,0.08804624966105251,-0.07351783503372968,-0.12773782662657765,-0.21166501424762085,0.06618442799147077
18,0.0746088460793495,1.230727059730579,9.460226958940007,-0.1818734143226976,-0.017178960697499496,0.0071136657064062424,0.1190468928799025,-1.2272958103937284,0.620713336896388,52.346024853267906,4.9217938182315235,5.102446083235659,3.0562615101356583,270.68435167860736,3.790094302867772,2.5635409455711393,1,0,0,0,0,0,0.31411416533410946,-0.0033884479250965195,-0.049538735343331065,-0.16980136828347542,-0.1233677112598908,-0.2484716776475929,0.020316117237611724
19,0.7112899789083533,1.807026424323112,8.789674244818759,-0.24633729606334695,-0.13381085435888068,0.008440764715305471,0.9050281374741443,-1.700873504931494,1.3142792155131553,52.34602400205168,4.921771013214159,5.311727201888966,3.076794743717856,270.5334809827478,3.790092701261087,2.5198961221781717,1,0,0,0,0,0,0.3135674907742652,0.004115353375930657,-0.12798343516312571,-0.2399148177206453,-0.14697372982937906,-0.24643725191209095,-0.04924754171793301
20,0.3536502006397124,1.8631832587551669,8.96632358625602,-0.2529838624254135,-0.0783545322286716,0.1264039086974735,0.23668934847415635,-1.7458251912825302,1.1520428818967614,52.346023710911524,4.921747517076799,5.552395378934271,2.9790570568903085,270.5879241607986,3.790092209412998,2.506229930545896,1,0,0,0,0,0,0.3187672547931855,0.008833159383990534,-0.09500044193136492,-0.2901459218001596,-0.10219512927129476,-0.2555821274566126,0.023701145879071826
21,0.15638119031816347,0.8922357081097905,9.701620243085653,-0.02830523028842058,-0.08804013471942806,0.014948190895258591,0.7396118989179872,-0.9121350789225964,0.2356502117766688,52.346023611333315,4.921725061863618,5.682924682488473,2.9547237690226487,270.5978118445931,3.790092058368085,2.501950733628348,1,0,0,0,0,0,0.3196342119499578,0.0067530533526881644,0.007578961384334154,-0.09810072115356992,-0.09809703963465533,-0.27525373933229635,-0.020574531469509882
22,0.5719642811759175,0.6191965588347841,9.42064814625042,-0.0674318148270382,-0.012271046675182348,-0.02337491813977793,0.583588478137684,-1.031819233682431,0.3681999244982395,52.34602357727472,4.92170295373262,5.784063766273463,2.9513487432178707,270.59960759374513,3.7900920119826944,2.500610819279723,1,0,0,0,0,0,0.31647617442270026,0.010097557329493821,-0.007471512986691067,-0.07957635574261511,-0.1666945428082875,-0.24988841347210625,0.02175578100089529
23,0.06979126338133301,0.15134146045569954,9.533904697068118,0.06409897100590288,0.05396416250149383,0.01850666068580366,-0.004605305133853266,-0.2366049858909081,-0.6058486744616278,52.34602356562573,4.92168000780487,5.930653439814197,3.0361231825568784,270.72268652177587,3.7900919977378953,2.500191261475713,1,0,0,0,0,0,0.3179144830892989,0.009595193699605093,0.0791709547825156,-0.0009975630305408168,-0.10459311593739673,-0.2959869015073562,0.054079682426509706
24,-0.2998225721607014,0.5101560915967924,9.319138976099053,-0.003536172053152306,-0.06550242910118363,0.0892823921391051,0.2023718094503657,-0.3819089761370392,-0.4507255715918352,52.34602356164144,4.921656782525049,6.089371957351818,3.1460658285101406,270.8677922631794,3.7900919933633648,2.5000598883390004,1,0,0,0,0,0,0.3204590647330595,0.017158949024830027,0.050546451634069005,-0.07323710076639273,-0.01543083146421474,-0.3302180977758372,0.006024163644249589
25,0.26723449582112946,-0.26551964952319995,10.052675482573996,0.10766542855312213,0.026379560070536396,0.003371435081989768,-0.07837017816011005,0.041447253147075265,-0.5259137077644012,52.3460235602787,4.921632828414603,6.11229492504708,3.1774561551130724,270.36220018315794,3.7900919920199607,2.5000187524075868,1,0,0,0,0,0,0.3148343132839011,0.01154157925286537,0.09597951387886786,0.0614548353996895,-0.080895831059934,-0.29064962112294584,0.0659113580817913
26,0.3792625654254909,0.33250036000934924,9.403690405075263,-0.07145747624390096,0.04616364383434689,0.024291438088877616,0.15499018630127598,-0.916078065082335,0.19147949926669686,52.3460235598126,4.921608949127593,6.098980836739957,3.1864185790723574,269.7384317854717,3.7900919916074063,2.5000058718073697,1,0,0,0,0,0,0.30889130301796963,0.020964239370599876,-0.009298729623046877,-0.058094885034588,-0.13574420090299638,-0.2623245444336854,0.07646260822531123
27,-0.472044593162004,0.7014587747656554,8.867825037155113,-0.012762918375008687,-0.020026605046784024,-0.08947228909348334,-0.1050289654398685,-0.598259390636197,-0.3873585874223125,52.346023559653176,4.921584459105025,6.025923615782746,3.242563863358141,269.3387064132336,3.790091991480712,2.5000018385970777,1,0,0,0,0,0,0.30856318138393113,0.022386260894566117,0.0068783699837602005,-0.05788232582943693,-0.07926187246640466,-0.33086165231597264,0.005946407683985118
28,0.09062134307912834,-0.493684601326729,9.65756697705663,0.319461740254563,-0.04332170934564943,-0.04790470381499011,-0.3203516249794647,0.7148495236746397,-2.0582896904250543,52.346023559598656,4.921559447598676,5.936923933926687,3.3121804139986253,268.97967055750246,3.790091991441805,2.500000575706763,1,0,0,0,0,0,0.3092732563600564,0.005984231659989972,0.16647143647856327,0.15437816956885822,0.0008677079749745523,-0.3634173172745591,0.0005068849478328061
29,-0.5582697379474821,0.21202054614812935,8.961542092651355,0.00594341437770779,-0.2144914562594925,0.16256798096548392,-0.41748516905750105,-0.5775322031953602,-0.8375874511707729,52.346023559580004,4.9215345800527786,5.8380985393173495,3.292760490093918,268.9553986007324,3.790091991429856,2.5000001802669445,1,0,0,0,0,0,0.31274941702984105,0.008671794177351573,0.06604899293383644,-0.11365281989774205,0.14142666660565226,-0.35436490993513503,0.006254937064072229
30,-0.062064776986478776,-0.10865671061735632,9.409989552276972,0.2602809884138992,0.23297276399156144,-0.10127717999778052,-1.115452172259013,-0.33435216307469884,-1.2759189761716587,52.34602355957363,4.9215094426663475,5.736651501874144,3.2479191046658293,268.9918997283308,3.7900919914261872,2.5000000564457,1,0,0,0,0,0,0.2980948160307004,0.006866399702708984,0.08574622751238807,0.09556912362820554,-0.15192554859556856,-0.28269979716816984,0.1613442539728895
31,0.7870074225953194,-1.158694912404036,7.919971629587088,0.7415928460190393,0.18518769870526705,0.003241725772923823,-0.04596952084439376,0.5293085856846182,-4.480799913125984,52.34602104960912,4.921485168831858,5.5210468804459225,3.202964337069569,269.53047429320867,3.79009199142506,2.500000017674439,1,0,0,0,0,0,0.3001466171785672,-0.004522834913114657,0.23404788588634284,0.3019173798917413,-0.09471401343334182,-0.36664459940175015,0.0462889704395346
32,0.6206509355172172,-2.2304451855772607,9.5523484477637,0.3907043811875411,0.16721727985346246,0.00454443438327161,-0.7520057439767205,-0.04562573199492581,-2.6249999311336856,52.34602019112989,4.921461182937161,5.274979296359762,3.1579773674562763,270.1602327964085,3.7900919914247138,2.500000005534271,1,0,0,0,0,0,0.2988278834981589,-0.020427188436720832,0.21022717088762827,0.2523593637632607,-0.07424976690481502,-0.2521795683173416,0.1744126919810659
33,0.3207067362219658,-2.110106334430028,9.687047421445703,0.3244305857325006,-0.022625553339631867,0.039104876303371526,0.09691354972661548,1.2453225853611305,-3.3334163552346867,52.34601989750557,4.92143729305212,5.293857540858248,3.152277729984082,270.43829326661063,3.790091991424608,2.5000000017329067,1,0,0,0,0,0,0.31304617779873545,-0.02307051663233705,0.27616742384446685,0.26735850190640953,0.0256087687735432,-0.3493534388862952,-0.00785229609796622
34,0.4424825830914857,-0.4380134020505997,9.0818339464074,-0.015370645655760571,-0.12235987140177748,0.05001663194445871,0.13537689881589296,-0.06341577354767503,-1.704463086461778,52.346022307040045,4.921413753022422,5.383436955699613,3.1577952337456106,270.652480188906,3.7900919914245756,2.5000000005426126,1,0,0,0,0,0,0.3146641617239147,-0.007186973301474935,0.09957329116566588,0.009197976614432798,-0.004016249857986656,-0.3333742256779241,-0.03689385798234572
35,1.1351244770063984,-3.3672665318683315,13.165188381340089,0.3458369557870799,0.09407466438301587,-0.11443000855269585,0.4995719689561372,1.2915829484386117,-2.327026534425741,52.346023131169346,4.92138969396286,5.342312367365778,3.177232577401816,270.8550417580722,3.7900919914245645,2.5000000001699045,1,0,0,0,0,0,0.3050318562874271,-0.029222889866226724,0.2934917174314055,0.4813465261489346,-0.1210952655970776,-0.20986574716725734,0.09260140253911103
36,0.23510854193553465,-2.1696932603996992,11.433073075742822,0.1978276895028744,-0.016912673350830267,0.0665725940363934,0.1655505047925298,0.6818192016249277,-1.7939502669006175,52.346023413044996,4.921365143997549,5.2663094027648745,3.200644421081176,271.0555169668526,3.790091991424562,2.5000000000532014,1,0,0,0,0,0,0.3110498572142899,-0.02623709215593614,0.2252540834455395,0.23942703769256435,0.015932822480249995,-0.2642979658465481,0.06572643768267285
37,0.7376680376603426,-1.8335817392447,11.06825638671116,0.18586882654094786,0.15059312696425428,-0.01539126567535734,0.3886356339642283,0.6706429835961022,-1.113934362432209,52.34602350945449,4.921341383872953,5.252573785576232,3.182321844955023,270.64179934400624,3.790091991424561,2.5000000000166582,1,0,0,0,0,0,0.3057871241554594,-0.02426288360429289,0.17605608894932026,0.257686525507458,-0.1448534060935022,-0.22341505898458064,0.09635730340591384
38,1.2024243652340083,-1.0614016092496563,10.506486051303892,-0.1256198498979408,0.2292257791356871,-0.21169337673335006,0.7157161878016005,-0.02809121211361354,-0.4572857439460665,52.346023542429286,4.921317887110132,5.2554545658402825,3.1520836165486488,270.11656022297456,3.790091991424561,2.5000000000052163,0,1,0,0,0,0,0.2986068152593049,-0.008621622717741334,0.04078521496894405,0.17682773004364225,-0.34010745843649404,-0.19870493587855825,0.059491301623678085
39,1.4769703025596397,-1.1379186609041825,11.234551734704345,0.14691785447029945,0.31428465544474216,-0.5254475323868747,1.5782521982143052,-0.02516350772458564,0.2247823530650105,52.34602355370759,4.921294478161759,5.468677680618253,3.1077257718427305,272.23081923867136,3.790091991424561,2.5000000000016334,0,1,0,0,0,0,0.2977947937111349,-0.003533284283875781,0.02572783666316666,0.35818786020717003,-0.5191435298657853,-0.14310481533961353,0.04384250433980623
40,0.5030800341894063,-0.2754516501998626,9.776166236265643,0.103640586672225,0.1661986540519134,-0.5992701124853039,2.281473993644876,-0.7617737764659734,1.776498786898009,52.3460235575651,4.921271416336145,5.738030668314017,3.059336728551626,274.8244250552105,3.790091991424561,2.500000000000512,0,1,0,0,0,0,0.308690929360094,0.007783455446360782,-0.06412179626541832,0.22578703727280536,-0.4810635125273226,-0.15733932956663538,-0.03201731395684529
41,-0.18253843353426924,-0.7616955405791155,9.647697821582316,0.16604699883233012,0.033571284639729686,-0.5547258207086398,2.474609029857765,-0.7193818121223516,1.2583313778145122,52.3460260688468,4.92124974162281,5.874495567101018,2.9526380080686923,278.5690031369033,3.790091991424561,2.5000000000001603,0,1,0,0,0,0,0.32534563944212,0.006061738503214363,-0.004470451780184577,0.23143416061226801,-0.3599300551713499,-0.19441336000470705,-0.07145946466114265
42,-0.17698528016477022,-0.6169998883708547,9.434195137232974,0.08185024200946879,-0.004525870154975978,-0.5900436264704398,2.0916232381472644,-1.1969288902077917,1.7330637261211603,52.346029437738885,4.921228529423427,5.975498916532272,2.8292908021538765,282.52261475083145,3.790091991424561,2.5000000000000497,0,1,0,0,0,0,0.3387592064823061,0.006764700052804877,-0.030065976832650613,0.16445388195759467,-0.3619849608741653,-0.1805833548520957,-0.04712180579454565
43,-0.9109938968952254,-0.08314753707359747,9.324980651786484,-0.17258755299123102,-0.13930342004509733,-0.1459561678114889,1.0877165422518271,-0.6359685625151651,0.20836021569591834,52.346035609920435,4.9212116033918925,5.8177336602656355,2.711907538891933,292.9385191978136,3.790091991424561,2.57273884975877,0,1,0,0,0,0,0.38917320990039145,-0.0034502508152488014,0.05042010307648365,-0.05542487056862338,-0.09248937480508068,-0.29923511495392097,-0.07204266491666393
44,-0.8484100656343327,1.3146424675820119,9.282575465120237,-0.04948532845606492,-0.2260823614461385,-0.07138784136228904,0.6062343124411147,-3.419433174061549,1.574941527491931,52.34604274090669,4.921195788683226,5.590915626198778,2.5962270735396777,304.52807129741853,3.790091991424561,2.668254059463501,0,1,0,0,0,0,0.4155915925972724,-0.0028948791304349328,-0.10583417871574896,-0.2687444140966101,-0.055318948904048364,-0.20174709716750724,0.044198000346934184
45,-1.1712487129042062,0.5309686892520373,8.773316722079326,0.30194117556973143,-0.2630593279210277,-0.14193795252074942,0.8095001002726342,-0.7466393894754009,-0.8193383791805657,52.346052709793746,4.921182887267956,5.3845431587377846,2.9883168245011515,316.8627205358949,3.790091991424561,2.7282129623804128,0,1,0,0,0,0,0.4502740255340557,-0.026623101879763602,0.0568444885377068,0.001348636370991434,0.05332222199827613,-0.3521471154813175,-0.110287762969685
46,-0.9890646104201952,0.6923023135186696,9.553639901910822,0.0069718720750092675,-0.22804889417025664,0.11463874924896228,-0.18137246515863925,-0.4431515133482112,0.2595115772006813,52.34606615928592,4.921170957251226,5.183626243169084,3.525382829136792,329.33269039982173,3.790091991424561,2.7770382092990875,1,0,0,0,0,0,0.4767849350035742,-0.045158447536176455,-0.014650184704491413,-0.09854101908283262,0.1557489126071461,-0.3350136416677072,-0.009338492317041874
47,-0.28823926984119075,-0.10271190270177356,9.902360249616507,-0.0634711636415388,-0.16686813684376786,0.13446986593576485,0.8405099938760936,-0.3117844279983554,0.9318496338782326,52.34608330920632,4.921161576029787,5.3828760898666905,3.882351635095602,337.16243052991064,3.790091991424561,2.787539680217411,1,0,0,0,0,0,0.4857303569436479,-0.04608093083346343,-0.07248531112001744,0.005172092624992057,0.08471320823017567,-0.28615506055805817,0.0016555738793931365
48,-0.08897466666142484,-0.2667486316073548,9.22039217568,0.03249009206062943,0.0243901926829766,-0.004126162187999939,0.5347046597677101,0.008213767681569674,0.012833095700534812,52.34610172477842,4.921153044669897,5.688910476936723,4.187899733775143,344.14946150416387,3.790091991424561,2.7860411010455417,1,0,0,0,0,0,0.4909758653690192,-0.03634864677911973,-0.09666338500122973,0.1236347375106952,-0.02573702998433626,-0.3159186887891775,0.034841050123754526
49,-0.4597119778308264,0.16950351304702788,8.362532316467409,-0.01573199917231525,-0.009794156927359002,0.0953117507695101,-0.5888217537826719,0.1370811207526908,-0.3559249340682786,52.346120573239354,4.921145432369348,5.732669751740836,4.278710948206448,344.6409333553653,3.790091991424561,2.8343079456396474,1,0,0,0,0,0,0.4974057192767146,-0.03190554597412593,-0.08889104710090888,0.021981950994032,0.08361846147394393,-0.3712786689915196,0.05882788589733689
50,0.1528503027251284,-0.2328927312808295,9.237918139397744,0.14554778574982313,0.09277727381736277,0.006207961644931134,0.1607371191150404,-0.4476435473358192,0.8089900369456142,52.346139569760616,4.921137808674575,5.706440886710876,4.30821145948155,343.9527159052328,3.790091991424561,2.8981573179544164,1,0,0,0,0,0,0.4872891559807272,-0.02924550666929194,-0.13153320160842286,0.1306700037819355,-0.045165661195958114,-0.2573399393951453,0.12623998832173186
51,0.4274866584862178,-0.2777046388905443,7.346004791593102,-0.09180703510037568,0.1260989249740644,-0.015140129104760962,0.9339139589002476,-0.10478102773321246,0.4084408573749245,52.346161126885036,4.921128274127266,5.576580707116084,4.39879986895281,342.9684309401345,3.790091991424561,2.985194781569475,1,0,0,0,0,0,0.485423810167357,-0.01829962998556893,-0.17965371716969147,0.10293549055555903,-0.12082398081912765,-0.29570484303983197,0.025543000709102384
52,1.3463589344555833,-0.16938185344409046,7.331307537928144,-0.2369446763623449,0.12394066531879733,-0.06807829456841384,1.9450847298777765,-0.4414162114823272,1.0626185271998652,52.3461810498462,4.921118102431853,5.419066500906679,4.506830159287515,341.9303757493695,3.790091991424561,3.0794928027306256,1,0,0,0,0,0,0.4790126543758241,-0.009363480393654335,-0.2696670101771364,0.10642758611667057,-0.2332079577049039,-0.2460168869843369,-0.026734426283783284
53,1.2809415398311368,-0.6794118215002622,8.938112511113014,0.0496320716751662,-0.03600185579191928,-0.0008846784485964239,1.5681065436089978,-0.30496405124426496,0.3018071868034351,52.3462004138771,4.92110740044575,5.142526058535831,4.584115673192052,341.12806067990397,3.790091991424561,3.15046971587182,1,0,0,0,0,0,0.4790360827400591,-0.02057665376747544,-0.17928232911972086,0.1958556476930555,-0.06245461959179537,-0.2435400173636845,-0.01847098858996352
54,0.7503454211037901,-0.07041922870182682,9.510187855584304,0.00769424299409853,0.16936359340258975,-0.004188750949024782,0.039832347280859486,-1.095337977334019,0.8407997987815725,52.346222096700245,4.921096521641339,4.834223453188785,4.652623418393237,340.3685594920036,3.790091991424561,3.2141440933635783,1,0,0,0,0,0,0.4691324161403886,-0.019822826071574658,-0.23420230476020945,0.11666616918871756,-0.1035776421254799,-0.1886868219502415,0.14955036079197992
55,0.12891084827188015,-0.08874587736516963,10.647226895378283,0.14098511272651632,-0.1642380700676391,0.06372015625991727,0.5302455422779119,-1.520452498664798,1.3373514357789758,52.34624206265397,4.9210811340882445,4.7621924545805445,4.825797721940952,339.9441830439423,3.790091991424561,3.2302767694702377,1,0,0,0,0,0,0.4691601305179941,-0.02444840265860169,-0.2318964830471049,0.0988537954034564,0.12560030902701685,-0.1948773735738369,0.07661431744878583
56,0.09919656630907886,0.2381653738039002,9.690865140711736,0.02436732109463305,-0.2475764311284288,0.0003776187475265647,0.9365084560625264,-0.9191807312657148,0.9844874401048592,52.346263951351844,4.921064243153473,4.753210907359307,5.028855947441021,339.5806701894088,3.790091991424561,3.2315228886245175,1,0,0,0,0,0,0.4677734518393547,-0.0198316008599878,-0.2605821112177655,0.08814916490588802,0.1375185789967322,-0.2654517133996984,-0.04718541568583079
57,-0.2574752173788703,-0.8358840550661879,9.845739303996373,0.237969895866166,-0.04004107151625469,0.006541832408841158,0.004775550464591215,-0.2413392548469565,-0.9006178061077543,52.346283987720575,4.921047486620709,4.616338993772041,5.2047221324548865,340.16934911120086,3.790091991424561,3.217058347303958,1,0,0,0,0,0,0.4584100598540125,-0.028647132531170506,-0.15886636631486095,0.2555941199420411,0.14734785171791667,-0.2920639942204297,0.04948746228519915
58,0.3111636550641553,-1.4004670676172477,10.991413958365758,0.2916170833730658,-0.03526217320769541,-0.036860087348600114,0.6543927395862057,-0.6745930564536211,2.2256079045342956,52.346305900502394,4.921030457060276,4.445339173587394,5.372824569157428,340.930985072955,3.790091991424561,3.1976744391483987,1,0,0,0,0,0,0.4493778810228317,-0.04954521442862672,-0.2298360723717209,0.3178005895618732,0.08694936218588988,-0.13406641296784516,0.14423370186862652
59,1.7140637195747148,-2.152565707457305,12.619378270774078,0.5124199652180663,0.22385551024394698,-0.08585908127169245,1.0535048512595255,0.4785281980373637,1.370728893234788,52.346325945108525,4.921010158040291,4.4544027461643605,5.445827265357613,338.69599714245135,3.927796793518388,3.2663292223274305,1,0,0,0,0,0,0.4465565745615135,-0.035639353688410064,-0.1553025653120799,0.5741997708837605,-0.09459840491537463,-0.06936949479299623,0.18369442950050505
