,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (m),labelnormal,labelturnright,labelbrake,labelaccelerate,labelstop,labelturnleft,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2320,0.4782954504850247,-0.7963827398096808,10.514691604942474,-0.0101164278223185,-0.0126701850409728,0.0484586205573158,-0.1005420997703925,-0.2392730513283977,-0.0019752155114901,52.35765427923583,4.921919537503901,3.591234467666103,3.609860530560921,333.5151496620647,3.790091991424561,2.5,1,0,0,0,0,0,-0.2629507237852829,-0.125596171663607,-0.0752785511063464,-0.0336856968776405,-0.1067816924954483,-0.0694504616846209,-0.0934111892980169
2321,0.2272885191437642,-1.0215352248511067,10.622083131208916,0.01751161486049,0.038026504055635,-0.0325005961367831,-0.3033543562553067,-0.4771663285265971,0.0268675636938254,52.35766953802489,4.921907967414503,3.764455920286673,3.6875521309162647,334.9660596403598,3.790091991424561,2.5,1,0,0,0,0,0,-0.2660897559115127,-0.1469899602139783,-0.076154765942718,-0.0656720954170987,-0.0399065966285309,-0.0917849191921654,-0.1001739004044642
2322,0.286043407416772,-0.6014742056298177,10.3560777101675,-0.0135110208925779,0.0117220357728628,-0.084397160387781,-0.5284790971451728,-0.747465436364438,0.0922046826264589,52.35768479681396,4.921896799153548,3.9893505559993296,3.8021416082401225,336.8036957287101,3.790091991424561,2.5,1,0,0,0,0,0,-0.2748062068755988,-0.1337939783254381,-0.110806262108467,-0.0304994204024723,-0.0503561281232727,-0.0135699877082331,-0.0959531132157624
2323,0.3626854735907887,-0.4337713350858048,9.880799528266987,-0.0001582414559571,-0.0257415087219378,-0.02079010609505,-0.6022326100736819,-0.8343372264205631,0.1140922335859211,52.357700055603026,4.9218860827192055,4.024523614051755,3.765361297261559,338.04917258089273,3.790091991424561,2.5,1,0,0,0,0,0,-0.2787794463179725,-0.1188284457937986,-0.1146708933246143,-0.010122453924803,-0.1025218290745201,0.0583900074042822,-0.0899197753074195
2324,-0.0300486255838368,-0.1592736984418297,9.454539135230402,0.0029687778369056,0.0064013315579191,-0.0416468437938238,-0.0212119845550087,-0.2911915868564903,0.0400180048589706,52.35771531439208,4.921875516939752,4.0081208931132215,3.6839863450163786,339.2124248186144,3.790091991424561,2.5,1,0,0,0,0,0,-0.2836815191305184,-0.0956783755449482,-0.0464516081057052,0.0840613075319358,0.005206352144128,0.0073272487614464,-0.0583783484272033
2325,0.1496729977183678,-0.0885378835040927,9.951330133695905,0.0105701244997934,-0.0193720594965197,-0.0306854291812069,-0.223132596792269,-0.1650698680153445,0.0995615654084782,52.35773057318114,4.9218656370796845,3.876188815022387,3.494245307950816,339.71840139510977,3.790091991424561,2.5,1,0,0,0,0,0,-0.2866867540044687,-0.0948984945208665,-0.0372288932421118,0.0569973406186577,-0.0588371246605051,0.0026075731777694,-0.0594165285907489
2326,-0.1061207708474762,-0.3475253232153955,9.786395243956228,-0.0004849926439321,-0.1098631816025613,0.1753792345390376,0.1516287765203004,-0.3442077179855788,-0.297309655416342,52.35774583197021,4.921855985929275,3.712850062787077,3.272579001813732,340.13313785818764,3.790091991424561,2.5,0,0,0,0,0,1,-0.28451831771983,-0.0835486444522274,0.0110023200394211,0.0049966950639122,-0.179857545818337,0.056585819713025,-0.0400964291667577
2327,0.3433781686663051,-0.602090383075182,10.597282801635366,-0.0447062949219919,-0.071922123270502,0.2055578406200275,0.2744050101872887,-0.4017810700332514,-0.4302591826078236,52.35775857969571,4.921846093195836,3.3110923705242787,3.26723290309111,339.71708113173094,3.790091991424561,2.5,0,0,0,0,0,1,-0.2844043231168668,-0.1016513493045604,-0.014451854374895,-0.0391617431536318,-0.193833544808059,-0.0226857873168085,-0.0840401621475421
2328,0.6068477534485138,-0.109033786471806,10.156175138014794,0.0518284969298345,-0.0086764075848833,0.0840130731123033,0.4671466980821281,-0.135280404832338,-0.4301662231975799,52.357772980354525,4.921836119910116,2.844520093169082,3.3256161436202283,339.18569041474393,3.790091991424561,2.5,0,0,0,0,0,1,-0.2856323661343118,-0.0802225713432439,-0.0094156957933214,0.0696691768786926,-0.0437964185348738,-0.0629379390380239,-0.1196621366742131
2329,-0.1338069718694271,-0.025150207815361,9.238954444500704,0.041242879618736,-0.1536862285809637,0.3992537898266788,-0.9906764788907036,-0.2668031767572697,0.0512945923946892,52.357785434822816,4.921825484079683,2.717467590293784,3.258169225235994,336.78680340350417,3.790091991424561,2.5,0,0,0,0,0,1,-0.2733020421509169,-0.0225259564541583,-0.0248802491156029,0.0238203171079249,-0.4330180547731632,0.2147918914000232,-0.0549934229313728
