Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
228.556418,1.312983,0.026112,-0.077299
228.661200,0.997388,0.431280,-0.120223
228.765980,0.383832,0.239703,0.319570
228.870762,0.240357,-0.262900,-0.116157
228.975542,1.795618,-0.110573,0.533447
229.080324,0.292318,0.350539,-0.345171
229.185104,-0.844895,0.032723,0.183372
229.289886,-1.283447,-0.377227,-0.104817
229.394666,0.726071,-0.102269,0.569323
229.499448,1.108000,0.180630,-0.658495
229.604228,0.600004,0.341718,0.464434
229.709010,1.887820,0.771191,-0.050084
229.813790,-0.515857,-0.535813,-0.231647
229.918572,0.183880,0.070803,0.515767
230.023352,0.082223,-0.716145,0.576967
230.128133,0.670617,0.429958,0.098537
230.232914,-0.618926,0.321936,-0.653309
230.337695,-0.623324,0.066140,-0.073452
230.442475,-0.112137,-0.216081,0.304565
230.547257,-0.481581,-0.381168,-0.167066
230.652037,-0.604359,0.550145,-0.298953
230.756819,0.641571,0.267881,0.229544
230.861599,0.614372,0.198369,0.233090
230.966381,1.307215,-0.220658,0.483261
231.071161,0.137330,0.265179,-0.329897
231.175943,0.406350,0.366312,-0.164502
231.280723,0.488723,0.201771,-0.261475
231.385504,-2.040209,-0.604348,0.313776
231.490284,-0.690864,-0.236583,0.096403
231.595066,-0.636214,0.029948,0.108177
231.699846,-0.145156,0.134647,-0.114012
231.804628,1.189515,0.826835,-0.167511
231.909408,0.712677,-0.251578,0.558469
232.014189,0.087590,-0.080524,0.021424
232.118969,0.956435,0.452079,-0.493614
232.223751,0.463045,0.237003,0.033334
232.328531,-1.000483,-0.800981,0.816716
232.433313,-0.666505,-0.507762,0.491820
232.538093,-0.006903,0.144256,-0.316862
232.642874,0.407739,0.530249,-0.103367
232.747654,-0.017585,0.427818,-0.039493
232.852436,0.463105,-0.119648,-0.383898
232.957216,0.759100,-0.308095,1.011367
233.061998,0.719894,0.141548,-0.122459
233.166778,-1.247636,-0.412958,0.328856
233.271559,0.423363,0.317126,-0.229384
233.376339,0.366885,0.178859,0.295615
233.481121,0.576487,0.330195,-0.257291
233.585901,0.134857,-0.297767,0.040408
233.690683,0.308781,0.097613,0.511963
233.795463,-0.622485,-0.316139,0.053145
233.900244,-0.504051,0.097795,-0.129303
234.005024,0.128483,0.117701,0.376500
234.109806,0.756618,-0.151323,0.164987
234.214586,0.828174,0.364915,0.133426
234.319368,-0.060559,-0.238810,-0.094452
234.424147,-0.730008,0.267548,-0.116247
234.528929,0.263102,-0.147289,0.191041
234.633709,0.769630,0.021768,0.347633
234.738491,-0.154121,0.147014,-0.082451
234.843271,1.041239,0.114176,0.205902
234.948052,-0.547348,-0.425448,0.443573
235.052832,-0.583943,0.206389,-0.616082
235.157614,-0.801646,-0.038012,0.299557
235.262394,-0.482851,0.253507,0.328358
235.367175,1.406909,0.084566,0.127132
235.471955,1.418951,0.600590,-0.338201
235.576737,0.895626,-0.551846,0.468129
235.681517,-0.643260,-0.150821,0.010105
235.786298,-1.940592,-0.144770,-0.033823
235.891078,-0.663870,-0.189548,0.249593
235.995860,-0.416187,-0.065461,-0.118666
236.100640,0.039261,0.378522,-0.195906
236.205421,0.204701,0.059091,0.386599
236.310201,-0.119500,0.278193,-0.213267
236.414983,0.222460,-0.016560,0.046092
236.519763,0.057014,0.183885,0.300244
236.624544,-0.077391,-0.215987,0.268348
236.729324,0.517825,0.312995,0.201757
236.834106,-0.233609,0.229925,-0.358957
236.938886,-0.160635,-0.388478,0.202399
237.043667,-0.806364,-0.275638,0.252901
237.148447,0.194956,0.200859,-0.318612
237.253229,0.139402,0.160134,0.225943
237.358009,-0.152546,-0.384538,0.416458
237.462790,0.181387,0.390057,-0.073242
237.567570,-0.035275,0.103648,0.001187
237.672352,0.487053,0.221544,-0.191186
237.777131,-0.325089,-0.381351,0.313438
237.881913,0.158176,0.409816,0.195823
237.986693,-0.002947,-0.206115,0.279745
238.091474,0.906529,0.276190,-0.339817
238.196254,-0.042297,0.076816,-0.120025
238.301036,-0.002565,-0.251475,0.530250
238.405815,0.386489,-0.042839,0.309463
238.510597,0.018259,0.207573,-0.151107
238.615377,0.113113,-0.060037,0.542067
238.720158,0.445856,-0.061615,0.080969
238.824938,0.565085,0.930449,-1.106704
238.929719,-0.105561,0.285260,-0.041433
239.034950,0.159617,-0.224900,0.220830
239.141775,-0.874865,0.603532,-0.631398
239.246555,-0.310798,0.262005,0.142998
239.351337,0.435814,0.553688,-0.407278
239.456117,0.232786,0.095628,-0.114116
239.560898,0.022281,0.310214,-0.123373
239.665678,-0.366260,0.044164,0.463312
239.770459,0.279850,0.191817,-0.425588
239.875239,0.113888,0.545243,-0.567571
239.980020,-0.554615,-0.406835,0.525505
240.084800,0.019718,0.040440,0.464356
240.189582,-0.551166,0.269610,-0.538158
240.294362,0.562921,0.211733,-0.605408
240.399143,-1.053692,-0.415366,0.990565
240.503923,-0.402642,0.139395,-0.275989
240.608704,0.043943,0.468202,-0.125701
240.713484,0.135658,-0.279535,0.728233
240.818265,-0.065723,0.042932,-0.222109
240.923045,0.194055,0.363583,-0.074082
241.027826,0.260310,-0.100477,0.032354
241.132606,-0.308999,-0.425274,0.553421
241.237388,0.726654,0.116740,0.160803
241.342167,-0.269235,-0.422242,0.754500
241.446949,0.580890,-0.138406,-0.185634
241.551728,-0.746789,0.019464,-0.038747
241.656510,0.891035,-0.158014,0.586738
241.761290,-0.269856,-0.652107,0.503503
241.866071,0.531405,0.452267,0.251752
241.970851,0.401349,-0.269251,-0.004256
242.075632,-0.576159,-0.564411,0.535667
242.180412,-0.031816,0.439600,0.078710
242.285193,0.005761,-0.666529,0.923457
242.389973,-0.241287,0.107646,0.382615
242.494754,-0.298382,-0.022087,-0.221266
242.599534,-0.582789,0.559477,-1.245545
242.704315,-0.754557,-0.125269,0.934283
242.809095,-0.178722,-0.549372,-0.119534
242.913876,0.341422,0.737074,0.007255
243.018656,-0.475371,0.067175,-0.093790
243.123438,0.454265,-0.077097,0.180634
243.228217,0.603238,0.683594,-0.155219
243.332999,0.563967,0.247424,-0.565129
243.437779,0.496433,0.175623,-0.518819
243.542560,-0.781939,-0.076939,0.713353
243.647340,0.238496,0.267380,-0.085302
243.752121,-0.248871,0.421640,-0.968657
243.856901,0.482400,0.709252,-0.136428
243.961682,1.082809,0.431831,-0.076104
244.066462,0.389499,-0.351502,0.001989
244.171244,-0.761470,0.931395,-0.858815
244.276023,-0.279831,0.235931,0.123471
244.380805,0.372991,0.682916,-0.780577
244.485585,-0.504142,0.192897,-0.454834
244.590366,-0.382882,0.350250,0.340823
244.695146,0.425147,0.402575,-0.698307
244.799927,0.193919,0.252317,0.493583
244.904707,0.252173,0.662001,-0.585794
245.009488,0.603966,0.163808,-0.365271
245.114268,-0.825469,0.064477,-0.253961
245.219050,-0.557689,0.437672,-0.020474
245.323829,-0.460972,-0.039502,0.096426
245.428611,0.353789,0.471576,-0.316443
245.533391,0.039751,0.207095,-0.010643
245.638172,-0.519422,-0.121301,0.467137
245.742952,0.558121,0.161550,-0.170126
245.847733,-0.286332,0.286444,-0.250129
245.952513,-0.323116,-0.244898,0.474489
246.057294,0.297484,0.041566,-0.042776
246.162074,0.087269,0.267119,-0.139537
246.266855,0.065013,-0.139777,0.356124
246.371635,-0.715099,-0.309290,0.304429
246.476416,-0.068157,0.233978,-0.149261
246.581196,-0.872617,-0.263379,0.431864
246.685978,-1.119250,-0.508992,0.249068
246.790757,0.549361,0.654674,-0.176050
246.895539,0.108649,-0.033681,0.311917
247.000319,-0.545081,-0.464557,0.310278
247.105100,0.086329,0.665367,-0.111178
247.209880,-0.144085,-0.191622,0.386268
247.314661,-0.892249,-0.498689,0.274291
247.419441,0.340241,0.760172,-0.314110
247.524222,0.572748,-0.065491,0.433437
247.629002,-0.684367,-0.763837,0.313574
247.733783,-0.874153,0.390671,-0.275645
247.838563,0.018178,-0.264683,0.751480
247.943344,-0.055440,-0.504425,0.420043
248.048124,0.206645,0.569664,-0.243267
248.152905,0.149349,-0.287677,0.655916
248.257685,-0.195982,-0.501327,0.662679
248.362466,-0.441206,0.029244,-0.538158
248.467246,-0.636764,-0.222095,0.528831
248.572027,-0.278249,-0.338392,0.754878
248.676807,-0.055310,0.062186,-0.281789
248.781588,0.110263,-0.008813,0.514375
248.886368,-0.734000,-0.534164,0.582085
248.991149,0.117992,0.441734,-0.309019
249.095929,0.309442,0.154104,-0.053162
249.200710,-0.120416,0.103858,-0.068176
249.305490,-0.040332,0.734180,-0.828301
249.410271,1.057749,0.530700,0.085796
249.515051,0.842694,-0.327907,0.575381
249.619832,0.461803,0.679570,-0.869980
249.724612,-0.799790,0.425447,-0.289441
249.829393,0.988767,0.163803,0.234496
249.934173,0.070375,-0.187535,0.178008
250.038954,1.314044,0.614761,-0.296361
250.143734,0.902936,0.059761,0.385872
250.248515,-1.067248,-0.220553,-0.475797
250.353295,0.807520,0.467549,0.229888
250.458076,1.339552,0.251367,0.032490
250.562855,0.075293,-0.221554,-0.546401
250.667637,-1.264908,-0.066317,0.384827
250.772416,1.494538,0.256880,0.157573
250.877198,1.245885,0.018072,0.015926
250.981977,0.542800,0.464000,0.106957
251.086758,1.244658,0.052116,-0.137280
251.191538,0.283646,-0.224305,0.063997
251.296319,0.400156,0.260803,0.368204
251.401099,0.115172,-0.159611,0.017769
251.505880,-0.602222,-0.179565,0.459373
251.610660,-0.073049,0.193326,0.032596
251.715441,0.244214,0.152213,0.200505
251.820220,0.256370,-0.262159,0.351383
251.925001,-0.044794,0.390576,-0.400028
252.029781,-0.255195,-0.139516,0.331661
252.134562,0.515776,-0.198103,0.229607
252.239342,-0.209797,0.117320,-0.151766
252.344123,-0.012409,0.043091,0.114054
252.448902,0.759476,-0.173748,0.304330
252.553684,0.047113,0.358567,-0.107325
252.658463,0.269464,-0.139925,0.222268
252.763244,0.141213,-0.048423,-0.004951
252.868024,-0.425466,0.313058,-0.176029
252.972805,-0.168525,-0.263233,0.286465
253.077585,0.657046,0.177471,-0.031966
253.182366,-0.302169,0.318167,0.172730
253.287145,0.404134,-0.242245,0.190913
253.391926,1.133811,0.201849,0.216215
253.496706,-0.759651,0.061860,-0.160621
253.601487,-0.006651,-0.049032,0.283989
253.706267,0.656818,-0.128384,0.454936
253.811048,-0.601389,0.158813,-0.465117
253.915827,0.184866,0.137489,0.300544
254.020608,-0.272793,-0.476286,0.664793
254.125388,-0.336182,0.479149,-0.681773
254.230169,0.710711,0.585001,0.899697
254.334949,-0.092726,-0.948313,0.291948
254.439730,0.897050,1.148294,-0.703411
254.544509,0.237058,-0.514897,0.540573
254.649290,0.821522,-0.188374,0.580116
254.754070,-0.525651,0.383427,-0.225413
254.858851,0.233315,-0.232729,0.101559
254.963630,0.720651,0.001284,0.268785
255.068411,-0.954196,-0.191500,0.011010
255.173191,-0.296697,0.286481,-0.030258
255.277972,0.732776,0.177317,0.148587
255.382752,0.697966,-0.327191,-0.125776
255.487533,-0.050383,0.537338,0.023497
255.592313,-0.114492,-0.074284,0.345223
255.697094,0.020584,-0.146019,0.171385
255.801873,-0.740844,-0.073406,-0.404379
255.906655,0.417349,-0.204688,0.222141
256.011434,0.712698,0.226436,0.519098
256.116216,-1.029263,0.095639,0.452242
256.220995,0.444702,0.220723,0.019039
256.325776,-0.302795,-0.326774,-0.239142
256.430556,-0.177023,0.220718,0.241081
256.535337,0.163123,0.093669,-0.480957
256.640117,-1.592741,-0.835279,0.566402
256.744898,-0.544556,-0.109594,0.331967
256.849678,-0.250687,0.610101,-0.199568
256.954459,1.295013,0.864608,0.320500
257.059239,-0.434617,-0.358096,-0.075246
257.164020,-0.335418,0.010686,0.366125
257.268800,0.155238,0.280716,-0.564157
257.373581,0.592845,0.287756,-0.345851
257.478361,-1.238511,-0.030015,0.665461
257.583142,-0.189200,-0.602097,0.439844
257.687921,-0.209502,0.162845,-0.595958
257.792703,0.515814,0.699423,0.096610
257.897482,-0.087820,-0.140649,-0.142082
258.002263,-0.281294,-0.335382,0.847149
258.107043,-0.255254,0.262052,-0.315217
258.211824,0.773501,1.044555,-0.577761
258.316604,-0.219210,-0.358983,-0.056005
258.421385,-0.601600,0.018692,0.136739
258.526165,-0.216458,-0.296463,0.607895
258.630946,0.460113,0.471554,-0.703000
258.735725,-0.528599,-0.585986,0.663729
258.840506,-0.779849,0.312248,-0.427600
258.945286,0.538430,-0.259413,1.216158
259.050067,1.064971,0.329836,-0.903438
259.154847,-0.378505,0.852491,-0.412326
259.259628,-0.701011,-0.551123,0.740631
259.364407,0.617838,0.361043,-0.394802
259.469189,0.000739,-0.402683,0.113632
259.573968,0.306082,0.500314,-0.357498
259.678749,-0.242797,0.030187,0.184869
259.783529,0.881281,-0.414863,0.623803
259.888310,0.334290,0.419309,-0.192127
259.993089,0.224644,0.215763,-0.098288
260.097870,-0.483673,-0.065004,0.359429
260.202650,0.073324,0.087322,-0.081929
260.307431,1.281837,0.585238,0.339316
260.412211,0.001115,-0.067066,-1.012558
260.516992,0.472772,0.554534,-0.097829
260.621771,-1.182703,-0.371907,0.471340
260.726552,0.097186,-0.292268,0.618479
260.831332,0.530416,-0.004921,-0.031328
260.936113,0.952700,0.837622,-0.566916
261.040892,0.026361,0.106558,0.186868
261.145673,-0.189350,0.352687,-0.119891
261.250453,-0.103813,-0.756029,0.582976
261.355234,0.253507,0.636065,-0.665638
261.460013,-0.029234,0.286883,0.219793
261.564794,0.314031,-0.266340,0.388368
261.669573,-0.681577,-0.008787,-0.243970
261.774354,0.691028,0.154179,0.288229
261.879134,-0.124827,0.306326,-0.127024
261.983915,0.200006,0.312424,-0.064834
262.088694,-0.439532,-0.086806,-0.021982
262.193475,-0.047934,-0.093822,0.160608
262.298255,0.689922,0.360518,-0.256636
262.403036,0.148755,-0.009360,0.141762
262.507815,-0.334293,-0.155621,0.279776
262.612596,-0.455887,-0.630573,0.449424
262.717375,0.886479,0.650917,-0.147085
262.822156,0.162943,0.493111,-0.373726
262.926936,-0.456756,-0.081646,0.045288
263.031717,-0.824738,-0.388120,0.438952
263.136496,0.663620,0.286530,-0.071171
263.241277,0.500447,0.316897,-0.168616
263.346056,-0.017393,-0.279987,0.190854
263.450837,0.289158,0.393016,-0.142235
263.555616,-0.056346,-0.181126,0.281048
263.660397,0.276171,0.249408,-0.242428
263.765177,-0.331314,0.307522,-0.394340
263.869958,0.167926,0.446165,-0.071618
263.974737,-0.356597,-0.324423,0.223105
264.079518,0.417352,-0.087283,0.375666
264.184297,-0.950090,0.035906,-0.127310
264.289078,0.226711,0.083647,0.120262
264.393857,0.946143,0.356310,0.446429
264.498638,-0.244577,0.374779,-0.645407
264.603418,-0.289602,-0.129127,0.298443
264.708198,-0.330133,0.071812,0.031223
264.812978,0.208128,0.421699,-0.571083
264.917759,-0.448127,0.039865,0.201268
265.022538,-0.891981,-0.478739,0.235930
265.127319,-0.430089,-0.491703,0.440200
265.232098,0.349863,0.657472,-0.326271
265.336879,0.665164,0.276044,0.222634
265.441658,1.131855,0.436868,0.158541
265.546439,-0.056853,-0.175011,-0.105837
265.651218,0.195843,-0.155951,0.326901
265.755999,0.556411,0.170183,-0.457032
265.860778,-0.384778,0.215869,-0.098880
265.965559,-1.275136,-0.357521,0.175075
266.070338,-0.315731,0.050961,0.434711
266.175119,-0.680788,-0.430330,0.465889
266.279898,0.690728,0.794878,-0.815348
266.384679,0.879127,0.256922,0.327922
266.489458,0.270144,0.350802,-0.311626
266.594239,0.109328,-0.552051,0.462387
266.699018,0.594921,0.267331,0.109047
266.803799,0.809518,0.156975,-0.097704
266.908578,0.115417,0.005751,0.289817
267.013359,-1.097513,-0.246068,0.119687
267.118138,1.225247,-0.037652,0.088276
267.222919,-0.617201,-0.468902,0.425236
267.327698,-0.758457,0.647412,-0.823144
267.432479,-0.029634,-0.269728,1.040599
267.537258,0.872997,0.743616,-0.594384
267.642039,0.489006,-0.400558,0.576365
267.746818,0.377042,0.221621,-0.225817
267.851599,-0.411257,0.037629,-0.210718
267.956378,0.461591,-0.169311,0.671923
268.061159,-1.246534,-0.097883,0.072361
268.165938,0.462194,-0.194630,0.260511
268.270719,-1.225528,-0.228545,-0.266164
268.375498,0.381834,0.615535,-0.417582
268.480279,-0.350825,-0.090001,0.864814
268.585058,0.908667,0.088296,0.169744
268.689839,-0.092390,-0.166097,0.428856
268.794618,0.182674,0.208279,0.004331
268.899398,-0.782567,0.280426,-0.455634
269.004178,0.509834,-0.326917,0.671431
269.108958,-0.069972,0.245463,-0.006474
269.213738,0.214567,-0.466541,0.369565
269.318518,-0.095115,-0.169651,0.223553
269.423298,1.379499,0.301045,0.118989
269.528078,0.603054,0.359405,0.231467
269.632857,0.002397,-0.490339,0.644356
269.737638,0.829171,-0.086335,0.165863
269.842417,0.164056,0.393868,-0.250707
269.947198,-0.217622,0.112424,-0.037268
270.051977,-1.440143,-0.364466,0.284021
270.156758,-1.185359,-0.467880,0.522077
270.261537,0.003199,0.385300,-0.424794
270.366318,0.484975,-0.310247,0.501748
270.471097,1.657236,0.915063,-0.088426
270.575878,0.642243,-0.229470,0.195441
270.680657,0.181823,-0.245344,0.343132
270.785438,-0.636652,-0.073970,0.006943
270.890217,0.119023,0.452620,-0.418597
270.994998,-0.957215,-0.584160,0.537985
271.099777,-0.065290,-0.212150,0.490298
271.204557,0.311180,0.146044,0.261889
271.309337,1.061364,0.631859,-0.557604
271.414117,2.017390,-0.351785,0.397561
271.518896,0.044294,0.334979,-0.165021
271.623677,-0.455369,-0.131661,-0.258685
271.728456,-0.642772,-0.499394,0.062786
271.833237,0.623796,0.185261,-0.163701
271.938016,-1.237409,0.165750,-0.164285
272.042797,0.103396,0.036430,0.181973
272.147576,-0.487411,0.002644,0.190609
272.252357,0.972646,0.011500,-0.043765
272.357136,0.217423,0.649515,-0.366345
272.461917,0.489807,0.140061,-0.344345
272.566696,0.159175,0.069114,0.011739
272.671477,-0.216764,0.114934,0.264432
272.776256,-0.810499,-0.820589,0.582766
272.881037,0.364456,0.376214,-0.295433
272.985817,0.393761,0.664146,-0.422798
273.090597,-0.237256,-0.112701,0.053378
273.195377,-0.576762,-0.054067,0.306869
273.300158,0.056463,-0.439922,0.122390
273.404937,-0.419976,0.554625,-0.224471
273.509718,-0.058963,0.012852,0.056911
273.614497,0.624924,0.403253,-0.229644
273.719278,-0.686480,-0.158918,0.444625
273.824057,0.288023,0.031300,-0.056219
273.928838,0.256741,-0.160869,0.440991
274.033618,-0.540005,0.519404,-0.768932
274.138399,-0.777715,-0.184818,0.547315
274.243178,0.433205,0.562578,-0.160771
274.347959,0.335357,-0.418002,0.019884
274.452738,-0.724638,0.293409,-0.243455
274.557519,-0.297342,0.095911,0.291710
274.662298,0.122768,-0.487492,0.265524
274.767079,-0.928854,0.028917,0.197622
274.871859,0.620858,0.345297,-0.047679
274.976640,1.288848,0.107668,0.173643
275.081419,-0.833293,0.284545,-0.254217
275.186200,-0.675884,-0.175286,0.614166
275.290979,0.058794,0.024637,-0.306180
275.395760,0.483769,0.410749,-0.439344
275.500540,-0.368670,-0.209694,0.344718
275.605321,-0.178447,-0.047976,0.313568
275.710100,0.301012,-0.063793,-0.144260
275.814881,-0.284668,-0.058723,0.555662
275.919660,1.020116,0.215852,0.037486
276.024441,0.130934,-0.028654,-0.083703
276.129221,-1.483820,-0.342211,-0.306356
276.234001,-0.828417,0.185227,0.137629
276.338781,0.546273,0.107597,0.165932
276.443562,-0.335284,-0.075155,0.009425
276.548341,0.352320,0.322030,0.387048
276.653122,0.841369,0.150992,-0.390492
276.757901,0.300554,-0.222974,0.244718
276.862682,-0.547921,-0.391559,0.356143
276.967461,0.214337,0.294332,0.034414
277.072242,-0.601973,-0.111010,0.285033
277.177022,0.222760,0.230433,-0.109796
277.281802,0.745437,0.040686,0.352157
277.386582,0.204980,0.016661,-0.578967
277.491363,-0.345607,-0.345095,0.711888
277.596142,0.671250,0.581208,-0.367186
277.700923,0.520595,-0.204788,0.330821
277.805702,-1.218134,-0.455275,0.212335
277.910483,-0.349920,0.202837,0.508303
278.015262,0.273711,0.459945,-0.121301
278.120043,-0.868451,-0.475132,0.311174
278.224822,0.300975,0.589514,-0.127526
278.329603,1.084526,-0.431011,0.530519
278.434382,-0.846967,-0.310028,-0.194308
278.539163,0.679515,0.821655,-0.029409
278.643942,-0.651532,-0.388621,0.309831
278.748723,-0.901682,0.115186,-0.425012
278.853502,0.015649,-0.313999,0.354643
278.958282,0.497071,0.661121,-0.100912
279.063062,-0.252911,-0.020149,0.465026
279.167842,-0.341018,-0.072692,-0.058128
279.272621,0.593082,0.016565,0.191851
279.377402,-1.252239,0.064927,-0.080543
279.482181,-0.004465,-0.250694,0.373540
279.586962,0.065159,0.364025,-0.323161
279.691741,0.529906,0.441930,-0.326358
279.796522,-0.587824,-1.132749,1.294780
279.901301,0.293226,0.928532,-0.388440
280.006081,0.343308,0.272004,-0.179481
