Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
67.023933,-1.545763,6.364609,7.374680
67.123933,-1.545763,6.364609,7.374680
67.223933,-1.545763,6.364609,7.374680
67.323933,-1.545763,6.364609,7.374680
67.423933,-1.545763,6.364609,7.374680
67.523933,-1.545763,6.364609,7.374680
67.623933,-1.545763,6.364609,7.374680
67.723933,-1.545763,6.364609,7.374680
67.823933,-1.545763,6.364609,7.374680
67.923933,-1.545763,6.364609,7.374680
68.023933,-1.545763,6.364609,7.374680
68.123933,-0.902991,7.198508,6.737590
68.223933,-2.837289,6.317351,7.024131
68.323933,-1.405185,6.197112,7.036394
68.423933,-0.904487,7.068697,7.049255
68.523933,0.343071,7.393523,7.193722
68.623933,1.829612,7.488637,6.760921
68.723933,-0.093619,7.238288,6.646663
68.823933,-0.550349,6.666105,7.686345
68.923933,-0.867398,6.858428,6.290731
69.023933,-0.291924,7.328618,7.449455
69.123933,-0.554537,7.028318,6.371788
69.223933,-0.743869,7.521539,6.475576
69.323933,-0.743869,7.521539,6.475576
69.423933,-0.743869,7.521539,6.475576
69.523933,-0.743869,7.521539,6.475576
69.623933,-0.743869,7.521539,6.475576
69.723933,-0.743869,7.521539,6.475576
69.823933,-0.743869,7.521539,6.475576
69.923933,-0.743869,7.521539,6.475576
70.023933,-0.743869,7.521539,6.475576
70.123933,-0.743869,7.521539,6.475576
70.223933,-0.743869,7.521539,6.475576
70.323933,0.072682,7.120143,6.925427
70.423933,-2.163710,7.056135,6.155835
70.523933,-1.790430,6.236593,7.501200
70.623933,-1.945963,6.910172,7.013363
70.723933,-0.562014,6.591329,6.772286
70.823933,1.778465,7.987541,7.136893
70.923933,1.230808,7.458428,6.447461
71.023933,-0.148056,6.967002,7.220342
71.123933,-0.844068,6.830611,6.975078
71.223933,-1.142573,6.859624,6.871289
71.323933,-0.345464,7.102197,6.747162
71.423933,-0.345464,7.102197,6.747162
71.523933,-0.345464,7.102197,6.747162
71.623933,-0.345464,7.102197,6.747162
71.723933,-0.345464,7.102197,6.747162
71.823933,-0.345464,7.102197,6.747162
71.923933,-0.345464,7.102197,6.747162
72.023933,-0.345464,7.102197,6.747162
72.123933,-0.345464,7.102197,6.747162
72.223933,-0.345464,7.102197,6.747162
72.323933,-0.345464,7.102197,6.747162
72.423933,-0.345464,7.102197,6.747162
72.523933,0.039182,7.423433,7.122536
72.623933,0.967897,7.346564,6.621539
72.723933,-0.862313,7.425826,6.350252
72.823933,-1.587937,6.760921,7.441080
72.923933,-1.121037,6.667002,6.548856
73.023933,0.897009,6.859026,7.522735
73.123933,-0.970888,7.248757,6.679863
73.223933,0.154935,7.063313,6.826723
73.323933,0.800399,7.768598,6.789036
73.423933,-0.103789,6.856932,7.011270
73.523933,-1.468595,6.143572,7.291828
73.623933,-1.468595,6.143572,7.291828
73.723933,-1.468595,6.143572,7.291828
73.823933,-1.468595,6.143572,7.291828
73.923933,-1.468595,6.143572,7.291828
74.023933,-1.468595,6.143572,7.291828
74.123933,-1.468595,6.143572,7.291828
74.223933,-1.468595,6.143572,7.291828
74.323933,-1.468595,6.143572,7.291828
74.423933,-1.468595,6.143572,7.291828
74.523933,-1.468595,6.143572,7.291828
74.623933,-1.468595,6.143572,7.291828
74.723933,-0.554836,6.760023,6.993323
74.823933,-1.819143,6.662217,7.312466
74.923933,0.280558,7.167999,6.843174
75.023933,-0.019741,7.426125,6.619146
75.123933,-1.141077,7.658827,5.437091
75.223933,-2.101496,6.221638,8.079665
75.323933,-1.779363,6.881459,7.247561
75.423933,0.189332,7.154540,6.748059
75.523933,0.132802,7.284350,6.323931
75.623933,-0.030508,7.089335,7.295716
75.723933,-1.508076,6.949954,6.546763
75.823933,-1.508076,6.949954,6.546763
75.923933,-1.508076,6.949954,6.546763
76.023933,-1.508076,6.949954,6.546763
76.123933,-1.508076,6.949954,6.546763
76.223933,-1.508076,6.949954,6.546763
76.323933,-1.508076,6.949954,6.546763
76.423933,-1.508076,6.949954,6.546763
76.523933,-1.508076,6.949954,6.546763
76.623933,-1.508076,6.949954,6.546763
76.723933,-1.508076,6.949954,6.546763
76.823933,-1.508076,6.949954,6.546763
76.923933,0.294915,7.551449,7.001997
77.023933,-0.256929,7.560721,6.634101
77.123933,0.817149,6.974779,7.241579
77.223933,-1.438385,6.531508,7.074978
77.323933,0.009272,7.053742,7.086943
77.423933,0.533300,7.415358,6.428318
77.523933,-0.535095,7.514061,6.265307
77.623933,-2.385943,6.478268,6.747760
77.723933,-0.435494,6.754340,7.896614
77.823933,-0.756431,6.584749,6.740282
77.923933,-0.756431,6.584749,6.740282
78.023933,-0.756431,6.584749,6.740282
78.123933,-0.756431,6.584749,6.740282
78.223933,-0.756431,6.584749,6.740282
78.323933,-0.756431,6.584749,6.740282
78.423933,-0.756431,6.584749,6.740282
78.523933,-0.756431,6.584749,6.740282
78.623933,-0.756431,6.584749,6.740282
78.723933,-0.756431,6.584749,6.740282
78.823933,-0.756431,6.584749,6.740282
78.923933,-0.756431,6.584749,6.740282
79.023933,-0.756431,6.584749,6.740282
79.123933,-2.397608,6.867700,6.451050
79.223933,0.082253,6.795916,7.080960
79.323933,0.647558,8.083553,6.050551
79.423933,0.535693,7.075577,7.555636
79.523933,-0.210867,6.797112,6.576972
79.623933,1.456631,7.266105,7.013064
79.723933,-1.873879,6.463911,7.016354
79.823933,-0.553938,7.598707,6.571589
79.923933,-0.838684,6.798009,7.247262
80.023933,-1.039083,7.362416,6.101398
80.123933,0.149252,7.102197,7.939086
80.223933,0.149252,7.102197,7.939086
80.323933,0.149252,7.102197,7.939086
80.423933,0.149252,7.102197,7.939086
80.523933,0.149252,7.102197,7.939086
80.623933,0.149252,7.102197,7.939086
80.723933,0.149252,7.102197,7.939086
80.823933,0.149252,7.102197,7.939086
80.923933,0.149252,7.102197,7.939086
81.023933,0.149252,7.102197,7.939086
81.123933,0.149252,7.102197,7.939086
81.223933,0.149252,7.102197,7.939086
81.323933,0.187238,7.780263,6.755238
81.423933,-0.544965,6.752845,6.914958
81.523933,-1.864906,6.198308,6.925427
81.623933,-0.620937,8.157432,6.328717
81.723933,1.121336,6.650851,7.276275
81.823933,0.579661,7.922636,6.745068
81.923933,0.541077,6.725626,7.444071
82.023933,-1.291227,6.295815,7.329216
82.123933,-1.283749,7.228717,6.435197
82.223933,0.788136,7.644171,6.616155
82.323933,0.788136,7.644171,6.616155
82.423933,0.788136,7.644171,6.616155
82.523933,0.788136,7.644171,6.616155
82.623933,0.788136,7.644171,6.616155
82.723933,0.788136,7.644171,6.616155
82.823933,0.788136,7.644171,6.616155
82.923933,0.788136,7.644171,6.616155
83.023933,0.788136,7.644171,6.616155
83.123933,0.788136,7.644171,6.616155
83.223933,0.788136,7.644171,6.616155
83.323933,0.788136,7.644171,6.616155
83.423933,0.035593,7.183254,6.928717
83.523933,-0.314357,7.796115,3.738486
83.623933,-2.106880,6.197411,9.223434
83.723933,-1.159024,7.554739,6.732805
83.823933,-0.026022,7.335198,5.457430
83.923933,0.254836,6.002396,8.341081
84.023933,-0.617348,7.760522,7.644769
84.123933,0.781257,7.696514,6.084649
84.223933,-0.007478,6.146563,6.888039
84.323933,-0.128913,7.781758,6.237790
84.423933,-0.016451,5.943771,7.271190
84.523933,-0.016451,5.943771,7.271190
84.623933,-0.016451,5.943771,7.271190
84.723933,-0.016451,5.943771,7.271190
84.823933,-0.016451,5.943771,7.271190
84.923933,-0.016451,5.943771,7.271190
85.023933,-0.016451,5.943771,7.271190
85.123933,-0.016451,5.943771,7.271190
85.223933,-0.016451,5.943771,7.271190
85.323933,-0.016451,5.943771,7.271190
85.423933,-0.016451,5.943771,7.271190
85.523933,-0.016451,5.943771,7.271190
85.623933,-0.310170,6.761518,4.653143
85.723933,-0.589233,7.355237,8.062915
85.823933,-0.407378,6.693323,7.009774
85.923933,-0.155533,7.459625,6.305387
86.023933,-0.322433,7.242476,7.423134
86.123933,-1.208076,6.371489,6.431010
86.223933,0.536590,7.933702,6.404390
86.323933,-1.065703,6.897910,7.923832
86.423933,0.578764,7.816454,6.570093
86.523933,0.658924,6.944869,5.025526
86.623933,-1.213161,6.840781,7.892128
86.723933,-1.213161,6.840781,7.892128
86.823933,-1.213161,6.840781,7.892128
86.923933,-1.213161,6.840781,7.892128
87.023933,-1.213161,6.840781,7.892128
87.123933,-1.213161,6.840781,7.892128
87.223933,-1.213161,6.840781,7.892128
87.323933,-1.213161,6.840781,7.892128
87.423933,-1.213161,6.840781,7.892128
87.523933,-1.213161,6.840781,7.892128
87.623933,-1.213161,6.840781,7.892128
87.723933,-1.213161,6.840781,7.892128
87.823933,-0.145663,6.930811,8.672786
87.923933,-0.373280,6.922735,5.576473
88.023933,-1.412364,7.162615,6.889534
88.123933,-0.171984,6.765407,6.867401
88.223933,-0.762712,6.596713,7.473084
88.323933,-0.710967,8.084151,6.438787
88.423933,-0.704985,6.243174,7.040881
88.523933,-0.179761,7.287342,7.191927
88.623933,-0.032901,7.048657,6.661020
88.723933,-0.749552,6.632306,7.590631
88.823933,-1.243071,6.937989,6.470192
88.923933,-1.243071,6.937989,6.470192
89.023933,-1.243071,6.937989,6.470192
89.123933,-1.243071,6.937989,6.470192
89.223933,-1.243071,6.937989,6.470192
89.323933,-1.243071,6.937989,6.470192
89.423933,-1.243071,6.937989,6.470192
89.523933,-1.243071,6.937989,6.470192
89.623933,-1.243071,6.937989,6.470192
89.723933,-1.243071,6.937989,6.470192
89.823933,-1.243071,6.937989,6.470192
89.923933,-1.243071,6.937989,6.470192
90.023933,0.011067,7.278966,7.022934
90.123933,-0.273081,7.036095,7.351349
90.223933,-0.064008,6.959824,7.607680
90.323933,-1.276870,6.144170,7.201200
90.423933,-0.166002,7.925029,6.144769
90.523933,0.665504,6.351748,8.041080
90.623933,-1.296013,7.816454,5.149952
90.723933,-1.417149,6.877571,6.884151
90.823933,-1.025624,6.716952,6.996912
90.923933,-0.882652,7.350452,7.543374
91.023933,0.867099,8.156534,6.630212
91.123933,0.867099,8.156534,6.630212
91.223933,0.867099,8.156534,6.630212
91.323933,0.867099,8.156534,6.630212
91.423933,0.867099,8.156534,6.630212
91.523933,0.867099,8.156534,6.630212
91.623933,0.867099,8.156534,6.630212
91.723933,0.867099,8.156534,6.630212
91.823933,0.867099,8.156534,6.630212
91.923933,0.867099,8.156534,6.630212
92.023933,0.867099,8.156534,6.630212
92.123933,0.867099,8.156534,6.630212
92.223933,-0.425324,6.977770,8.211270
92.323933,1.447957,7.555038,6.520143
92.423933,-1.298405,6.631110,6.937989
92.523933,-0.464806,7.631310,6.355038
92.623933,-1.081855,6.481857,7.420442
92.723933,0.492921,7.344470,5.763711
92.823933,-1.234397,7.616354,6.760023
92.923933,-0.966401,6.535696,7.838588
93.023933,-1.119542,6.852147,6.999006
93.123933,-0.367896,7.265507,6.182755
93.223933,0.078365,7.051050,7.910073
93.323933,0.078365,7.051050,7.910073
93.423933,0.078365,7.051050,7.910073
93.523933,0.078365,7.051050,7.910073
93.623933,0.078365,7.051050,7.910073
93.723933,0.078365,7.051050,7.910073
93.823933,0.078365,7.051050,7.910073
93.923933,0.078365,7.051050,7.910073
94.023933,0.078365,7.051050,7.910073
94.123933,0.078365,7.051050,7.910073
94.223933,0.078365,7.051050,7.910073
94.323933,0.078365,7.051050,7.910073
94.423933,-0.257228,7.557431,6.128617
94.523933,0.804886,6.952944,7.318149
94.623933,-0.690030,7.620542,6.757331
94.723933,-1.078864,6.211469,6.479166
94.823933,-0.301795,7.602297,6.774081
94.923933,-0.767199,6.015257,7.258328
95.023933,0.027517,7.905288,5.358727
95.123933,0.470489,8.574979,8.697910
95.223933,-0.752842,5.980561,7.432705
95.323933,-1.706382,6.726523,6.481857
95.423933,-1.706382,6.726523,6.481857
95.523933,-1.706382,6.726523,6.481857
95.623933,-1.706382,6.726523,6.481857
95.723933,-1.706382,6.726523,6.481857
95.823933,-1.706382,6.726523,6.481857
95.923933,-1.706382,6.726523,6.481857
96.023933,-1.706382,6.726523,6.481857
96.123933,-1.706382,6.726523,6.481857
96.223933,-1.706382,6.726523,6.481857
96.323933,-1.706382,6.726523,6.481857
96.423933,-1.706382,6.726523,6.481857
96.523933,-1.706382,6.726523,6.481857
96.623933,-0.452842,7.384251,6.168697
96.723933,-0.546162,6.218946,5.949155
96.823933,0.378963,7.172486,7.848159
96.923933,-0.284447,7.420741,6.816554
97.023933,-0.173779,7.410871,6.488438
97.123933,0.343370,6.623034,8.623135
97.223933,-0.253639,7.719545,4.092026
97.323933,-0.457627,6.133103,8.500203
97.423933,-2.504388,7.385746,6.393323
97.523933,-0.522832,7.192227,6.683752
97.623933,-0.522832,7.192227,6.683752
97.723933,-0.522832,7.192227,6.683752
97.823933,-0.522832,7.192227,6.683752
97.923933,-0.522832,7.192227,6.683752
98.023933,-0.522832,7.192227,6.683752
98.123933,-0.522832,7.192227,6.683752
98.223933,-0.522832,7.192227,6.683752
98.323933,-0.522832,7.192227,6.683752
98.423933,-0.522832,7.192227,6.683752
98.523933,-0.522832,7.192227,6.683752
98.623933,-0.522832,7.192227,6.683752
98.723933,-0.522832,7.192227,6.683752
98.823933,-1.116252,7.346564,4.899902
98.923933,-0.280558,5.739185,8.651849
99.023933,-0.246461,7.703094,5.794818
99.123933,-0.413061,7.231708,6.727421
99.223933,0.088235,7.129714,7.599605
99.323933,-0.576072,7.571489,6.605088
99.423933,-0.282054,6.314360,7.485347
99.523933,-1.420140,6.793822,7.010073
99.623933,0.290429,7.976175,6.377769
99.723933,-0.059821,7.272985,6.064011
99.823933,-1.057927,7.513463,6.672685
99.923933,-1.057927,7.513463,6.672685
100.023933,-1.057927,7.513463,6.672685
100.123933,-1.057927,7.513463,6.672685
100.223933,-1.057927,7.513463,6.672685
100.323933,-1.057927,7.513463,6.672685
100.423933,-1.057927,7.513463,6.672685
100.523933,-1.057927,7.513463,6.672685
100.623933,-1.057927,7.513463,6.672685
100.723933,-1.057927,7.513463,6.672685
100.823933,-1.057927,7.513463,6.672685
100.923933,-0.978066,6.451050,7.815557
101.023933,-0.217448,7.523334,5.427520
101.123933,-1.132403,6.260521,7.899605
101.223933,-0.715454,7.204191,6.669694
101.323933,0.152842,7.233204,5.676672
101.423933,-0.873081,6.765706,9.316455
101.523933,0.499502,7.127321,5.901299
101.623933,0.881456,7.889734,6.733403
101.723933,-1.709971,5.755337,8.184649
101.823933,-1.709971,5.755337,8.184649
101.923933,0.266501,8.183154,7.383952
102.023933,-0.295514,6.688837,6.771987
102.023933,-0.295514,6.688837,6.771987
102.223933,-0.295514,6.688837,6.771987
102.323933,-0.295514,6.688837,6.771987
102.423933,-0.295514,6.688837,6.771987
102.523933,-0.295514,6.688837,6.771987
102.623933,-0.295514,6.688837,6.771987
102.723933,-0.295514,6.688837,6.771987
102.823933,-0.295514,6.688837,6.771987
102.923933,-0.295514,6.688837,6.771987
103.023933,-0.295514,6.688837,6.771987
103.123933,-0.736092,6.457630,7.412964
103.223933,-1.332204,7.594819,8.834301
103.323933,1.565803,5.933901,1.025324
103.423933,-2.719443,8.634501,7.582556
103.523933,0.180060,5.614160,7.542177
103.623933,0.578764,8.933603,1.697708
103.723933,-1.526322,5.217849,10.494621
103.823933,-0.540479,8.541479,5.170291
103.923933,-0.847957,6.767501,8.630014
104.023933,0.662513,6.143273,5.406583
104.123933,0.662513,6.143273,5.406583
104.223933,0.662513,6.143273,5.406583
104.323933,0.662513,6.143273,5.406583
104.423933,0.662513,6.143273,5.406583
104.523933,0.662513,6.143273,5.406583
104.623933,0.662513,6.143273,5.406583
104.723933,0.662513,6.143273,5.406583
104.823933,0.662513,6.143273,5.406583
104.923933,0.662513,6.143273,5.406583
105.023933,0.662513,6.143273,5.406583
105.123933,0.662513,6.143273,5.406583
105.223933,0.662513,6.143273,5.406583
105.323933,1.196411,6.990332,4.123133
105.423933,-1.612762,8.304590,7.313064
105.523933,-0.820439,4.441378,7.597212
105.623933,-1.618744,9.264710,5.560022
105.723933,-1.042972,7.296314,6.865008
105.823933,-0.705883,5.046164,5.528018
105.923933,0.553938,8.902796,6.332007
106.023933,-0.682852,5.093422,8.100303
106.123933,0.929612,8.140083,7.280163
106.223933,0.929612,8.140083,7.280163
106.323933,0.929612,8.140083,7.280163
106.423933,0.929612,8.140083,7.280163
106.523933,0.929612,8.140083,7.280163
106.623933,0.929612,8.140083,7.280163
106.723933,0.929612,8.140083,7.280163
106.823933,0.929612,8.140083,7.280163
106.923933,0.929612,8.140083,7.280163
107.023933,0.929612,8.140083,7.280163
107.123933,0.929612,8.140083,7.280163
107.223933,0.929612,8.140083,7.280163
107.323933,0.929612,8.140083,7.280163
107.423933,0.929612,8.140083,7.280163
107.523933,-0.717847,6.923632,6.735497
107.623933,-0.742672,6.752545,6.032904
107.723933,-1.533799,6.639484,8.113763
107.823933,0.062812,7.754839,5.709873
107.923933,0.443869,6.955935,7.306484
108.023933,-0.690329,7.556833,6.500103
108.123933,-1.463809,6.936194,6.490232
108.223933,-0.821935,6.955935,7.805985
108.323933,0.601197,7.359724,6.205786
108.423933,0.331705,7.470093,7.130312
108.523933,-2.085046,5.349454,6.884151
108.623933,0.396012,8.705089,6.419345
108.723933,0.396012,8.705089,6.419345
108.823933,0.396012,8.705089,6.419345
108.923933,0.396012,8.705089,6.419345
109.023933,0.396012,8.705089,6.419345
109.123933,0.396012,8.705089,6.419345
109.223933,0.396012,8.705089,6.419345
109.323933,0.396012,8.705089,6.419345
109.423933,0.396012,8.705089,6.419345
109.523933,0.396012,8.705089,6.419345
109.623933,0.396012,8.705089,6.419345
109.723933,0.276670,8.416156,6.222535
109.823933,-2.021337,5.475676,7.484450
109.923933,0.811167,8.235497,5.838786
110.023933,-0.113061,6.967002,6.682855
110.123933,-0.276072,5.874978,7.707880
110.223933,-0.280558,7.958528,5.972186
110.323933,-1.520340,7.478468,6.593722
110.423933,-0.050548,6.906284,7.065706
110.523933,-2.090729,6.453443,6.136394
110.623933,-1.187139,7.267900,7.613962
110.723933,1.516750,7.278069,5.459225
110.823933,1.516750,7.278069,5.459225
110.923933,1.516750,7.278069,5.459225
111.023933,1.516750,7.278069,5.459225
111.123933,1.516750,7.278069,5.459225
111.223933,1.516750,7.278069,5.459225
111.323933,1.516750,7.278069,5.459225
111.423933,1.516750,7.278069,5.459225
111.523933,1.516750,7.278069,5.459225
111.623933,1.516750,7.278069,5.459225
111.723933,1.516750,7.278069,5.459225
111.823933,1.516750,7.278069,5.459225
111.923933,-1.445265,6.732206,7.029515
112.023933,-0.988236,6.661020,7.130611
112.123933,0.085843,7.761419,6.046064
112.223933,0.684646,7.267302,7.404291
112.323933,0.357428,7.234101,6.227919
112.423933,-0.927518,7.173084,6.797411
112.523933,-0.681655,6.653841,7.767401
112.623933,-0.619442,6.780063,6.834799
112.723933,-0.531506,7.850851,6.012266
112.823933,-0.338285,6.873383,7.483253
112.823933,-0.338285,6.873383,7.483253
113.023933,-0.338285,6.873383,7.483253
113.123933,-0.338285,6.873383,7.483253
113.223933,-0.338285,6.873383,7.483253
113.323933,-0.338285,6.873383,7.483253
113.423933,-0.338285,6.873383,7.483253
113.523933,-0.338285,6.873383,7.483253
113.623933,-0.338285,6.873383,7.483253
113.723933,-0.338285,6.873383,7.483253
113.823933,-0.338285,6.873383,7.483253
113.923933,-0.338285,6.873383,7.483253
114.023933,-0.338285,6.873383,7.483253
114.123933,-0.072383,6.441778,7.118947
114.223933,0.646361,8.285747,4.752445
114.323933,-0.185743,7.151549,7.515557
114.423933,-2.422434,6.461219,7.204789
114.523933,-0.386740,6.728019,6.353542
114.623933,-1.272084,7.099205,7.155736
114.723933,-0.416949,7.383054,7.774580
114.823933,-0.153440,6.995716,5.318646
114.923933,-0.195015,7.204191,7.681858
115.023933,-0.195015,7.204191,7.681858
115.123933,1.297508,6.229714,7.864311
115.223933,1.297508,6.229714,7.864311
115.323933,1.297508,6.229714,7.864311
115.423933,1.297508,6.229714,7.864311
115.523933,1.297508,6.229714,7.864311
115.623933,1.297508,6.229714,7.864311
115.723933,1.297508,6.229714,7.864311
115.823933,1.297508,6.229714,7.864311
115.923933,1.297508,6.229714,7.864311
116.023933,1.297508,6.229714,7.864311
116.123933,1.297508,6.229714,7.864311
116.223933,0.717548,7.660323,7.717751
116.323933,-1.107279,6.210272,7.508079
116.423933,0.464806,7.106085,6.441778
116.523933,-0.987638,7.893922,4.593023
116.623933,-0.000897,7.019345,8.389834
116.723933,0.127119,7.013363,6.041877
116.823933,-0.418146,8.123932,6.024529
116.923933,-1.148555,6.680462,7.402795
117.023933,-0.252443,6.360422,7.800303
117.123933,-0.840180,7.996215,6.425028
117.223933,0.102891,6.945766,6.683453
117.323933,0.102891,6.945766,6.683453
117.423933,0.102891,6.945766,6.683453
117.523933,0.102891,6.945766,6.683453
117.623933,0.102891,6.945766,6.683453
117.723933,0.102891,6.945766,6.683453
117.823933,0.102891,6.945766,6.683453
117.923933,0.102891,6.945766,6.683453
118.023933,0.102891,6.945766,6.683453
118.123933,0.102891,6.945766,6.683453
118.223933,0.102891,6.945766,6.683453
118.323933,0.102891,6.945766,6.683453
118.423933,-2.097309,7.266703,6.650851
118.523933,1.435095,6.894918,6.699903
118.623933,0.154038,7.930113,6.473782
118.723933,0.406780,6.981359,6.876673
118.823933,-0.798904,6.417850,7.341180
118.923933,-0.986441,7.252944,7.181160
