Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
622.719824,1.910968,-0.142971,13.392030
622.819824,-1.839782,-7.853244,23.990740
622.919824,-0.343968,-10.032208,19.918753
623.019824,1.945664,-2.108675,12.805190
623.119824,-1.075275,3.157928,9.279366
623.219824,3.605984,1.653440,11.310574
623.319824,4.367200,-5.103891,24.628126
623.419824,-0.434596,3.468097,-1.253540
623.519824,0.511765,3.256931,3.724428
623.619824,0.040080,-1.437189,18.821344
623.719824,-0.008375,-9.097511,26.410780
623.819824,4.913661,-4.407579,16.584654
623.919824,-1.248156,8.449356,-0.515952
624.019824,2.140380,-1.991127,8.682058
624.119824,-0.573081,10.081560,-3.583850
624.219824,-0.711865,-8.690134,21.835403
624.319824,-0.585045,-6.045466,12.889836
624.419824,-0.116052,12.153146,-4.112664
624.519824,-1.731207,-22.452154,29.403303
624.619824,2.863311,-2.604887,14.419747
624.719824,-1.159024,-3.502793,13.257733
624.819824,2.615654,-1.839482,8.159226
624.919824,-0.368495,1.758126,-3.148655
625.019824,-1.983351,15.527624,-15.105590
625.119824,2.542075,1.651048,16.538292
625.219824,3.710371,-0.643370,2.103590
625.319824,-10.069297,-2.154438,13.755141
625.419824,-1.866103,-1.703690,12.292528
625.519824,0.163908,-0.759422,11.095818
625.619824,3.012564,2.187638,8.187940
625.719824,0.591924,-1.062712,11.326426
625.819824,-2.220839,1.248754,4.366303
625.919824,0.010768,-0.733998,10.374681
626.019824,2.317150,2.643471,6.402296
626.119824,2.805584,-1.959722,11.871691
626.219824,-0.188435,-0.556331,10.784751
626.319824,1.642075,1.084547,11.322537
626.419824,0.280858,-3.341577,12.499507
626.519824,-1.330409,-0.475574,10.013663
626.619824,-2.566302,1.524527,6.075377
626.719824,2.589333,-1.968396,9.237492
626.819824,-1.039083,-0.856631,9.763314
626.919824,-0.424128,0.566202,8.993723
627.019824,-1.092922,-1.185644,8.665906
627.119824,1.102493,0.391825,9.774382
627.219824,-2.458924,1.182353,7.780263
627.319824,-0.908674,-1.613660,11.331511
627.419824,-0.041276,-0.846760,9.843175
627.519824,-0.147159,0.757927,7.826025
627.619824,0.381356,1.474278,7.988439
627.719824,2.648556,-0.451047,10.577173
627.819824,-0.620339,1.530509,7.448558
627.919824,0.577867,1.325026,6.582655
628.019824,-0.998106,0.865604,8.571988
628.119824,0.808774,0.288933,8.994022
628.219824,-3.325425,5.744569,3.176472
628.319824,2.675774,-1.532304,13.314861
628.419824,0.492622,-1.877468,12.005091
628.519824,-0.048754,2.390430,7.656135
628.619824,2.313859,-0.611366,10.359427
628.719824,1.248455,-1.589732,10.071690
628.819824,-2.499004,-2.727519,11.526227
628.919824,-0.157328,0.435494,8.382058
629.019824,0.578465,1.096511,9.853943
629.119824,-2.253441,1.867897,4.950451
629.219824,-0.895215,-0.040678,9.464511
629.319824,0.623629,1.774278,8.566006
629.419824,0.384945,-0.531506,9.977472
629.519824,-0.136989,-0.358923,10.780563
629.619824,5.167600,-2.060220,14.519648
629.719824,0.830309,-2.896512,13.059428
629.819824,-1.315753,-0.708874,10.743176
629.919824,-0.435195,-2.000400,11.754143
630.019824,0.574277,-2.359921,10.915159
630.119824,-1.565803,3.391826,4.194618
630.219824,0.336790,-1.021436,9.651750
630.319824,0.255135,0.355633,9.685847
630.419824,0.423829,-0.120538,8.461020
630.519824,0.536590,-0.708874,13.203595
630.619824,1.267299,-0.175274,11.429317
630.719824,1.261018,-0.651446,8.931211
630.819824,-0.459721,-1.097109,10.631610
630.919824,-1.718047,1.036391,7.305587
631.019824,-2.621337,0.383151,7.580462
631.119824,-1.370489,2.052444,6.170491
631.219824,-0.977767,0.430409,10.299606
631.319824,3.270390,-1.289731,11.073983
631.419824,1.113560,-0.630509,11.229815
631.519824,3.114558,-3.392424,16.624136
631.619824,-0.801596,-0.064606,7.423433
631.719824,0.028415,-0.045165,9.847960
631.819824,0.171685,-1.212264,10.596316
631.919824,0.843470,-1.125225,10.853544
632.019824,-0.416949,0.389731,10.691730
632.119824,1.566401,0.730110,8.836993
632.219824,0.053539,-2.549552,13.468600
632.319824,-1.095913,0.128315,10.822737
632.419824,2.329114,-1.229612,9.436694
632.519824,0.645165,3.376572,5.268696
632.619824,0.664906,1.283151,6.897012
632.719824,-0.638285,-0.907478,9.743873
632.819824,0.350848,1.737189,5.919245
632.919824,3.422335,-3.688835,14.942280
633.019824,1.247259,4.244269,4.908875
633.119824,0.774078,-3.284448,12.418151
633.219824,-0.963709,-0.274277,8.572288
633.319824,-0.021835,0.667598,8.838489
633.419824,1.625624,-0.288933,8.371888
633.519824,2.599802,-3.375674,14.550157
633.619824,1.051646,5.444868,1.738685
633.719824,1.272683,-2.636591,13.212270
633.819824,0.328415,-1.482952,12.570395
633.919824,1.570589,-6.366703,17.374884
634.019824,1.489831,-0.198006,10.613963
634.119824,0.565005,-3.118446,12.781262
634.219824,0.206381,-0.847059,11.519945
634.319824,0.014656,1.615155,6.468099
634.419824,-2.338087,-0.121735,9.879067
634.519824,1.460519,-2.615654,12.746566
634.619824,1.448854,-0.121137,8.538189
634.719824,0.365803,-1.279562,11.657533
634.819824,1.668994,-3.590430,18.113070
634.919824,-5.030312,3.489334,3.335894
635.019824,1.505684,-3.538686,15.422639
635.119824,1.978864,-4.022933,17.002201
635.219824,-4.904389,1.408176,3.900600
635.319824,-2.679662,2.551048,5.728118
635.419824,-1.564906,0.885643,9.826126
635.519824,5.086842,-2.653939,14.681462
635.619824,-0.088834,2.461018,6.309873
635.719824,-1.570589,0.826122,10.539785
635.819824,-0.252443,-1.101596,11.574981
635.919824,6.628717,-5.814559,16.486847
636.019824,2.242673,2.844468,6.515058
636.119824,2.149353,-0.416052,7.850253
636.219824,-1.936990,0.438485,7.475477
636.319824,-1.078864,0.889532,7.332506
636.419824,-0.723829,0.257528,9.475577
636.519824,2.692524,-0.096909,13.059428
636.619824,2.923431,-0.539581,11.157433
636.719824,2.604288,-1.721337,10.857134
636.819824,0.854537,-1.338485,7.628319
636.919824,-2.697309,1.809572,7.521838
637.019824,2.312962,-4.628018,16.907087
637.119824,-1.420738,-3.598805,16.108482
637.219824,1.544567,-1.250250,8.278867
637.319824,-2.631806,-22.522144,50.091351
637.419824,2.809772,-1.826621,8.290832
637.519824,-0.302991,-2.805884,6.125327
637.619824,4.951049,3.464508,21.939791
637.719824,-13.390534,11.905190,-3.633800
637.819824,-0.907478,2.613860,5.181657
637.919824,3.548556,4.401298,11.768500
638.019824,2.901896,2.831307,9.300303
638.119824,2.484049,-1.523331,12.693326
638.219824,4.858626,-3.260819,15.121742
638.319824,-3.346362,1.398007,7.378568
638.419824,-6.971788,4.962714,0.887139
638.519824,-2.063211,0.019442,11.735898
638.619824,2.318944,1.214058,10.705788
638.719824,1.069592,-3.209074,9.401401
638.819824,1.199701,4.667201,5.199604
638.919824,3.037987,0.171386,7.903493
639.019824,2.091626,-4.529912,17.666210
639.119824,-0.474676,-4.741677,15.891632
639.219824,0.448355,4.642375,-1.945963
639.319824,1.489233,-2.915953,13.506288
639.419824,3.918546,-0.317348,11.234003
639.519824,-3.186043,8.159824,-9.616455
639.619824,0.281456,-0.187238,7.465906
639.719824,-4.201797,8.909675,0.424128
639.819824,-5.850451,3.790231,1.966003
639.919824,1.938186,0.788435,13.117454
640.019824,-9.334401,2.418545,8.047960
640.119824,-0.675374,-0.274576,10.825130
640.219824,3.231208,1.371087,11.393724
640.319824,4.249354,-0.595813,8.200802
640.419824,2.598905,-3.857529,13.086048
640.519824,-0.154337,-0.678963,9.545867
640.619824,-1.092324,0.546162,6.874579
640.719824,-5.124529,1.677369,11.372488
640.819824,-4.441677,1.450948,5.187939
640.919824,-1.596312,2.734697,10.546665
641.019824,0.585643,-1.768595,9.780663
641.119824,-1.984248,-6.327520,14.570794
641.219824,1.269991,-2.770290,13.344173
641.319824,2.714358,3.471088,5.404489
641.419824,3.624528,-0.346660,13.489537
641.519824,-0.268295,1.756033,8.656933
641.619824,-1.631008,1.478764,7.875976
641.719824,1.180559,-0.496511,11.590235
641.819824,0.096311,-0.184846,10.318151
641.919824,-3.600600,0.698405,8.284251
642.019824,-1.256531,0.463609,7.087242
642.119824,-0.278166,-3.510869,15.612570
642.219824,0.251845,-0.654138,8.907581
642.319824,1.561018,-0.107378,9.633803
642.419824,-1.485943,1.626222,6.655038
642.519824,-5.491229,11.281261,-6.001498
642.619824,-1.493720,-14.589937,25.406990
642.719824,6.082854,8.266903,0.966999
642.819824,1.429113,0.843171,9.136694
642.919824,-2.821138,-5.726324,17.126030
643.019824,-0.297607,4.366901,2.363810
643.119824,-1.024427,-0.827019,12.226426
643.219824,-1.836790,5.077271,0.981955
643.319824,-1.671985,-1.191925,10.323534
643.419824,0.063709,-4.569394,12.126825
643.519824,0.383151,9.311969,-4.887640
643.619824,2.825624,-10.929815,27.082865
643.719824,0.360419,6.463911,1.064806
643.819824,-4.043272,3.570989,1.387538
643.919824,5.634798,-5.261518,17.473288
644.019824,0.786341,-4.615755,14.378172
644.119824,0.548854,4.236193,0.463011
644.219824,-2.266900,-6.530013,21.079571
644.319824,2.369493,2.963810,5.060222
644.419824,2.065006,-7.600203,21.312572
644.519824,1.868794,5.358427,4.284947
644.619824,-0.440279,5.879464,6.037989
644.719824,1.563710,-1.229313,7.997411
644.819824,-5.369195,13.875978,-6.482456
644.919824,-0.098405,-8.746066,19.572691
645.019824,-0.176770,1.620539,9.523135
645.119824,3.623332,9.447762,-1.349851
645.219824,3.148955,14.338093,-4.639683
645.319824,3.205485,-0.021535,16.281662
645.419824,-0.075972,0.666102,8.877671
645.519824,-1.002294,9.312267,-3.885645
645.619824,-0.301795,-2.901597,11.659925
645.719824,1.172184,-2.755036,12.702599
645.819824,3.691228,4.771288,-0.668794
645.919824,0.573081,-5.070990,16.037893
646.019824,-1.517050,-4.050450,17.491533
646.119824,-2.087439,2.297708,8.009076
646.219824,-0.185444,-0.237189,7.307381
646.319824,-1.296312,-4.122833,7.411170
646.419824,0.594616,8.988339,-5.556433
646.519824,1.616651,7.338787,-5.399405
646.619824,3.705585,-6.084350,15.074184
646.719824,-1.379761,-4.721936,16.139889
646.819824,-3.946662,1.840380,7.973783
646.919824,-2.688336,-2.164906,11.532807
647.019824,-2.040779,-3.070590,12.855141
647.119824,-2.307279,0.432204,6.055337
647.219824,-0.688535,-1.182054,10.194920
647.319824,-0.232702,-3.055934,13.468600
647.419824,-2.248356,-1.052842,10.660025
647.519824,2.041377,-2.414358,16.479670
647.619824,0.814457,1.652543,10.127622
647.719824,0.778266,-2.562414,10.624731
647.819824,-1.002593,-4.711468,17.536697
647.919824,-1.815554,2.347060,3.482753
648.019824,3.578167,-1.679762,11.859726
648.119824,0.910170,1.488336,7.888538
648.219824,0.340678,-2.213062,10.978569
648.319824,0.206082,-5.702096,18.308084
648.419824,-3.451348,0.461815,8.303693
648.519824,-0.446860,7.969894,-3.137888
648.619824,-0.785743,-3.926024,19.372292
648.719824,1.197907,4.954638,8.432606
648.819824,0.766900,5.841777,3.355036
648.919824,-0.253340,-3.350251,10.539785
649.019824,-1.064208,4.522136,4.440481
649.119824,2.453840,3.363710,5.257629
649.219824,-0.509073,-2.927918,13.466805
649.319824,0.705883,3.404089,3.816552
649.419824,-5.024329,-3.985246,12.536297
649.519824,2.937190,10.997413,2.858526
649.619824,-2.393122,-6.616155,18.227028
649.719824,-1.720439,10.384851,0.520439
649.819824,1.968396,-3.808476,15.455541
649.919824,0.380758,-5.043472,16.094723
650.019824,-0.480359,2.112862,4.607679
650.119824,0.410967,0.555434,14.592031
650.219824,0.370888,-1.098605,9.151948
650.319824,0.619741,-1.349851,8.403893
650.419824,0.428315,6.918548,4.724927
650.519824,-3.506981,-1.792523,8.949157
650.619824,2.659024,-10.294821,19.209879
650.719824,1.067797,10.211968,-8.966804
650.819824,2.717648,13.413566,9.641280
650.919824,0.120838,-14.111372,26.074289
651.019824,0.514756,-8.585747,26.463123
651.119824,1.450350,3.190530,13.317853
651.219824,8.389535,-18.672989,34.155151
651.319824,0.641276,19.054346,-16.714464
651.419824,2.207080,-4.496712,13.615161
651.519824,1.082154,3.638586,7.269993
651.619824,1.925624,-1.632204,11.101501
651.719824,0.879961,-1.015454,5.807979
651.819824,3.082554,6.808478,5.044070
651.919824,-0.407976,0.980459,9.517452
652.019824,-0.483649,-4.668098,19.534107
652.119824,-2.846861,7.422536,-1.853540
652.219824,0.322433,12.298211,-3.739982
652.319824,-1.790130,-5.730511,11.488240
652.419824,0.183948,-2.991328,12.382857
652.519824,-1.646561,3.191726,1.450948
652.619824,-2.888137,9.606585,-8.982656
652.719824,-2.169393,-5.714060,13.432409
652.819824,1.423131,-10.277771,30.906893
652.919824,-1.317847,4.734798,0.561117
653.019824,0.425623,-2.913860,11.106586
653.119824,-4.353442,0.356231,5.577071
653.219824,1.335195,5.420043,-0.781556
653.319824,0.616750,-0.087039,7.157830
653.419824,-1.927419,-0.560818,6.835696
653.519824,5.514559,3.202195,6.851249
653.619824,-1.449751,-0.603290,11.966506
653.719824,-2.515754,-3.090330,15.753148
653.819824,0.621237,6.211469,6.712167
653.919824,-0.395115,-4.478467,13.443775
654.019824,3.294917,11.074881,-8.724830
654.119824,4.784150,-3.794718,16.768902
654.219824,0.512662,5.358727,6.063712
654.319824,0.560519,-6.862615,22.155146
654.419824,2.884248,-8.812467,37.332222
654.519824,-0.469591,9.282357,3.317050
654.619824,-1.983949,-8.602796,13.997115
654.719824,-0.990329,2.104487,6.343074
654.819824,1.331606,1.199701,13.401602
654.919824,0.424427,-2.976372,15.296418
655.019824,1.563411,6.371489,2.963810
655.119824,-2.794817,-2.166402,10.398310
655.219824,-3.504887,0.556032,8.911469
655.319824,-0.778864,10.083056,-2.195415
655.419824,2.621038,-8.356634,16.002001
655.519824,0.263510,2.823232,2.887240
655.619824,-2.184946,-1.931008,15.135201
655.719824,2.314757,-4.178167,16.130316
655.819824,-0.394517,5.315955,2.338984
655.919824,-1.164108,-9.239884,20.129023
656.019824,1.362413,-4.315755,19.857437
656.119824,1.832603,9.248559,0.704387
656.219824,-0.622732,-8.606086,16.984255
656.319824,2.858227,7.813463,2.475076
656.419824,1.370190,-4.482654,13.245470
656.519824,3.090630,-4.730909,29.207092
656.619824,-2.562115,1.997110,7.462317
656.719824,-4.638487,-4.501498,14.336596
656.819824,0.920040,-0.303290,8.180761
656.919824,-3.586243,2.085943,4.716852
657.019824,0.677767,0.174975,10.910075
657.119824,0.105284,15.367604,-2.434697
657.219824,2.429313,-5.896214,14.859428
657.319824,0.791426,1.958525,13.564912
657.419824,-1.040579,-2.574378,13.152748
657.519824,-0.515055,-1.607977,15.830017
657.619824,-1.605883,5.940182,7.189834
657.719824,2.691926,-12.787244,23.350958
657.819824,0.559322,7.403094,2.367100
657.919824,1.945365,-3.114857,8.047960
658.019824,1.122533,9.401401,-10.366306
658.119824,3.438187,-9.302996,24.358335
658.219824,1.832005,-3.115156,19.506889
658.319824,1.342972,9.061021,-3.911069
658.419824,3.403192,-7.010073,17.298014
658.519824,-1.254138,2.838486,10.100404
658.619824,0.082851,3.332006,4.158427
658.719824,1.477269,-7.491928,14.889937
658.819824,1.575375,-2.836093,21.412472
658.919824,-2.127818,-5.764609,18.792032
659.019824,-1.062413,5.310571,-8.306385
659.119824,-1.253540,-22.463820,35.350365
659.219824,-0.643669,-10.332807,8.457730
659.319824,1.682453,-3.587439,11.914762
659.419824,-1.434796,3.559623,11.800803
659.519824,3.521338,-0.046959,9.346066
659.619824,-2.566302,8.452646,9.182158
659.719824,4.336094,-7.745567,17.587246
659.819824,-0.397508,8.971889,-2.766402
659.919824,0.903889,0.188734,7.980063
660.019824,0.824327,-9.721141,2.515754
660.119824,-0.921237,9.865309,-5.862715
660.219824,0.211466,-2.899204,27.922445
660.319824,0.473779,-17.058731,35.038700
660.419824,-0.417548,14.508880,-2.601896
660.519824,-0.876670,-10.877771,22.351357
660.619824,-0.711865,0.474676,10.813166
660.719824,0.656531,1.773680,9.062516
660.819824,2.360819,8.904291,-12.815958
660.919824,-3.036791,-0.774975,16.681562
661.019824,-1.053141,-5.266005,19.883160
661.119824,-2.270490,6.321538,5.142774
661.219824,0.447159,-5.772685,13.514064
661.319824,1.042074,-8.728718,33.705299
661.419824,-0.096909,0.259920,9.283554
661.519824,4.369294,-1.539183,12.171691
661.619824,-3.460919,4.028018,3.981358
661.719824,0.684945,-10.858330,18.323637
661.819824,2.359024,-1.077667,12.241681
661.919824,-1.665105,-0.228814,11.827723
662.019824,0.868894,-7.690233,15.186647
662.119824,-3.778566,8.330911,2.687140
662.219824,0.324227,-3.616751,13.515559
662.319824,-0.882652,-1.910968,10.698908
662.419824,-1.966900,3.520739,7.507481
662.519824,0.647857,5.787640,-0.691825
662.619824,4.718048,-0.621237,13.963615
662.719824,-1.697409,-2.974578,5.844170
662.819824,0.602991,2.324328,2.580659
662.919824,-0.707976,1.217648,10.982159
663.019824,4.925326,-1.491028,15.386148
663.119824,-0.698106,5.476573,6.795317
663.219824,5.507380,-5.229215,17.888144
663.319824,4.864608,0.646062,6.888338
663.419824,-3.212963,1.511367,10.823036
663.519824,-1.613959,-2.589034,11.605190
663.619824,-0.821336,5.589633,1.009472
663.719824,-3.722634,-3.932903,14.851951
663.819824,-0.381954,4.570590,8.458030
663.919824,0.221934,-4.596612,10.923834
664.019824,-1.381556,4.549055,-0.108574
664.119824,-1.998306,-4.473382,13.200904
664.219824,-2.852843,7.521240,0.080758
664.319824,-2.307578,-0.940379,11.109278
664.419824,-0.849751,-0.898804,12.942180
664.519824,3.504289,3.945166,7.012466
664.619824,-1.801197,-4.007679,13.067204
664.719824,1.079462,4.656433,-0.588335
664.819824,-0.271884,-3.114857,15.312868
664.919824,-3.192025,-5.703592,15.561722
665.019824,-2.026123,2.984747,3.330510
665.119824,-1.499702,1.784747,9.516255
665.219824,-0.381954,-4.028915,16.907984
665.319824,2.094318,0.457627,7.462317
665.419824,1.478166,9.216255,-5.998806
665.519824,2.580360,-5.663811,14.311771
665.619824,0.502194,3.411866,-2.818446
665.719824,-5.599504,-5.038387,15.299409
665.819824,0.657428,-4.031906,18.460028
665.919824,0.990329,5.278866,1.895415
666.019824,-3.403192,-10.150653,15.127724
666.119824,-2.248356,-0.110070,4.683053
666.219824,-2.642274,4.939384,5.355735
666.319824,2.369194,-7.422536,17.957237
666.419824,0.351446,20.547169,-36.412182
666.519824,-1.479662,-22.354647,34.020855
666.619824,1.838884,9.572487,-8.255836
666.719824,2.529812,11.664113,-2.027618
666.819824,2.047658,-11.503794,23.437698
666.919824,-0.001196,5.463711,6.156733
667.019824,-0.799203,3.545565,12.396616
667.119824,2.021038,0.326620,14.047962
667.219824,-2.070091,-8.991630,26.520550
667.319824,4.762614,8.905488,-2.520241
667.419824,-2.689533,-5.673382,11.165808
667.519824,-2.676970,-3.888038,17.446968
667.619824,-0.526421,4.564908,5.658128
667.719824,-3.728616,-11.958131,16.006189
667.819824,2.536990,8.630612,-1.235594
667.919824,3.951148,10.307682,7.901699
668.019824,0.764208,-6.193821,24.394827
668.119824,2.308177,13.403396,-7.207182
668.219824,3.293122,-7.380063,18.895224
668.319824,1.297807,2.936292,9.024232
668.419824,-3.184249,-5.151149,16.912769
668.519824,1.232005,-3.911368,22.646570
668.619824,-4.401896,-12.467504,14.351552
668.719824,0.808176,11.104491,-7.788638
668.819824,-1.678266,-7.358827,20.582163
668.919824,0.415753,-6.381359,19.993828
669.019824,1.080359,3.475874,-1.680061
669.119824,2.928516,-5.765506,21.695126
669.219824,4.756931,3.556931,9.397213
669.319824,-2.668596,-7.076474,14.816657
669.419824,-1.102194,6.178567,-2.205285
669.519824,-0.503390,3.634698,5.390132
669.619824,-0.459422,-1.624427,14.941382
669.719824,-5.077869,2.717947,5.765805
669.819824,0.114556,-3.763910,14.487345
669.919824,0.406481,-1.122533,5.213961
670.019824,-0.482453,6.942177,-0.977169
670.119824,1.710270,-10.896017,35.107494
670.219824,-5.711967,-13.932210,21.893431
670.319824,-1.155135,2.502294,5.203492
670.419824,-0.305982,-3.152544,11.338988
670.519824,4.375576,-6.433403,21.015265
670.619824,0.267398,-1.551746,13.063017
670.719824,-0.930808,0.176770,6.402296
670.819824,-0.136092,0.881157,8.644072
670.919824,-1.700699,0.888036,8.798708
671.019824,0.426521,-1.124028,10.972288
671.119824,-0.079262,-1.960918,10.717453
671.219824,-0.566800,0.614656,11.333006
671.319824,3.199204,-0.520140,12.879068
671.419824,0.206381,-1.724627,11.666206
671.519824,-1.038186,1.555335,8.142476
671.619824,0.945763,0.579063,8.859426
671.719824,-2.992823,1.939682,5.521139
671.819824,-0.833001,2.892025,7.018747
671.919824,-1.000798,2.046761,7.246963
672.019824,-0.903291,0.510569,8.674281
672.119824,0.533899,-2.986542,11.563913
672.219824,2.425724,0.766601,8.373085
672.319824,-0.557229,-0.481855,10.799407
672.419824,0.930210,0.337986,7.691729
672.519824,0.413061,-0.864108,11.905190
672.619824,1.594517,-0.786940,13.613964
672.719824,-0.265005,0.148056,9.047262
672.819824,-0.263809,0.402293,9.578170
672.919824,1.494916,0.128315,10.777273
673.019824,-3.824329,2.342573,6.080163
673.119824,-1.408475,-1.064507,9.215657
673.219824,-0.257228,-0.765703,10.028319
673.319824,0.900898,-0.884148,10.624132
673.419824,0.196810,0.966999,6.850651
673.519824,-2.182853,1.080659,7.753045
673.619824,1.808376,2.216053,7.290631
673.719824,0.959223,-1.535594,11.148459
673.819824,-1.370489,0.358325,8.581859
673.919824,-0.900599,-0.291027,7.949555
674.019824,2.069493,-1.925325,12.991831
674.119824,0.670888,1.538585,6.853941
674.219824,-1.739582,-1.523929,10.478768
674.319824,-1.208974,-1.701297,11.583355
674.419824,1.548455,-1.185344,11.223535
674.519824,0.731606,-0.255434,8.591729
674.619824,-0.283250,0.351745,10.695917
674.719824,-0.130409,-0.486341,10.216455
674.819824,3.187539,1.068395,10.977074
674.919824,1.416850,-0.812363,11.298310
675.019824,-0.122632,-2.671587,11.031810
675.119824,-1.385444,-1.006481,10.878370
675.219824,0.087039,-0.871586,13.029817
675.319824,1.035793,-1.386940,11.678769
675.419824,1.428216,0.417847,9.682557
675.519824,-1.818246,-1.068096,11.355738
675.619824,-0.749253,0.643071,8.628818
675.719824,2.570191,-0.028714,10.941780
675.819824,-0.660120,0.236291,9.088538
675.919824,-1.141077,-1.492523,9.340682
676.019824,0.671785,1.207478,7.974380
676.119824,2.774777,1.749452,8.326425
676.219824,1.409971,-1.418346,11.893824
676.319824,-0.017049,0.183350,10.462019
676.419824,-0.043370,-1.359721,10.479666
676.519824,-1.741078,2.135594,7.316953
676.619824,2.215455,-0.871885,11.965609
676.719824,-1.707578,-0.384048,10.601102
676.819824,2.700001,0.234497,8.528618
676.919824,-1.260718,0.587737,9.377771
677.019824,-4.149155,0.608375,7.417451
677.119824,0.066700,-0.126221,9.826426
677.219824,0.334995,-0.151944,10.459028
677.319824,-0.699602,0.703789,10.309775
677.419824,1.399801,-1.332503,10.976476
677.519824,2.747260,-2.590829,13.086048
677.619824,2.766402,6.673583,0.003290
677.719824,0.794716,-5.569295,19.058832
677.819824,1.505684,-17.535801,30.498320
677.919824,-0.302094,2.762215,5.987441
678.019824,-0.667598,-1.138984,7.322636
678.119824,0.501296,-1.353141,10.908280
678.219824,3.858726,-5.158926,15.053845
678.319824,1.020240,3.552145,5.767301
678.419824,-1.227518,-0.515354,9.651750
678.519824,2.217249,0.793819,8.509476
678.619824,0.105284,2.707778,8.094321
678.719824,-2.179263,0.283549,9.522238
678.819824,-0.882054,-1.553540,11.095220
678.919824,0.058026,0.340977,8.534900
679.019824,1.467399,-0.572184,10.916356
679.119824,3.102594,1.716850,9.498309
679.219824,-0.154636,-2.790031,12.192030
679.319824,-1.328615,0.553938,9.418150
679.419824,-0.619143,-1.010070,10.112966
679.519824,-3.352046,-1.169193,8.212168
679.619824,-0.160020,0.342174,10.124930
679.719824,1.964507,-0.827019,11.050354
679.819824,-1.067797,0.815953,7.855338
679.919824,2.143371,-2.273181,13.170993
680.019824,1.287339,-1.483550,9.697811
680.119824,-0.556032,-1.552045,11.174781
680.219824,0.281456,0.271585,9.736096
680.319824,1.631307,-0.459422,12.337992
680.419824,-0.994517,0.867398,6.614958
680.519824,1.826322,-0.272782,10.708180
680.619824,-0.330808,-1.019342,9.203394
680.719824,0.638285,1.366601,9.322138
680.819824,3.794119,-1.901995,15.461822
680.919824,0.024227,-0.551247,8.814859
681.019824,0.017647,-0.516551,9.947861
681.119824,-1.028016,-2.095515,11.136196
681.219824,-2.240280,0.247956,5.057829
681.319824,-1.211067,3.170789,5.431408
681.419824,-1.197309,-1.718944,12.311670
681.519824,-0.664607,-0.883251,11.648859
681.619824,0.045464,-2.199602,13.182060
681.719824,1.049851,-1.142872,11.379666
681.819824,0.918844,1.302294,10.791331
681.919824,0.902393,0.347258,8.351849
682.019824,2.434697,-1.129412,9.649955
682.119824,0.014656,-0.472283,9.091828
682.219824,-1.388136,1.529313,8.303393
682.319824,0.304786,0.299402,8.692825
682.419824,0.226122,1.759024,9.762417
682.519824,0.216251,-1.089033,13.080066
682.619824,0.751945,-0.084945,11.226525
682.719824,-0.573679,0.232104,10.185050
682.819824,-1.035195,0.285045,7.321439
682.919824,1.484746,1.564009,8.843574
683.019824,-0.070588,0.783949,8.516355
683.119824,-0.516850,0.636491,8.498708
683.219824,-2.552544,-0.733699,9.120842
683.319824,-3.958327,1.281955,6.802197
683.419824,-0.588933,1.159323,7.449156
683.519824,0.363709,-0.169591,10.488041
683.619824,-1.167697,-1.086940,11.317752
683.719824,0.451346,-2.389533,11.800504
683.819824,-0.486042,-1.476671,12.168999
683.919824,-0.181256,1.197309,8.472386
684.019824,-1.031007,0.785444,9.530313
684.119824,-0.734896,-7.564610,20.111973
684.219824,0.031705,0.206979,9.387940
684.319824,-1.908874,-0.564706,10.531112
684.419824,-0.446261,-0.799502,8.550452
684.519824,2.395514,-0.149851,6.983154
684.619824,0.957727,-0.130409,13.552051
684.719824,0.218345,1.704886,5.976673
684.819824,0.600898,0.331705,8.209476
684.919824,0.816551,1.829911,9.020343
685.019824,1.217349,-1.544866,12.731312
685.119824,-0.614058,-1.064208,11.503495
685.219824,-0.719043,-1.866402,10.829317
685.319824,-1.215255,-0.416650,10.570294
685.419824,0.376271,-0.686740,10.278070
685.519824,-1.620838,2.409872,5.277071
685.619824,-1.610669,0.515952,9.001201
685.719824,0.677468,0.155533,9.967602
685.819824,-2.321337,-1.171885,11.286346
685.919824,-0.623629,0.202194,9.553943
686.019824,0.172881,-0.179761,10.651052
686.119824,0.095713,-2.722434,12.885649
686.219824,2.496013,0.285643,8.516953
686.319824,2.164906,-2.326422,13.299009
686.419824,0.544965,1.851447,7.674979
686.519824,0.177966,0.700499,8.211868
686.619824,-0.135194,0.082552,10.532308
686.719824,0.558425,0.714258,8.504091
686.819824,1.106082,1.443470,10.814661
686.919824,-0.689731,-2.338087,11.116456
687.019824,0.666700,-0.145663,10.752747
687.119824,2.315355,0.200698,9.596116
687.219824,-1.477269,-1.200300,9.384052
687.319824,-0.716650,0.600000,9.923335
687.419824,-0.905982,1.099801,5.018646
687.519824,-5.716154,1.300798,5.860023
687.619824,-1.146162,-0.704387,11.105090
687.719824,1.007378,-0.259920,9.801600
687.819824,0.060718,0.391227,9.223135
687.919824,2.167598,-2.926721,12.084950
688.019824,0.643370,-0.844966,10.369895
688.119824,0.675972,-1.206880,11.530713
688.219824,0.132203,-0.229113,9.262616
688.319824,1.337887,-1.852344,10.881062
688.419824,-0.110967,0.078365,11.257632
688.519824,0.129811,-0.404088,9.805189
688.619824,-0.736391,-0.331705,10.162916
688.719824,-0.525823,-0.621237,10.057333
