Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2)
646.982567,-0.399969,0.794487,-1.673141
647.082567,-0.470190,-0.734993,0.563655
647.182567,-0.464464,-1.303713,-0.090851
647.282567,-0.495071,-0.081963,-0.238284
647.382567,-0.061950,0.489732,-1.031390
647.482567,-0.667500,-0.550219,1.514120
647.582567,-1.718445,-1.184069,-0.027212
647.682567,2.076281,1.569276,-1.234922
647.782567,0.670947,-1.237759,1.360914
647.882567,-0.484509,-0.422645,-0.625752
647.982567,-1.592998,0.761326,-0.827572
648.082567,-1.592998,0.761326,-0.827572
648.182567,-1.592998,0.761326,-0.827572
648.282567,-1.592998,0.761326,-0.827572
648.382567,-1.592998,0.761326,-0.827572
648.482567,-1.592998,0.761326,-0.827572
648.582567,-1.592998,0.761326,-0.827572
648.682567,-1.592998,0.761326,-0.827572
648.782567,-1.592998,0.761326,-0.827572
648.882567,-1.592998,0.761326,-0.827572
648.982567,-1.592998,0.761326,-0.827572
649.082567,-1.592998,0.761326,-0.827572
649.182567,-1.592998,0.761326,-0.827572
649.282567,-0.924501,-0.194018,-0.540589
649.382567,0.541278,-0.430617,0.759419
649.482567,0.218993,0.692068,-0.314904
649.582567,0.830130,-3.284786,2.579393
649.682567,-0.179016,3.093135,-3.679363
649.782567,0.296323,-0.670981,0.389238
649.882567,-0.909631,-2.961818,3.202221
649.982567,-0.275191,-0.178406,-1.569840
650.082567,0.945961,0.638605,-0.929502
650.182567,-0.857499,-2.292459,2.866306
650.282567,-0.326074,1.757426,-3.693719
650.382567,-0.326074,1.757426,-3.693719
650.482567,-0.326074,1.757426,-3.693719
650.582567,-0.326074,1.757426,-3.693719
650.682567,-0.326074,1.757426,-3.693719
650.782567,-0.326074,1.757426,-3.693719
650.882567,-0.326074,1.757426,-3.693719
650.982567,-0.326074,1.757426,-3.693719
651.082567,-0.326074,1.757426,-3.693719
651.182567,-0.326074,1.757426,-3.693719
651.282567,-0.326074,1.757426,-3.693719
651.382567,-0.326074,1.757426,-3.693719
651.482567,-0.364105,3.322348,-6.465718
651.582567,0.163485,-2.424818,2.492454
651.682567,0.580577,-0.772330,0.694295
651.782567,0.854654,0.562524,-0.489431
651.882567,1.093801,0.570314,-0.727110
651.982567,0.897036,-1.354251,1.602635
652.082567,1.169540,1.598883,-1.181878
652.182567,-1.050572,-0.944789,0.124517
652.282567,-0.087043,-1.684498,0.571875
652.382567,-0.249193,1.809595,-2.380170
652.482567,-0.249193,1.809595,-2.380170
652.582567,-0.249193,1.809595,-2.380170
652.682567,-0.249193,1.809595,-2.380170
652.782567,-0.249193,1.809595,-2.380170
652.882567,-0.249193,1.809595,-2.380170
652.982567,-0.249193,1.809595,-2.380170
653.082567,-0.249193,1.809595,-2.380170
653.182567,-0.249193,1.809595,-2.380170
653.282567,-0.249193,1.809595,-2.380170
653.382567,-0.249193,1.809595,-2.380170
653.482567,-0.249193,1.809595,-2.380170
653.582567,-0.249193,1.809595,-2.380170
653.682567,0.527152,-2.108232,-0.049686
653.782567,0.465879,1.188573,0.047447
653.882567,0.532405,0.885721,-1.163850
653.982567,0.338934,-1.760815,2.134636
654.082567,-0.184126,1.375023,-1.848306
654.182567,0.306176,-1.956128,2.109018
654.282567,1.403606,1.317024,-1.996544
654.382567,1.403606,1.317024,-1.996544
654.482567,-1.336315,-0.137585,1.029846
654.582567,-1.336315,-0.137585,1.029846
654.682567,-1.336315,-0.137585,1.029846
654.782567,-1.336315,-0.137585,1.029846
654.882567,-1.336315,-0.137585,1.029846
654.982567,-1.336315,-0.137585,1.029846
655.082567,-1.336315,-0.137585,1.029846
655.182567,-1.336315,-0.137585,1.029846
655.282567,-1.336315,-0.137585,1.029846
655.382567,-1.336315,-0.137585,1.029846
655.482567,-1.336315,-0.137585,1.029846
655.582567,-1.336315,-0.137585,1.029846
655.682567,-1.336315,-0.137585,1.029846
655.782567,-1.341957,0.309152,0.014345
655.882567,0.139348,-0.670069,0.387592
655.982567,-1.247209,1.375661,-1.853587
656.082567,-0.468443,-2.514704,3.390486
656.182567,1.470214,0.649700,-2.144654
656.282567,-0.184203,0.965723,0.439769
656.382567,-0.937780,0.146554,-0.830500
656.482567,0.865605,-1.775084,1.770942
656.582567,1.824628,1.579132,-2.088310
656.682567,0.726946,0.537334,0.191715
656.782567,-0.738479,-1.699681,2.724505
656.882567,-0.738479,-1.699681,2.724505
656.982567,-0.738479,-1.699681,2.724505
657.082567,-0.738479,-1.699681,2.724505
657.182567,-0.738479,-1.699681,2.724505
657.282567,-0.738479,-1.699681,2.724505
657.382567,-0.738479,-1.699681,2.724505
657.482567,-0.738479,-1.699681,2.724505
657.582567,-0.738479,-1.699681,2.724505
657.682567,-0.738479,-1.699681,2.724505
657.782567,-0.738479,-1.699681,2.724505
657.882567,-0.738479,-1.699681,2.724505
657.982567,-1.717582,1.162829,-1.527016
658.082567,0.701108,-0.827249,0.806819
658.182567,0.160940,1.180703,-1.750767
658.282567,0.147966,-2.423157,2.019871
658.382567,0.005459,0.670334,-1.297042
658.482567,1.242562,-1.106952,1.722858
658.582567,2.947222,1.028808,-2.099379
658.682567,-0.075179,-0.319126,-0.155876
658.782567,0.330277,-1.192350,2.163749
658.882567,0.714963,1.613256,-3.335610
658.982567,0.714963,1.613256,-3.335610
659.082567,0.714963,1.613256,-3.335610
659.182567,0.714963,1.613256,-3.335610
659.282567,0.714963,1.613256,-3.335610
659.382567,0.714963,1.613256,-3.335610
659.482567,0.714963,1.613256,-3.335610
659.582567,0.714963,1.613256,-3.335610
659.682567,0.714963,1.613256,-3.335610
659.782567,0.714963,1.613256,-3.335610
659.882567,0.714963,1.613256,-3.335610
659.982567,0.714963,1.613256,-3.335610
660.082567,0.714963,1.613256,-3.335610
660.182567,-0.158615,-1.346524,1.166037
660.282567,0.138564,2.566238,-6.305321
660.382567,0.453515,-3.123254,3.901967
660.482567,0.747803,0.129448,-1.780567
660.582567,0.691352,-0.526303,2.090178
660.682567,-0.459748,-0.133795,-2.549196
660.782567,-0.794476,-0.403445,2.008635
660.882567,1.547486,1.439248,-0.419070
660.982567,0.007264,-2.519253,1.669062
661.082567,-1.645155,2.234566,-2.389168
661.182567,-1.645155,2.234566,-2.389168
661.282567,0.963219,1.912451,-2.042142
661.382567,0.963219,1.912451,-2.042142
661.482567,0.963219,1.912451,-2.042142
661.582567,0.963219,1.912451,-2.042142
661.682567,0.963219,1.912451,-2.042142
661.782567,0.963219,1.912451,-2.042142
661.882567,0.963219,1.912451,-2.042142
661.982567,0.963219,1.912451,-2.042142
662.082567,0.963219,1.912451,-2.042142
662.182567,0.963219,1.912451,-2.042142
662.282567,0.963219,1.912451,-2.042142
662.382567,-0.262141,-2.076301,1.334215
662.482567,0.511923,1.129696,-1.057755
662.582567,0.261479,-0.919131,2.452592
662.682567,-0.173768,0.738530,-1.866640
662.782567,-0.065473,-1.765779,1.681982
662.882567,-1.406984,1.310042,-1.998642
662.982567,-0.179849,-1.351925,1.088171
663.082567,0.253811,-0.089605,0.079944
663.182567,0.841779,-0.595894,1.187393
663.282567,0.841779,-0.595894,1.187393
663.382567,1.468587,-2.133284,1.111757
663.482567,1.468587,-2.133284,1.111757
663.582567,1.468587,-2.133284,1.111757
663.682567,1.468587,-2.133284,1.111757
663.782567,1.468587,-2.133284,1.111757
663.882567,1.468587,-2.133284,1.111757
663.982567,1.468587,-2.133284,1.111757
664.082567,1.468587,-2.133284,1.111757
664.182567,1.468587,-2.133284,1.111757
664.282567,1.468587,-2.133284,1.111757
664.382567,1.468587,-2.133284,1.111757
664.482567,1.468587,-2.133284,1.111757
664.582567,-0.212001,-1.428986,0.816505
664.682567,1.293848,-0.368848,-0.564635
664.782567,-0.713759,-0.368197,0.856877
664.882567,-0.045035,0.730934,-1.363863
664.982567,0.339244,-1.317882,1.294953
665.082567,1.018740,-0.452905,0.126075
665.182567,-1.164991,0.193357,-1.078954
665.282567,-0.280217,-0.313750,1.900858
665.382567,-0.516411,0.274043,-1.531806
665.482567,-0.516411,0.274043,-1.531806
665.582567,-0.516411,0.274043,-1.531806
665.682567,-0.516411,0.274043,-1.531806
665.782567,-0.516411,0.274043,-1.531806
665.882567,-0.516411,0.274043,-1.531806
665.982567,-0.516411,0.274043,-1.531806
666.082567,-0.516411,0.274043,-1.531806
666.182567,-0.516411,0.274043,-1.531806
666.282567,-0.516411,0.274043,-1.531806
666.382567,-0.516411,0.274043,-1.531806
666.482567,-0.516411,0.274043,-1.531806
666.582567,-0.516411,0.274043,-1.531806
666.682567,-0.516411,0.274043,-1.531806
666.782567,0.173418,1.042621,-2.709982
666.882567,0.447954,0.906472,-1.393105
666.982567,-0.303445,-3.604797,2.637122
667.082567,0.556288,3.086001,-3.580338
667.182567,0.055048,-1.598227,1.489765
667.282567,-0.044631,-1.938340,1.730505
667.382567,-0.747023,2.135846,-2.922337
667.482567,-0.021612,-2.831947,2.407043
667.582567,0.431672,1.458701,-1.177490
667.682567,-0.990678,-1.370427,0.966852
667.782567,-0.648645,0.236588,-0.938653
667.882567,-0.648645,0.236588,-0.938653
667.982567,-0.648645,0.236588,-0.938653
668.082567,-0.648645,0.236588,-0.938653
668.182567,-0.648645,0.236588,-0.938653
668.282567,-0.648645,0.236588,-0.938653
668.382567,-0.648645,0.236588,-0.938653
668.482567,-0.648645,0.236588,-0.938653
668.582567,-0.648645,0.236588,-0.938653
668.682567,-0.648645,0.236588,-0.938653
668.782567,-0.648645,0.236588,-0.938653
668.882567,-0.648645,0.236588,-0.938653
668.982567,-0.701900,-2.374450,2.741734
669.082567,0.024219,0.200707,0.181252
669.182567,1.214373,-0.185263,-0.393342
669.282567,-0.047212,1.600608,-2.472281
669.382567,0.243388,-2.062698,2.184526
669.482567,-1.033699,1.248392,-1.207936
669.582567,-0.322578,-2.472109,0.867914
669.682567,0.366392,0.604466,0.500885
669.782567,-0.245765,0.522029,-1.240969
669.882567,-1.238580,-0.972054,-0.285469
669.982567,-0.407347,0.337944,0.360680
670.082567,-0.407347,0.337944,0.360680
670.182567,-0.407347,0.337944,0.360680
670.282567,-0.407347,0.337944,0.360680
670.382567,-0.407347,0.337944,0.360680
670.482567,-0.407347,0.337944,0.360680
670.582567,-0.407347,0.337944,0.360680
670.682567,-0.407347,0.337944,0.360680
670.782567,-0.407347,0.337944,0.360680
670.882567,-0.407347,0.337944,0.360680
670.982567,-0.407347,0.337944,0.360680
671.082567,-0.407347,0.337944,0.360680
671.182567,-0.134711,-0.540868,0.718993
671.282567,-0.020727,-0.513372,-0.374030
671.382567,-1.001116,0.635622,-0.571890
671.482567,-0.365055,0.141474,0.077254
671.582567,0.145061,-0.534267,0.198645
671.682567,-1.163096,-0.670451,0.884855
671.782567,-0.351862,-0.071875,-0.302728
671.882567,0.449267,-0.120159,-0.033224
671.982567,0.546089,0.039734,0.271584
672.082567,0.546089,0.039734,0.271584
672.182567,0.546089,0.039734,0.271584
672.282567,0.546089,0.039734,0.271584
672.382567,0.546089,0.039734,0.271584
672.482567,0.546089,0.039734,0.271584
672.582567,0.546089,0.039734,0.271584
672.682567,0.546089,0.039734,0.271584
672.782567,0.546089,0.039734,0.271584
672.882567,0.546089,0.039734,0.271584
672.982567,0.546089,0.039734,0.271584
673.082567,0.546089,0.039734,0.271584
673.182567,0.546089,0.039734,0.271584
673.282567,-0.349774,-0.271239,0.179465
673.382567,-0.552453,-0.176096,0.190793
673.482567,0.276928,-0.186414,-0.264230
673.582567,-0.121955,-0.421557,0.685064
673.682567,-0.522911,0.179111,-0.187414
673.782567,0.750924,0.217156,0.310203
673.882567,0.851113,-0.054943,-0.281425
673.982567,-1.096244,0.017472,-0.189552
674.082567,-1.258291,-0.463792,-0.117890
674.182567,0.957117,0.559044,0.126692
674.282567,0.522214,-0.154893,0.441816
674.382567,0.522214,-0.154893,0.441816
674.482567,0.522214,-0.154893,0.441816
674.582567,0.522214,-0.154893,0.441816
674.682567,0.522214,-0.154893,0.441816
674.782567,0.522214,-0.154893,0.441816
674.882567,0.522214,-0.154893,0.441816
674.982567,0.522214,-0.154893,0.441816
675.082567,0.522214,-0.154893,0.441816
675.182567,0.522214,-0.154893,0.441816
675.282567,0.522214,-0.154893,0.441816
675.382567,0.522214,-0.154893,0.441816
675.482567,1.126105,0.127496,-0.109160
675.582567,1.358525,0.553158,-0.338729
675.682567,-0.994529,-0.319554,-0.281116
675.782567,-0.825106,-0.217502,-0.191907
675.882567,1.091247,-0.309014,-0.039604
675.982567,-0.073538,0.658984,-0.394020
676.082567,-0.459314,-0.501368,0.551239
676.182567,-0.049602,1.177358,-0.827644
676.282567,-0.003187,-0.813611,0.765762
676.382567,-0.003187,-0.813611,0.765762
676.482567,-0.453788,-0.096448,0.371276
676.582567,0.516262,0.982635,-0.407216
676.682567,0.516262,0.982635,-0.407216
676.782567,0.516262,0.982635,-0.407216
676.882567,0.516262,0.982635,-0.407216
676.982567,0.516262,0.982635,-0.407216
677.082567,0.516262,0.982635,-0.407216
677.182567,0.516262,0.982635,-0.407216
677.282567,0.516262,0.982635,-0.407216
677.382567,0.516262,0.982635,-0.407216
677.482567,0.516262,0.982635,-0.407216
677.582567,0.516262,0.982635,-0.407216
677.682567,0.885328,0.436766,0.041504
677.782567,1.474860,0.654858,-0.696399
677.882567,0.329531,-1.304260,1.455497
677.982567,-0.680120,-1.554855,1.111862
678.082567,0.583813,0.808586,-1.197427
678.182567,-0.270862,-0.462470,0.255860
678.282567,-0.425337,0.812905,-0.324293
678.382567,0.618727,-0.762988,-0.591551
678.482567,1.609606,-0.272518,0.726927
678.582567,-0.504739,-0.430459,0.339161
678.682567,-0.504739,-0.430459,0.339161
678.782567,-0.504739,-0.430459,0.339161
678.882567,-0.504739,-0.430459,0.339161
678.982567,-0.504739,-0.430459,0.339161
679.082567,-0.504739,-0.430459,0.339161
679.182567,-0.504739,-0.430459,0.339161
679.282567,-0.504739,-0.430459,0.339161
679.382567,-0.504739,-0.430459,0.339161
679.482567,-0.504739,-0.430459,0.339161
679.582567,-0.504739,-0.430459,0.339161
679.682567,-0.504739,-0.430459,0.339161
679.782567,-0.504739,-0.430459,0.339161
679.882567,0.571960,0.226562,0.467194
679.982567,-0.675652,0.142787,-0.632679
680.082567,0.106718,-0.014543,0.288856
680.182567,-0.440342,-0.490502,0.024281
680.282567,-0.281369,-0.326356,0.311602
680.382567,-0.990536,0.842845,-0.591005
680.482567,0.343892,-0.339505,0.469000
680.582567,0.993431,-0.003573,0.299083
680.682567,0.908115,0.456618,-0.170007
680.782567,0.287646,-0.583122,-0.252301
680.882567,0.940086,0.002625,0.573180
680.982567,0.940086,0.002625,0.573180
681.082567,0.940086,0.002625,0.573180
681.182567,0.940086,0.002625,0.573180
681.282567,0.940086,0.002625,0.573180
681.382567,0.940086,0.002625,0.573180
681.482567,0.940086,0.002625,0.573180
681.582567,0.940086,0.002625,0.573180
681.682567,0.940086,0.002625,0.573180
681.782567,0.940086,0.002625,0.573180
681.882567,0.940086,0.002625,0.573180
681.982567,0.940086,0.002625,0.573180
682.082567,1.274181,0.094536,-0.047082
682.182567,1.221876,-0.227953,0.640664
682.282567,0.426701,0.047063,-0.279612
682.382567,-0.713790,0.088278,0.403600
682.482567,0.064123,-0.853100,-0.070458
682.582567,0.974189,0.485698,0.278467
682.682567,0.664784,0.297028,-0.335502
682.782567,0.303178,0.079701,-0.030885
682.882567,1.087591,0.270984,0.188170
682.982567,0.616667,-1.267203,0.516018
683.082567,1.138147,0.729263,0.024198
683.182567,1.138147,0.729263,0.024198
683.282567,1.138147,0.729263,0.024198
683.382567,1.138147,0.729263,0.024198
683.482567,1.138147,0.729263,0.024198
683.582567,1.138147,0.729263,0.024198
683.682567,1.138147,0.729263,0.024198
683.782567,1.138147,0.729263,0.024198
683.882567,1.138147,0.729263,0.024198
683.982567,1.138147,0.729263,0.024198
684.082567,1.138147,0.729263,0.024198
684.182567,1.138147,0.729263,0.024198
684.282567,0.933555,-0.431063,1.059823
684.382567,0.078676,0.196691,-0.686020
684.482567,-1.109856,-0.204578,0.434826
684.582567,-1.620630,-0.753211,-0.337560
684.682567,0.528633,-0.981251,0.357775
684.782567,-0.596418,1.236889,-0.192890
684.882567,-0.221784,-0.924167,0.454587
684.982567,0.757532,-0.288309,0.078599
685.082567,0.645585,0.369700,-0.123385
685.182567,0.435440,-0.659781,-0.097608
685.282567,0.435440,-0.659781,-0.097608
685.382567,0.435440,-0.659781,-0.097608
685.482567,0.435440,-0.659781,-0.097608
685.582567,0.435440,-0.659781,-0.097608
685.682567,0.435440,-0.659781,-0.097608
685.782567,0.435440,-0.659781,-0.097608
685.882567,0.435440,-0.659781,-0.097608
685.982567,0.435440,-0.659781,-0.097608
686.082567,0.435440,-0.659781,-0.097608
686.182567,0.435440,-0.659781,-0.097608
686.282567,0.435440,-0.659781,-0.097608
686.382567,0.435440,-0.659781,-0.097608
686.482567,-0.475065,0.064553,0.324538
686.582567,-0.778963,0.029123,-0.581881
686.682567,-0.909029,-0.268910,0.235581
686.782567,-0.840136,-0.693936,0.328331
686.882567,0.367355,-0.126544,-0.188745
686.982567,-0.638775,0.532155,0.243672
687.082567,-0.655574,-0.668252,-0.454115
687.182567,0.534885,0.308681,0.346923
687.282567,0.292423,-0.364548,0.065663
687.382567,-0.015189,-0.814534,0.286400
687.482567,-0.039153,0.302412,-0.062600
687.582567,-0.039153,0.302412,-0.062600
687.682567,-0.039153,0.302412,-0.062600
687.782567,-0.039153,0.302412,-0.062600
687.882567,-0.039153,0.302412,-0.062600
687.982567,-0.039153,0.302412,-0.062600
688.082567,-0.039153,0.302412,-0.062600
688.182567,-0.039153,0.302412,-0.062600
688.282567,-0.039153,0.302412,-0.062600
688.382567,-0.039153,0.302412,-0.062600
688.482567,-0.039153,0.302412,-0.062600
688.582567,-0.039153,0.302412,-0.062600
688.682567,-0.524382,0.043574,-0.103917
688.782567,-0.471269,-0.049735,0.194459
688.882567,-0.085267,-0.048555,0.648842
688.982567,0.462188,-0.453405,-0.407899
689.082567,-0.105604,-0.105140,-0.060405
689.182567,-0.856888,-0.116134,-0.227202
689.282567,0.219124,0.266892,0.049290
689.382567,1.006185,-0.513230,0.720439
689.482567,0.453029,0.437732,-0.256925
689.582567,0.641630,-0.493293,0.017359
689.682567,0.641630,-0.493293,0.017359
689.782567,0.641630,-0.493293,0.017359
689.882567,0.641630,-0.493293,0.017359
689.982567,0.641630,-0.493293,0.017359
690.082567,0.641630,-0.493293,0.017359
690.182567,0.641630,-0.493293,0.017359
690.282567,0.641630,-0.493293,0.017359
690.382567,0.641630,-0.493293,0.017359
690.482567,0.641630,-0.493293,0.017359
690.582567,0.641630,-0.493293,0.017359
690.682567,0.641630,-0.493293,0.017359
690.782567,0.053362,-0.529083,-0.139660
690.882567,0.667775,0.203017,0.423752
690.982567,0.642503,0.461654,-0.350631
691.082567,0.819780,-0.107178,0.411426
691.182567,-0.750140,-0.321163,0.705663
691.282567,0.203644,-0.071269,-0.092510
691.382567,-0.136576,-0.001261,-0.057023
691.482567,0.177246,-0.357320,0.354300
691.582567,-0.066928,-0.107339,-0.095737
691.682567,-0.542525,-0.045172,0.057091
691.782567,-0.542525,-0.045172,0.057091
691.882567,1.348279,0.727409,-0.627734
691.982567,1.348279,0.727409,-0.627734
692.082567,1.348279,0.727409,-0.627734
692.182567,1.348279,0.727409,-0.627734
692.282567,1.348279,0.727409,-0.627734
692.382567,1.348279,0.727409,-0.627734
692.482567,1.348279,0.727409,-0.627734
692.582567,1.348279,0.727409,-0.627734
692.682567,1.348279,0.727409,-0.627734
692.782567,1.348279,0.727409,-0.627734
692.882567,1.348279,0.727409,-0.627734
692.982567,-1.525367,0.179428,0.261033
693.082567,-1.204914,-0.216064,0.196577
693.182567,0.455138,-0.130373,0.553204
693.282567,1.268149,0.249932,-0.071789
693.382567,1.166696,-0.369259,-0.435706
693.482567,0.850838,0.377644,0.076440
693.582567,0.244151,-0.141810,0.378004
693.682567,-1.362841,-0.295410,-0.079223
693.782567,-0.689549,-0.188671,0.042250
693.882567,0.382115,-0.648749,0.242687
693.982567,0.382115,-0.648749,0.242687
694.082567,0.268001,-0.126988,-0.227357
694.182567,0.268001,-0.126988,-0.227357
694.282567,0.268001,-0.126988,-0.227357
694.382567,0.268001,-0.126988,-0.227357
694.482567,0.268001,-0.126988,-0.227357
694.582567,0.268001,-0.126988,-0.227357
694.682567,0.268001,-0.126988,-0.227357
694.782567,0.268001,-0.126988,-0.227357
694.882567,0.268001,-0.126988,-0.227357
694.982567,0.268001,-0.126988,-0.227357
695.082567,0.268001,-0.126988,-0.227357
695.182567,0.975911,-0.360578,0.044537
695.282567,1.132036,0.303714,0.177387
695.382567,-0.280827,-0.140823,0.341920
695.482567,0.104685,0.050637,-0.181660
695.582567,0.961842,0.087148,0.240566
695.682567,0.567338,-0.429001,0.051763
695.782567,0.146379,-1.053866,0.824538
695.882567,0.608074,0.004257,0.114582
695.982567,0.304523,0.670652,-0.772955
696.082567,0.304523,0.670652,-0.772955
696.182567,0.304523,0.670652,-0.772955
696.282567,0.304523,0.670652,-0.772955
696.382567,0.304523,0.670652,-0.772955
696.482567,0.304523,0.670652,-0.772955
696.582567,0.304523,0.670652,-0.772955
696.682567,0.304523,0.670652,-0.772955
696.782567,0.304523,0.670652,-0.772955
696.882567,0.304523,0.670652,-0.772955
696.982567,0.304523,0.670652,-0.772955
697.082567,0.304523,0.670652,-0.772955
697.182567,0.304523,0.670652,-0.772955
697.282567,0.304523,0.670652,-0.772955
697.382567,1.640930,-0.429448,0.448373
697.482567,2.368705,-0.421149,-0.236421
697.582567,-0.299439,-0.807481,-0.033867
697.682567,-0.527503,-0.556894,0.319118
697.782567,0.895553,0.256196,-0.336303
697.882567,0.419574,0.589957,-0.017225
697.982567,-0.293591,-0.111149,0.830885
698.082567,-0.899681,1.423130,-0.990646
698.182567,0.521517,0.398811,0.314912
698.282567,3.093172,0.850801,0.082130
698.382567,3.093172,0.850801,0.082130
698.382567,2.749024,-0.836125,0.730597
698.582567,2.749024,-0.836125,0.730597
698.682567,2.749024,-0.836125,0.730597
698.782567,2.749024,-0.836125,0.730597
698.882567,2.749024,-0.836125,0.730597
698.982567,2.749024,-0.836125,0.730597
699.082567,2.749024,-0.836125,0.730597
699.182567,2.749024,-0.836125,0.730597
699.282567,2.749024,-0.836125,0.730597
699.382567,2.749024,-0.836125,0.730597
699.482567,2.749024,-0.836125,0.730597
699.582567,0.962877,0.514257,0.351498
699.682567,1.520358,0.529062,0.227648
699.782567,1.867358,0.372401,0.417685
699.882567,0.329096,-0.377746,0.583354
699.982567,-0.538166,-0.621219,-0.043579
700.082567,-2.136189,-0.552028,0.520385
700.182567,-0.839602,0.105134,-0.327452
700.282567,0.913462,-0.123826,0.304454
700.382567,-0.619481,0.745070,-0.518511
700.482567,-1.619951,0.053007,0.045070
700.582567,-1.619951,0.053007,0.045070
700.682567,-1.619951,0.053007,0.045070
700.782567,-1.619951,0.053007,0.045070
700.882567,-1.619951,0.053007,0.045070
700.982567,-1.619951,0.053007,0.045070
701.082567,-1.619951,0.053007,0.045070
701.182567,-1.619951,0.053007,0.045070
701.282567,-1.619951,0.053007,0.045070
701.382567,-1.619951,0.053007,0.045070
701.482567,-1.619951,0.053007,0.045070
701.582567,-1.619951,0.053007,0.045070
701.682567,-1.619951,0.053007,0.045070
701.782567,-0.530438,-0.353241,0.317248
701.882567,1.602212,-0.602592,-0.245036
701.982567,0.456628,1.431388,-1.892530
702.082567,0.078934,-1.486091,0.219787
702.182567,0.744423,-2.377066,2.546695
702.282567,0.144726,-0.633131,-0.050606
702.382567,0.527954,0.297257,-0.340409
702.482567,0.460371,-0.872642,-0.080339
702.582567,1.112980,-0.153632,0.037442
702.682567,0.868166,-0.239957,0.520317
702.782567,0.868166,-0.239957,0.520317
702.882567,0.868166,-0.239957,0.520317
702.982567,0.868166,-0.239957,0.520317
703.082567,0.868166,-0.239957,0.520317
703.182567,0.868166,-0.239957,0.520317
703.282567,0.868166,-0.239957,0.520317
703.382567,0.868166,-0.239957,0.520317
703.482567,0.868166,-0.239957,0.520317
703.582567,0.868166,-0.239957,0.520317
703.682567,0.868166,-0.239957,0.520317
703.782567,0.868166,-0.239957,0.520317
703.882567,0.868166,-0.239957,0.520317
703.982567,0.771608,0.499574,-0.536978
704.082567,-1.180148,-0.482056,0.304384
704.182567,-2.091297,-0.698305,0.434262
704.282567,-2.148068,-0.586818,0.103337
704.382567,0.146138,0.331543,-0.691564
704.482567,0.764137,-0.143519,0.116464
704.582567,0.261412,0.516592,-0.336285
704.682567,-0.548179,-0.204345,0.590620
704.782567,-0.283775,0.054794,-0.155761
704.882567,-0.144610,-0.376357,0.685996
704.982567,-0.144610,-0.376357,0.685996
705.082567,-0.144610,-0.376357,0.685996
705.182567,-0.144610,-0.376357,0.685996
705.282567,-0.144610,-0.376357,0.685996
705.382567,-0.144610,-0.376357,0.685996
705.482567,-0.144610,-0.376357,0.685996
705.582567,-0.144610,-0.376357,0.685996
705.682567,-0.144610,-0.376357,0.685996
705.782567,-0.144610,-0.376357,0.685996
705.882567,-0.144610,-0.376357,0.685996
705.982567,-0.144610,-0.376357,0.685996
706.082567,-0.144610,-0.376357,0.685996
706.182567,-1.030806,-0.636020,0.193081
706.282567,-0.762251,-1.010304,0.345056
706.382567,1.021988,0.479020,0.153565
706.482567,-0.810360,0.067111,-0.308414
706.582567,-0.420165,0.346417,0.036880
706.682567,-0.926588,-0.778426,0.002248
706.782567,-1.718309,-0.563012,0.004468
706.882567,-0.937124,0.061422,-0.326788
706.982567,-0.258369,-0.288772,0.803660
707.082567,-0.258369,-0.288772,0.803660
707.182567,-0.258369,-0.288772,0.803660
707.282567,-0.258369,-0.288772,0.803660
707.382567,-0.258369,-0.288772,0.803660
707.482567,-0.258369,-0.288772,0.803660
707.582567,-0.258369,-0.288772,0.803660
707.682567,-0.258369,-0.288772,0.803660
707.782567,-0.258369,-0.288772,0.803660
707.882567,-0.258369,-0.288772,0.803660
707.982567,-0.258369,-0.288772,0.803660
708.082567,-0.258369,-0.288772,0.803660
708.182567,-0.258369,-0.288772,0.803660
708.282567,-0.997547,0.597652,-2.136030
708.382567,-0.172599,-1.888776,1.350657
708.482567,0.760638,0.802853,-0.533031
708.582567,0.788987,-2.156626,-0.137821
708.682567,1.776154,0.152773,-0.525569
708.782567,-0.437812,0.656969,-0.958502
708.882567,-0.851693,-2.367585,2.406939
708.982567,-1.142615,0.179956,-1.568275
709.082567,0.615335,-1.625165,1.369328
709.182567,1.834069,2.150848,-1.699661
709.282567,0.115075,-0.380807,-0.145100
709.382567,0.115075,-0.380807,-0.145100
709.482567,0.115075,-0.380807,-0.145100
709.582567,0.115075,-0.380807,-0.145100
709.682567,0.115075,-0.380807,-0.145100
709.782567,0.115075,-0.380807,-0.145100
709.882567,0.115075,-0.380807,-0.145100
709.982567,0.115075,-0.380807,-0.145100
710.082567,0.115075,-0.380807,-0.145100
710.182567,0.115075,-0.380807,-0.145100
710.282567,0.115075,-0.380807,-0.145100
710.382567,0.287960,-0.876944,-1.987136
710.482567,-0.617649,-1.265279,2.742689
710.582567,-0.014033,-0.327084,-0.658225
710.682567,0.198339,0.936077,-0.161615
710.782567,1.181644,-0.775224,1.221857
710.882567,0.002084,-0.624995,-1.189176
710.982567,-1.037470,0.523467,0.056606
711.082567,0.483889,-0.382379,0.750042
711.182567,-2.362955,1.301029,-1.786405
711.282567,0.349140,-1.226767,1.200369
711.382567,0.349140,-1.226767,1.200369
711.482567,0.349140,-1.226767,1.200369
711.582567,0.349140,-1.226767,1.200369
711.682567,0.349140,-1.226767,1.200369
711.782567,0.349140,-1.226767,1.200369
711.882567,0.349140,-1.226767,1.200369
